BBB Time,Mag Vals,Lamor
00:18:09.476,65665.218,430
00:18:09.577,65679.205,396
00:18:09.678,65675.01,425
00:18:09.778,65681.439,422
00:18:09.879,65684.714,403
00:18:09.979,65689.302,422
00:18:10.080,65687.275,388
00:18:10.180,65683.11,396
00:18:10.281,65670.808,393
00:18:10.382,65689.599,403
00:18:10.482,65685.879,405
00:18:10.583,65688.826,376
00:18:10.683,65691.618,400
00:18:10.784,65684.869,381
00:18:10.884,65670.125,386
00:18:10.985,65636.507,405
00:18:11.086,65624.184,381
00:18:11.186,65629.01,425
00:18:11.287,65622.522,381
00:18:11.387,65581.042,408
00:18:11.488,65581.932,391
00:18:11.589,65582.91,398
00:18:11.689,65583.337,408
00:18:11.790,65583.901,383
00:18:11.890,65576.346,386
00:18:11.991,65584.612,410
00:18:12.091,65582.614,393
00:18:12.192,65583.337,393
00:18:12.292,65564.676,386
00:18:12.393,65531.222,410
00:18:12.494,65524.143,391
00:18:12.594,65517.686,391
00:18:12.695,65511.14,400
00:18:12.795,65506.415,403
00:18:12.896,65515.094,398
00:18:12.997,65509.051,393
00:18:13.097,65500.684,422
00:18:13.198,65496.093,383
00:18:13.298,65501.617,388
00:18:13.399,65498.151,396
00:18:13.499,65495.293,432
00:18:13.600,65494.79,425
00:18:13.700,65505.497,405
00:18:13.801,65507.911,447
00:18:13.902,65496.523,396
00:18:14.002,65497.411,408
00:18:14.103,65505.675,422
00:18:14.203,65506.134,415
00:18:14.304,65504.312,442
00:18:14.405,65498.003,422
00:18:14.505,65502.95,378
00:18:14.606,65505.497,417
00:18:14.706,65497.974,396
00:18:14.807,65495.145,393
00:18:14.908,65493.161,403
00:18:15.008,65502.135,420
00:18:15.109,65499.188,398
00:18:15.210,65492.908,391
00:18:15.310,65499.292,386
00:18:15.411,65498.477,391
00:18:15.511,65498.033,396
00:18:15.612,65494.582,391
00:18:15.713,65498.151,388
00:18:15.813,65499.573,396
00:18:15.914,65498.151,388
00:18:16.014,65495.56,381
00:18:16.115,65492.731,415
00:18:16.215,65492.79,378
00:18:16.316,65486.912,391
00:18:16.417,65478.942,378
00:18:16.517,65479.031,413
00:18:16.618,65486.777,430
00:18:16.718,65479.64,408
00:18:16.819,65482.067,393
00:18:16.919,65479.847,378
00:18:17.020,65488.317,378
00:18:17.121,65487.547,386
00:18:17.221,65488.451,425
00:18:17.322,65488.333,403
00:18:17.422,65492.76,425
00:18:17.523,65490.642,393
00:18:17.624,65487.889,410
00:18:17.724,65491.235,405
00:18:17.825,65490.109,376
00:18:17.925,65487.237,408
00:18:18.026,65477.505,391
00:18:18.126,65487.221,437
00:18:18.227,65489.754,403
00:18:18.327,65485.031,396
00:18:18.428,65482.409,391
00:18:18.528,65485.518,381
00:18:18.629,65485.978,388
00:18:18.729,65486.837,405
00:18:18.830,65483.978,383
00:18:18.930,65486.481,400
00:18:19.031,65487.754,393
00:18:19.132,65484.912,400
00:18:19.232,65485.932,408
00:18:19.333,65488.481,413
00:18:19.433,65488.376,386
00:18:19.534,65484.853,432
00:18:19.634,65485.014,417
00:18:19.735,65486.096,393
00:18:19.835,65486.629,425
00:18:19.936,65486.008,381
00:18:20.036,65485.014,400
00:18:20.137,65486.807,386
00:18:20.238,65482.32,386
00:18:20.338,65485.932,391
00:18:20.439,65484.409,413
00:18:20.539,65488.731,427
00:18:20.640,65489.695,408
00:18:20.740,65482.409,415
00:18:20.841,65483.978,408
00:18:20.942,65487.814,425
00:18:21.042,65488.244,427
00:18:21.143,65484.837,388
00:18:21.243,65484.896,410
00:18:21.344,65486.853,447
00:18:21.444,65487.028,413
00:18:21.545,65488.718,413
00:18:21.645,65486.215,393
00:18:21.746,65487.577,400
00:18:21.846,65487.504,410
00:18:21.947,65486.288,393
00:18:22.047,65479.166,427
00:18:22.148,65488.287,398
00:18:22.248,65488.925,432
00:18:22.349,65485.682,381
00:18:22.450,65486.777,422
00:18:22.550,65487.636,393
00:18:22.651,65486.985,400
00:18:22.751,65488.274,415
00:18:22.852,65486.718,398
00:18:22.952,65486.718,393
00:18:23.053,65487.103,393
00:18:23.153,65487.577,381
00:18:23.254,65484.778,413
00:18:23.355,65488.007,391
00:18:23.455,65486.837,408
00:18:23.556,65488.037,417
00:18:23.656,65485.281,415
00:18:23.757,65488.451,435
00:18:23.857,65486.333,386
00:18:23.958,65486.643,439
00:18:24.058,65488.836,420
00:18:24.159,65486.688,396
00:18:24.259,65487.369,386
00:18:24.360,65486.688,422
00:18:24.460,65486.777,386
00:18:24.561,65486.54,461
00:18:24.662,65487.533,396
00:18:24.762,65486.837,378
00:18:24.863,65485.459,405
00:18:24.963,65486.718,396
00:18:25.064,65487.162,393
00:18:25.164,65486.126,413
00:18:25.265,65484.511,403
00:18:25.365,65485.149,393
00:18:25.466,65486.333,398
00:18:25.567,65485.014,391
00:18:25.667,65486.363,381
00:18:25.768,65485.919,398
00:18:25.868,65488.909,400
00:18:25.969,65486.185,393
00:18:26.069,65485.327,391
00:18:26.170,65485.547,415
00:18:26.270,65486.511,417
00:18:26.371,65485.534,398
00:18:26.472,65487.044,415
00:18:26.572,65486.688,378
00:18:26.673,65487.369,393
00:18:26.773,65487.044,442
00:18:26.874,65484.734,383
00:18:26.974,65488.258,417
00:18:27.075,65487.859,388
00:18:27.176,65485.636,400
00:18:27.276,65485.06,369
00:18:27.377,65488.258,410
00:18:27.478,65487.044,396
00:18:27.578,65478.35,391
00:18:27.679,65484.882,391
00:18:27.779,65483.297,393
00:18:27.880,65484.689,425
00:18:27.981,65487.073,432
00:18:28.081,65485.311,396
00:18:28.182,65487.178,435
00:18:28.283,65486.896,430
00:18:28.383,65487.902,439
00:18:28.484,65484.866,391
00:18:28.584,65486.659,396
00:18:28.685,65485.711,386
00:18:28.786,65484.778,393
00:18:28.886,65486.912,422
00:18:28.987,65487.162,437
00:18:29.087,65486.021,386
00:18:29.188,65487.563,396
00:18:29.288,65488.879,386
00:18:29.389,65484.29,405
00:18:29.489,65486.465,396
00:18:29.590,65486.185,386
00:18:29.690,65486.244,417
00:18:29.791,65485.919,388
00:18:29.892,65487.606,410
00:18:29.992,65486.629,388
00:18:30.093,65485.356,410
00:18:30.193,65486.54,413
00:18:30.294,65486.985,413
00:19:24.017,65154.477,393
00:19:24.118,65153.003,400
00:19:24.218,65152.62,400
00:19:24.319,65173.1,391
00:19:24.420,65197.498,374
00:19:24.520,65218.479,430
00:19:24.621,65229.854,400
00:19:24.722,65209.551,393
00:19:24.822,65172.952,422
00:19:24.923,65166.411,403
00:19:25.024,65203.658,400
00:19:25.124,65273.137,410
00:19:25.225,65359.513,383
00:19:25.326,65449.708,383
00:19:25.426,65525.342,400
00:19:25.527,65567.077,396
00:19:25.628,65568.737,410
00:19:25.728,65565.595,396
00:19:25.829,65567.492,381
00:19:25.930,65567.297,417
00:19:26.030,65561.805,388
00:19:26.131,65554.356,403
00:19:26.232,65548.356,383
00:19:26.332,65547.958,391
00:19:26.433,65542.314,391
00:19:26.534,65548.165,391
00:19:26.634,65540.7,393
00:19:26.735,65538.257,391
00:19:26.835,65533.532,427
00:19:26.936,65531.252,388
00:19:27.037,65524.32,432
00:19:27.137,65519.951,425
00:19:27.238,65517.715,381
00:19:27.339,65513.183,427
00:19:27.439,65517.626,383
00:19:27.540,65515.183,408
00:19:27.641,65513.835,386
00:19:27.741,65518.189,422
00:19:27.842,65512.606,430
00:19:27.943,65512.858,396
00:19:28.043,65509.97,388
00:19:28.144,65511.065,425
00:19:28.245,65504.371,427
00:19:28.346,65490.362,403
00:19:28.446,65494.241,420
00:19:28.547,65484.853,413
00:19:28.648,65490.109,391
00:19:28.748,65488.481,396
00:19:28.849,65487.902,415
00:19:28.950,65488.895,425
00:19:29.050,65487.517,413
00:19:29.151,65488.08,393
00:19:29.252,65489.251,393
00:19:29.352,65489.665,393
00:19:29.453,65491.221,391
00:19:29.554,65495.027,378
00:19:29.654,65495.411,393
00:19:29.755,65494.197,403
00:19:29.856,65499.899,425
00:19:29.956,65497.885,396
00:19:30.057,65500.21,430
00:19:30.158,65503.453,415
00:19:30.258,65501.217,405
00:19:30.359,65497.707,425
00:19:30.460,65496.774,396
00:19:30.560,65498.211,439
00:19:30.661,65493.783,388
00:19:30.762,65492.849,435
00:19:30.863,65489.843,364
00:19:30.963,65483.208,383
00:19:31.064,65489.176,417
00:19:31.165,65491.931,427
00:19:31.265,65493.339,383
00:19:31.366,65492.316,415
00:19:31.467,65494.478,383
00:19:31.567,65494.345,410
00:19:31.668,65494.375,374
00:19:31.769,65498.359,396
00:19:31.869,65496.241,403
00:19:31.970,65497.737,391
00:19:32.071,65498.951,393
00:19:32.171,65499.129,437
00:19:32.272,65499.026,400
00:19:32.373,65491.517,427
00:19:32.473,65496.744,386
00:19:32.574,65495.826,430
00:19:32.675,65494.227,410
00:19:32.775,65492.82,381
00:19:32.876,65494.612,410
00:19:32.977,65484.866,415
00:19:33.077,65493.901,393
00:19:33.178,65495.159,422
00:19:33.279,65496.315,410
00:19:33.379,65501.395,396
00:19:33.480,65503.572,415
00:19:33.581,65507.289,378
00:19:33.681,65515.153,439
00:19:33.782,65514.62,430
00:19:33.882,65519.463,400
00:19:33.983,65521.255,388
00:19:34.084,65523.669,378
00:19:34.184,65525.342,371
00:19:34.285,65524.232,400
00:19:34.386,65520.514,381
00:19:34.486,65516.249,369
00:19:34.587,65515.094,422
00:19:34.688,65510.947,398
00:19:34.788,65506.43,383
00:19:34.889,65501.098,388
00:19:34.990,65499.055,420
00:19:35.090,65494.938,413
00:19:35.191,65492.168,415
00:19:35.292,65491.057,425
00:19:35.392,65489.576,415
00:19:35.493,65489.843,378
00:19:35.594,65491.25,417
00:19:35.694,65491.323,420
00:19:35.795,65493.516,391
00:19:35.896,65496.714,398
00:19:35.996,65497.381,383
00:19:36.097,65502.135,396
00:19:36.198,65507.126,410
00:19:36.298,65508.503,415
00:19:36.399,65513.613,403
00:19:36.500,65517.019,432
00:19:36.600,65516.19,378
00:19:36.701,65513.968,388
00:19:36.802,65515.775,425
00:19:36.902,65513.539,398
00:19:37.003,65511.85,430
00:19:37.104,65509.822,381
00:19:37.204,65508.933,398
00:19:37.305,65503.631,388
00:19:37.406,65497.263,391
00:19:37.506,65494.448,398
00:19:37.607,65492.628,398
00:19:37.708,65491.057,398
00:19:37.808,65489.843,435
00:19:37.909,65487.547,393
00:19:38.009,65488.895,420
00:19:38.110,65491.458,405
00:19:38.211,65492.405,417
00:19:38.311,65493.856,403
00:19:38.412,65496.227,425
00:19:38.513,65494.123,393
00:19:38.613,65504.86,417
00:19:38.714,65508.474,420
00:19:38.814,65511.702,439
00:19:38.915,65515.005,398
00:19:39.016,65511.999,405
00:19:39.116,65512.769,413
00:19:39.217,65507.526,420
00:19:39.317,65509.288,400
00:19:39.418,65510.058,396
00:19:39.518,65504.371,393
00:19:39.619,65502.269,410
00:19:39.720,65500.106,383
00:19:39.820,65492.806,422
00:19:39.921,65499.514,405
00:19:40.022,65496.655,386
00:19:40.122,65496.76,420
00:19:40.223,65498.211,415
00:19:40.323,65496.241,400
00:19:40.424,65496.73,391
00:19:40.525,65500.654,400
00:19:40.625,65497.648,420
00:19:40.726,65503.527,400
00:19:40.827,65509.792,408
00:19:40.927,65510.458,391
00:19:41.028,65511.673,396
00:19:41.128,65511.51,413
00:19:41.229,65505.423,393
00:19:41.330,65511.421,386
00:19:41.430,65510.34,391
00:19:41.531,65508.622,386
00:19:41.632,65504.564,410
00:19:41.732,65502.875,425
00:19:41.833,65502.713,386
00:19:41.934,65501.661,391
00:19:42.034,65499.855,391
00:19:42.135,65501.395,415
00:19:42.236,65499.04,393
00:19:42.336,65501.01,388
00:19:42.437,65499.677,391
00:19:42.538,65499.395,391
00:19:42.638,65500.417,444
00:19:42.739,65501.276,391
00:19:42.840,65501.217,391
00:19:42.940,65499.795,405
00:19:43.041,65500.832,415
00:19:43.142,65498.714,371
00:19:43.242,65499.01,386
00:19:43.343,65499.01,413
00:19:43.443,65498.729,427
00:19:43.544,65499.365,415
00:19:43.645,65500.151,386
00:19:43.745,65500.417,398
00:19:43.846,65500.224,430
00:19:43.947,65500.003,381
00:19:44.047,65499.277,430
00:19:44.148,65497.796,410
00:19:44.249,65501.158,400
00:19:44.349,65499.47,386
00:19:44.450,65500.313,398
00:19:44.551,65499.026,386
00:19:44.651,65498.862,425
00:19:44.752,65499.81,376
00:19:44.853,65494.908,413
00:19:44.953,65499.559,413
00:19:45.054,65501.187,417
00:19:45.155,65501.75,391
00:19:45.255,65499.855,388
00:19:45.356,65501.987,425
00:19:45.457,65499.766,398
00:19:45.557,65504.223,398
00:19:45.658,65500.477,430
00:19:45.759,65499.454,405
00:19:45.859,65494.908,410
00:19:45.960,65498.803,444
00:19:46.061,65502.328,439
00:19:46.161,65500.98,410
00:19:46.262,65497.974,386
00:19:46.363,65498.892,386
00:19:46.464,65503.335,398
00:19:46.564,65503.661,405
00:19:46.665,65494.981,403
00:19:46.766,65500.625,408
00:19:46.866,65494.73,427
00:19:46.967,65498.211,405
00:19:47.068,65501.217,388
00:19:47.169,65498.299,415
00:19:47.269,65500.062,393
00:19:47.370,65499.365,403
00:19:47.471,65498.552,413
00:19:47.571,65498.388,374
00:19:47.672,65499.454,388
00:19:47.773,65500.062,405
00:19:47.873,65497.099,383
00:19:47.974,65497.885,447
00:19:48.075,65499.262,398
00:19:48.175,65499.069,408
00:19:48.276,65481.031,427
00:19:48.377,65498.744,422
00:19:48.478,65502.002,425
00:19:48.578,65500.698,386
00:19:48.679,65501.825,396
00:19:48.780,65499.069,422
00:19:48.880,65498.832,410
00:19:48.981,65498.684,398
00:19:49.082,65500.891,408
00:19:49.182,65498.552,396
00:19:49.283,65493.53,381
00:19:49.384,65502.017,405
00:19:49.485,65500.891,400
00:19:49.585,65500.595,400
00:19:49.686,65499.736,420
00:19:49.787,65498.211,425
00:19:49.887,65503.172,393
00:19:49.988,65498.122,376
00:19:50.089,65502.269,420
00:19:50.190,65500.921,444
00:19:50.290,65500.417,403
00:19:50.391,65501.128,417
00:19:50.492,65500.491,391
00:19:50.592,65501.647,435
00:19:50.693,65500.832,396
00:19:50.794,65500.461,388
00:19:50.895,65496.019,400
00:19:50.995,65497.662,413
00:19:51.096,65501.854,432
00:19:51.197,65504.608,427
00:19:51.297,65505.719,396
00:19:51.398,65506.312,383
00:19:51.499,65506.296,403
00:19:51.600,65513.228,413
00:19:51.700,65513.065,400
00:19:51.801,65517.064,413
00:19:51.902,65513.776,393
00:19:52.002,65525.431,398
00:19:52.103,65531.548,422
00:19:52.204,65534.954,410
00:19:52.304,65541.678,405
00:19:52.405,65546.772,391
00:19:52.506,65546.98,396
00:19:52.607,65547.971,381
00:19:52.707,65545.336,393
00:19:52.808,65549.601,415
00:19:52.909,65555.584,381
00:19:53.009,65560.441,425
