BBB Time,Mav Time,Mav Roll,Mav Pitch,Mav Yaw
00:18:09.730,5110462,0.019534455612301826,-0.08216311037540436,-1.5717699527740479
00:18:09.831,5110562,0.019346419721841812,-0.08265874534845352,-1.5717968940734863
00:18:09.931,5110662,0.020462604239583015,-0.08353492617607117,-1.57137930393219
00:18:10.035,5110762,0.0193284023553133,-0.0829864963889122,-1.5713046789169312
00:18:10.136,5110862,0.019506946206092834,-0.08097174018621445,-1.5722631216049194
00:18:10.233,5110962,0.018589673563838005,-0.0807633027434349,-1.5728123188018799
00:18:10.334,5111062,0.019550248980522156,-0.08255777508020401,-1.5724217891693115
00:18:10.434,5111162,0.020201636478304863,-0.08292657136917114,-1.570959210395813
00:18:10.538,5111265,0.019092202186584473,-0.08169659227132797,-1.572080135345459
00:18:10.635,5111362,0.01984414830803871,-0.08202117681503296,-1.5728968381881714
00:18:10.739,5111462,0.01885431818664074,-0.08535951375961304,-1.5723490715026855
00:19:23.983,5184270,0.020484821870923042,-0.08223342150449753,-1.5760602951049805
00:19:24.079,5184362,0.020754076540470123,-0.08231575787067413,-1.576356053352356
00:19:24.176,5184462,0.019930291920900345,-0.08161768317222595,-1.5771945714950562
00:19:24.383,5184667,0.020093003287911415,-0.08155743032693863,-1.5767898559570312
00:19:24.482,5184762,0.019347352907061577,-0.08181748539209366,-1.5767289400100708
00:19:24.587,5184862,0.02059061825275421,-0.08148183673620224,-1.5767815113067627
00:19:24.680,5184962,0.018869685009121895,-0.08147523552179337,-1.5766834020614624
00:19:24.780,5185062,0.0204122606664896,-0.08165499567985535,-1.5769788026809692
00:19:24.881,5185162,0.019355203956365585,-0.08190611749887466,-1.5763756036758423
00:19:24.990,5185270,0.020002231001853943,-0.08169026672840118,-1.576629638671875
00:19:25.093,5185367,0.01967407576739788,-0.0814550444483757,-1.57695734500885
00:19:25.193,5185470,0.01958220824599266,-0.08193549513816833,-1.5764591693878174
00:19:25.284,5185562,0.020288916304707527,-0.0818411111831665,-1.57647705078125
00:19:25.384,5185662,0.01948842592537403,-0.08200544118881226,-1.5766716003417969
00:19:25.488,5185762,0.01996377296745777,-0.0815463736653328,-1.5767899751663208
