BBB Time,Laser
00:00:00.033,0.08999999612569809
00:00:00.135,0.08999999612569809
00:00:00.231,0.07999999821186066
00:00:00.947,0.08999999612569809
00:00:01.030,0.08999999612569809
00:00:01.129,0.08999999612569809
00:00:01.218,0.08999999612569809
00:00:01.323,0.08999999612569809
00:00:01.421,0.08999999612569809
00:00:01.527,0.08999999612569809
00:00:01.622,0.08999999612569809
00:00:01.724,0.08999999612569809
00:01:45.607,0.08999999612569809
00:01:45.713,0.08999999612569809
00:01:45.800,0.08999999612569809
00:01:46.103,0.08999999612569809
00:01:46.209,0.08999999612569809
00:01:46.305,0.08999999612569809
00:01:46.406,0.08999999612569809
00:01:46.505,0.08999999612569809
00:01:46.607,0.08999999612569809
00:01:46.704,0.08999999612569809
00:01:46.806,0.08999999612569809
00:01:46.905,0.08999999612569809
00:01:47.000,0.08999999612569809
00:01:47.100,0.08999999612569809
00:01:47.201,0.08999999612569809
00:01:47.296,0.08999999612569809
00:01:47.398,0.08999999612569809
00:01:47.505,0.08999999612569809
00:01:47.599,0.08999999612569809
00:01:47.699,0.08999999612569809
00:01:47.822,0.08999999612569809
00:01:47.914,0.08999999612569809
00:01:48.001,0.08999999612569809
00:01:48.091,0.08999999612569809
00:01:48.188,0.08999999612569809
00:01:48.295,0.08999999612569809
00:01:48.397,0.08999999612569809
00:01:48.498,0.08999999612569809
00:01:48.593,0.07999999821186066
00:01:48.693,0.08999999612569809
00:01:48.797,0.07999999821186066
00:01:48.894,0.07999999821186066
00:01:48.991,0.08999999612569809
00:01:49.095,0.08999999612569809
00:01:49.185,0.08999999612569809
00:01:49.292,0.08999999612569809
00:01:49.389,0.08999999612569809
00:01:49.493,0.08999999612569809
00:01:49.587,0.09999999403953552
00:01:49.687,0.08999999612569809
00:01:49.784,0.08999999612569809
00:01:49.881,0.08999999612569809
00:01:49.985,0.08999999612569809
00:01:50.075,0.08999999612569809
00:01:50.179,0.08999999612569809
00:01:50.284,0.08999999612569809
00:01:50.378,0.08999999612569809
00:01:50.482,0.08999999612569809
00:01:50.582,0.08999999612569809
00:01:50.686,0.08999999612569809
00:01:50.772,0.08999999612569809
00:01:50.885,0.08999999612569809
00:01:50.979,0.08999999612569809
00:01:51.082,0.08999999612569809
00:01:51.174,0.08999999612569809
00:01:51.281,0.08999999612569809
00:01:51.378,0.09999999403953552
00:01:51.472,0.08999999612569809
00:01:51.572,0.09999999403953552
00:01:51.678,0.08999999612569809
00:01:51.773,0.08999999612569809
00:01:51.875,0.08999999612569809
00:01:51.977,0.08999999612569809
00:01:52.079,0.08999999612569809
00:01:52.171,0.08999999612569809
00:01:52.269,0.08999999612569809
00:01:52.372,0.08999999612569809
00:01:52.474,0.08999999612569809
00:01:52.571,0.08999999612569809
00:01:52.675,0.08999999612569809
00:01:52.768,0.08999999612569809
00:01:52.874,0.08999999612569809
00:01:52.969,0.08999999612569809
00:01:53.071,0.08999999612569809
00:01:53.168,0.08999999612569809
00:01:53.270,0.08999999612569809
00:01:53.372,0.08999999612569809
00:01:53.471,0.08999999612569809
00:01:53.561,0.08999999612569809
00:01:53.670,0.08999999612569809
00:01:53.760,0.08999999612569809
00:01:53.862,0.08999999612569809
00:01:53.958,0.08999999612569809
00:01:54.063,0.07999999821186066
00:01:54.162,0.07999999821186066
00:01:54.264,0.07999999821186066
00:01:54.361,0.07999999821186066
00:01:54.460,0.08999999612569809
00:01:54.560,0.08999999612569809
00:01:54.666,0.08999999612569809
00:01:54.749,0.08999999612569809
00:01:54.868,0.08999999612569809
00:01:54.953,0.08999999612569809
00:01:55.059,0.08999999612569809
00:01:55.154,0.08999999612569809
00:01:55.256,0.08999999612569809
00:01:55.355,0.08999999612569809
00:01:55.450,0.08999999612569809
00:01:55.556,0.08999999612569809
00:01:55.661,0.07999999821186066
00:01:55.748,0.07999999821186066
00:01:55.857,0.07999999821186066
00:01:55.956,0.08999999612569809
00:01:56.051,0.08999999612569809
00:01:56.146,0.08999999612569809
00:01:56.252,0.08999999612569809
00:01:56.349,0.08999999612569809
00:01:56.449,0.09999999403953552
00:01:56.543,0.09999999403953552
00:01:56.648,0.09999999403953552
00:01:56.740,0.08999999612569809
00:01:56.847,0.08999999612569809
00:01:56.944,0.08999999612569809
00:01:57.045,0.08999999612569809
00:01:57.149,0.08999999612569809
00:01:57.247,0.08999999612569809
00:01:57.346,0.09999999403953552
00:01:57.443,0.09999999403953552
00:01:57.542,0.09999999403953552
00:01:57.642,0.09999999403953552
00:01:57.734,0.08999999612569809
00:01:57.846,0.08999999612569809
00:01:57.942,0.08999999612569809
00:01:58.044,0.09999999403953552
00:01:58.134,0.09999999403953552
00:01:58.241,0.09999999403953552
00:01:58.333,0.08999999612569809
00:01:58.432,0.08999999612569809
00:01:58.531,0.08999999612569809
00:01:58.628,0.08999999612569809
00:01:58.733,0.08999999612569809
00:01:58.837,0.08999999612569809
00:01:58.942,0.07999999821186066
00:01:59.033,0.08999999612569809
00:01:59.133,0.07999999821186066
00:01:59.235,0.07999999821186066
00:01:59.329,0.07999999821186066
00:01:59.438,0.07999999821186066
00:01:59.530,0.07999999821186066
00:01:59.632,0.07999999821186066
00:01:59.720,0.07999999821186066
00:01:59.833,0.07999999821186066
00:01:59.928,0.07999999821186066
00:02:00.037,0.07999999821186066
00:02:00.126,0.07999999821186066
00:02:00.229,0.08999999612569809
00:02:00.326,0.08999999612569809
00:02:00.429,0.08999999612569809
00:02:00.527,0.08999999612569809
00:02:00.631,0.08999999612569809
00:02:00.714,0.08999999612569809
00:02:00.820,0.08999999612569809
00:02:00.925,0.08999999612569809
00:02:01.024,0.08999999612569809
00:02:01.121,0.08999999612569809
00:02:01.216,0.08999999612569809
00:02:01.320,0.08999999612569809
00:02:01.419,0.08999999612569809
00:02:01.518,0.08999999612569809
00:02:01.616,0.08999999612569809
00:02:01.715,0.08999999612569809
00:02:01.824,0.08999999612569809
00:02:01.916,0.08999999612569809
00:02:02.016,0.08999999612569809
00:02:02.118,0.08999999612569809
00:02:02.215,0.08999999612569809
00:02:02.316,0.08999999612569809
00:02:02.421,0.08999999612569809
00:02:02.508,0.09999999403953552
00:02:02.612,0.09999999403953552
00:02:02.712,0.10999999940395355
00:02:02.811,0.09999999403953552
00:02:02.908,0.09999999403953552
00:02:03.012,0.09999999403953552
00:02:03.109,0.08999999612569809
00:02:03.211,0.08999999612569809
00:02:03.303,0.08999999612569809
00:02:03.412,0.08999999612569809
00:02:03.502,0.08999999612569809
00:02:03.609,0.08999999612569809
00:02:03.699,0.08999999612569809
00:02:03.810,0.08999999612569809
00:02:03.907,0.08999999612569809
00:02:04.008,0.08999999612569809
00:02:04.101,0.08999999612569809
00:02:04.210,0.08999999612569809
00:02:04.307,0.08999999612569809
00:02:04.411,0.08999999612569809
00:02:04.503,0.08999999612569809
00:02:04.607,0.08999999612569809
00:02:04.700,0.08999999612569809
00:02:04.799,0.08999999612569809
00:02:04.898,0.08999999612569809
00:02:05.002,0.08999999612569809
00:02:05.099,0.08999999612569809
00:02:05.206,0.08999999612569809
00:02:05.300,0.08999999612569809
00:02:05.402,0.08999999612569809
00:02:05.495,0.08999999612569809
00:02:05.603,0.08999999612569809
00:02:05.693,0.08999999612569809
00:02:05.797,0.08999999612569809
00:02:05.897,0.08999999612569809
00:02:05.999,0.08999999612569809
00:02:06.094,0.08999999612569809
00:02:06.210,0.08999999612569809
00:02:06.300,0.08999999612569809
00:02:06.404,0.08999999612569809
00:02:06.490,0.07999999821186066
00:02:06.587,0.08999999612569809
00:02:06.699,0.08999999612569809
00:02:06.794,0.08999999612569809
00:02:06.885,0.09999999403953552
00:02:06.990,0.09999999403953552
00:02:07.089,0.08999999612569809
00:02:07.202,0.08999999612569809
00:02:07.293,0.08999999612569809
00:02:07.386,0.08999999612569809
00:02:07.481,0.08999999612569809
00:02:07.582,0.08999999612569809
00:02:07.685,0.08999999612569809
00:02:07.782,0.08999999612569809
00:02:07.877,0.08999999612569809
00:02:07.987,0.08999999612569809
00:02:08.076,0.08999999612569809
00:02:08.191,0.09999999403953552
00:02:08.282,0.09999999403953552
00:02:08.378,0.09999999403953552
00:02:08.474,0.08999999612569809
00:02:08.577,0.08999999612569809
00:02:08.683,0.08999999612569809
00:02:08.785,0.08999999612569809
00:02:08.875,0.08999999612569809
00:02:08.974,0.08999999612569809
00:02:09.074,0.08999999612569809
00:02:09.186,0.08999999612569809
00:02:09.275,0.08999999612569809
00:02:09.372,0.08999999612569809
00:02:09.471,0.08999999612569809
00:02:09.576,0.08999999612569809
00:02:09.685,0.08999999612569809
00:02:09.794,0.08999999612569809
00:02:09.893,0.08999999612569809
00:02:09.997,0.08999999612569809
00:02:10.106,0.08999999612569809
00:02:10.221,0.08999999612569809
00:02:10.325,0.08999999612569809
00:02:10.434,0.08999999612569809
00:02:10.531,0.09999999403953552
00:02:10.645,0.08999999612569809
00:02:10.754,0.08999999612569809
00:02:10.859,0.08999999612569809
00:02:10.958,0.09999999403953552
00:02:11.062,0.08999999612569809
00:02:11.156,0.08999999612569809
00:02:11.275,0.08999999612569809
00:02:11.379,0.08999999612569809
00:02:11.483,0.08999999612569809
00:02:11.597,0.08999999612569809
00:02:11.706,0.08999999612569809
00:02:11.813,0.08999999612569809
