BBB Time,Mag Vals,Lamor
00:20:27.688,66828.613,374
00:20:27.788,66845.866,369
00:20:27.888,66830.957,388
00:20:27.989,66847.303,386
00:20:28.089,66827.99,427
00:20:28.189,66841.617,425
00:20:28.290,66843.037,408
00:20:28.390,66846.578,374
00:20:28.490,66840.741,391
00:20:28.591,66847.485,413
00:20:28.691,66835.628,420
00:20:28.791,66846.669,371
00:20:28.892,66830.244,405
00:20:28.992,66847.455,413
00:20:29.092,66824.165,386
00:20:29.193,66841.466,383
00:20:29.293,66835.006,413
00:20:29.393,66847.183,471
00:20:29.494,66840.922,396
00:20:29.594,66846.911,383
00:20:29.694,66841.043,378
00:20:29.795,66841.798,388
00:20:29.895,66834.885,410
00:20:29.995,66846.336,374
00:20:30.096,66835.659,393
00:20:30.196,66847.727,381
00:20:30.296,66834.571,415
00:20:30.397,66846.85,393
00:20:30.497,66847.001,420
00:20:30.597,66847.696,376
00:20:30.698,66841.677,447
00:20:30.798,66847.666,391
00:20:30.898,66830.002,383
00:20:30.999,66846.79,408
00:20:31.099,66829.912,376
00:20:31.199,66841.949,400
00:20:31.299,66841.224,381
00:20:31.400,66840.421,383
00:20:31.500,66841.254,396
00:20:31.600,66841.073,386
00:20:31.701,66846.82,378
00:20:31.801,66845.775,413
00:20:31.901,66847.575,398
00:20:32.001,66848.892,383
00:20:32.102,66840.119,422
00:20:32.202,66835.538,400
00:20:32.302,66847.593,427
00:20:32.403,66847.226,405
00:20:32.503,66839.532,378
00:20:32.603,66847.727,403
00:20:32.704,66847.183,422
00:20:32.804,66847.152,405
00:20:32.904,66829.942,371
00:20:33.004,66848.754,386
00:20:33.105,66841.405,417
00:20:33.205,66847.001,388
00:20:33.305,66835.84,381
00:20:33.406,66846.971,378
00:20:33.506,66846.246,378
00:20:33.606,66840.3,420
00:20:33.706,66847.545,383
00:20:33.807,66846.941,391
00:20:33.907,66847.183,403
00:20:34.007,66845.943,378
00:20:34.107,66846.712,413
00:20:34.208,66846.004,410
00:20:34.308,66840.227,398
00:20:34.408,66845.473,374
00:20:34.509,66834.782,393
00:20:34.609,66847.485,376
00:20:34.709,66844.778,381
00:20:34.809,66839.182,374
00:20:34.910,66835.447,386
00:20:35.010,66844.687,356
00:20:35.110,66840.088,425
00:20:35.210,66840.71,376
00:20:35.311,66835.538,415
00:20:35.411,66844.657,378
00:20:35.511,66833.979,393
00:20:35.612,66846.971,393
00:20:35.712,66841.043,420
00:20:35.812,66845.732,403
00:20:35.912,66846.198,383
00:20:36.013,66847.545,398
00:20:36.113,66841.285,381
00:20:36.213,66845.853,371
00:20:36.314,66841.738,400
00:20:36.414,66847.878,383
00:20:36.514,66839.786,369
00:20:36.614,66846.911,405
00:20:36.715,66841.859,403
00:20:36.815,66840.559,361
00:20:36.915,66822.685,422
00:20:37.016,66846.289,371
00:20:37.116,66846.518,388
00:20:37.216,66846.047,378
00:20:37.316,66829.247,430
00:20:37.417,66845.14,388
00:20:37.517,66844.704,381
00:20:37.617,66845.231,398
00:20:37.718,66841.224,381
00:20:37.818,66848.15,378
00:20:37.918,66831.483,413
00:20:38.019,66847.835,396
00:20:38.119,66847.014,383
00:20:38.219,66846.85,393
00:20:38.320,66841.859,398
00:20:38.420,66844.234,400
00:20:38.520,66839.29,386
00:20:38.621,66850.887,388
00:20:38.721,66848.119,425
00:20:38.821,66848.271,378
00:20:38.921,66849.587,376
00:20:39.022,66842.07,413
00:20:39.122,66841.647,410
00:20:39.222,66843.297,376
00:20:39.322,66848.711,383
00:20:39.423,66847.817,386
00:20:39.523,66847.424,376
00:20:39.623,66847.485,396
00:20:39.724,66824.86,376
00:20:39.824,66847.303,371
00:20:39.924,66835.961,422
00:20:40.025,66842.524,442
00:20:40.125,66836.22,400
00:20:40.225,66846.971,393
00:20:40.325,66830.033,398
00:20:40.426,66848.331,393
00:20:40.526,66846.639,374
00:20:40.626,66840.814,381
00:20:40.727,66830.625,430
00:20:40.827,66847.575,381
00:20:40.927,66839.484,415
00:20:41.027,66844.989,398
00:20:41.128,66835.205,388
00:20:41.228,66845.775,376
00:20:41.328,66838.897,388
00:20:41.428,66844.548,366
00:20:41.529,66847.381,425
00:20:41.629,66845.563,391
00:20:41.729,66833.646,400
00:20:41.829,66845.762,393
00:20:41.930,66845.866,417
00:20:42.030,66845.52,415
00:20:42.130,66845.261,425
00:20:42.230,66845.896,427
00:20:42.331,66827.918,417
00:20:42.431,66845.019,383
00:20:42.531,66846.138,369
00:20:42.631,66846.185,371
00:20:42.732,66840.71,371
00:20:42.832,66845.533,396
00:20:42.932,66845.291,378
00:20:43.032,66846.639,391
00:20:43.133,66833.374,391
00:20:43.233,66845.762,408
00:20:43.333,66823.289,383
00:20:43.434,66846.833,410
00:20:43.534,66821.851,425
00:20:43.634,66846.306,378
00:20:43.734,66839.998,381
00:20:43.835,66841.013,374
00:20:43.935,66845.369,383
00:20:44.035,66845.533,432
00:20:44.136,66829.61,400
00:20:44.236,66844.929,374
00:20:44.336,66846.034,417
00:20:44.436,66846.047,420
00:20:44.537,66847.062,378
00:20:44.637,66838.064,371
00:20:44.737,66844.989,386
00:20:44.838,66845.49,405
00:20:44.938,66834.221,420
00:20:45.038,66838.577,413
00:20:45.138,66847.847,393
00:20:45.239,66851.388,393
00:20:45.339,66849.328,369
00:20:45.439,66847.455,386
00:20:45.540,66845.05,469
00:20:45.640,66849.618,378
00:20:45.740,66848.046,391
00:20:45.841,66848.815,388
00:20:45.941,66842.783,383
00:20:46.041,66850.132,417
00:20:46.141,66843.612,391
00:20:46.242,66849.799,388
00:20:46.342,66842.191,381
00:20:46.442,66847.895,381
00:20:46.543,66831.302,374
00:20:46.643,66848.862,415
00:20:46.743,66842.433,381
00:20:46.843,66842.04,369
00:20:46.944,66847.636,398
00:20:47.044,66847.696,403
00:20:47.144,66836.462,415
00:20:47.245,66847.074,400
00:20:47.345,66824.939,417
00:20:47.445,66847.757,383
