BBB Time,Laser
00:02:48.332,0.019999999552965164
00:02:48.426,0.019999999552965164
00:02:48.518,0.019999999552965164
00:02:48.609,0.019999999552965164
00:02:48.712,0.019999999552965164
00:02:48.824,0.019999999552965164
00:02:48.924,0.019999999552965164
00:02:49.017,0.019999999552965164
00:02:49.124,0.029999999329447746
00:02:49.213,0.029999999329447746
00:02:49.333,0.029999999329447746
00:02:49.418,0.029999999329447746
00:08:28.701,0.009999999776482582
00:08:28.801,0.009999999776482582
00:08:28.902,0.009999999776482582
00:08:29.202,0.009999999776482582
00:08:29.307,0.009999999776482582
00:08:29.405,0.009999999776482582
00:08:29.503,0.019999999552965164
00:08:29.601,0.019999999552965164
00:08:29.703,0.019999999552965164
00:08:29.808,0.009999999776482582
00:08:29.914,0.009999999776482582
00:08:29.999,0.019999999552965164
00:08:30.101,0.009999999776482582
00:08:30.199,0.009999999776482582
00:08:30.301,0.009999999776482582
00:08:30.400,0.009999999776482582
00:08:30.500,0.009999999776482582
00:08:30.600,0.009999999776482582
00:08:30.701,0.019999999552965164
00:08:30.801,0.019999999552965164
00:08:30.906,0.019999999552965164
00:08:31.004,0.009999999776482582
00:08:31.109,0.009999999776482582
00:08:31.203,0.019999999552965164
00:08:31.302,0.019999999552965164
00:08:31.406,0.019999999552965164
00:08:31.502,0.019999999552965164
00:08:31.602,0.019999999552965164
00:08:31.702,0.019999999552965164
00:08:31.803,0.019999999552965164
00:08:31.911,0.009999999776482582
00:08:32.003,0.009999999776482582
00:08:32.103,0.009999999776482582
00:08:32.205,0.009999999776482582
00:08:32.303,0.009999999776482582
00:08:32.404,0.019999999552965164
00:08:32.504,0.019999999552965164
00:08:32.609,0.019999999552965164
00:08:32.707,0.019999999552965164
00:08:32.805,0.009999999776482582
00:08:32.913,0.009999999776482582
00:08:33.007,0.019999999552965164
00:08:33.113,0.009999999776482582
00:08:33.206,0.019999999552965164
00:08:33.310,0.019999999552965164
00:08:33.411,0.019999999552965164
00:08:33.509,0.019999999552965164
00:08:33.611,0.019999999552965164
00:08:33.711,0.019999999552965164
00:08:33.807,0.019999999552965164
00:08:33.915,0.019999999552965164
00:08:34.012,0.019999999552965164
00:08:34.108,0.019999999552965164
00:08:34.208,0.019999999552965164
00:08:34.310,0.019999999552965164
00:08:34.409,0.019999999552965164
00:08:34.509,0.019999999552965164
00:08:34.611,0.019999999552965164
00:08:34.714,0.019999999552965164
00:08:34.814,0.019999999552965164
00:08:34.920,0.019999999552965164
00:08:35.017,0.019999999552965164
00:08:35.112,0.019999999552965164
00:08:35.215,0.019999999552965164
00:08:35.315,0.019999999552965164
00:08:35.415,0.019999999552965164
00:08:35.518,0.019999999552965164
00:08:35.613,0.019999999552965164
00:08:35.713,0.019999999552965164
00:08:35.811,0.019999999552965164
00:08:35.920,0.019999999552965164
00:08:36.017,0.019999999552965164
00:08:36.114,0.019999999552965164
00:08:36.215,0.019999999552965164
00:08:36.313,0.019999999552965164
00:08:36.413,0.019999999552965164
00:08:36.517,0.019999999552965164
00:08:36.619,0.019999999552965164
00:08:36.718,0.019999999552965164
00:08:36.814,0.019999999552965164
00:08:36.919,0.019999999552965164
00:08:37.015,0.019999999552965164
00:08:37.115,0.019999999552965164
00:08:37.213,0.019999999552965164
00:08:37.314,0.009999999776482582
00:08:37.414,0.009999999776482582
00:08:37.514,0.009999999776482582
00:08:37.617,0.019999999552965164
00:08:37.714,0.019999999552965164
00:08:37.817,0.019999999552965164
00:08:37.918,0.009999999776482582
00:08:38.016,0.019999999552965164
00:08:38.123,0.019999999552965164
00:08:38.216,0.019999999552965164
00:08:38.319,0.019999999552965164
00:08:38.417,0.009999999776482582
00:08:38.517,0.019999999552965164
00:08:38.617,0.019999999552965164
00:08:38.722,0.019999999552965164
00:08:38.820,0.019999999552965164
