BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
01:15:09.831,49.25630943940201,-122.92240657116476,28.453132276562165
01:15:09.864,49.256310067043614,-122.92240432361244,28.710390187185133
01:15:09.965,49.25630999264456,-122.92240231708702,28.998556204198106
01:15:10.069,49.25631022270993,-122.9224000938966,29.306770930118848
01:15:10.160,49.25631123939299,-122.92239861986457,29.563240190161906
01:15:10.260,49.256312078153506,-122.92239740858459,29.779254312616075
01:15:10.364,49.25631241950775,-122.92239556833161,30.08019200324907
01:15:10.463,49.25631313753883,-122.92239427794517,30.396088215601434
01:15:10.568,49.256313319581515,-122.92239194503313,30.754423245196485
01:15:10.659,49.25631316579305,-122.92238964946493,31.188826238582486
01:15:10.758,49.25631325147863,-122.92238830887185,31.578735067908063
01:15:10.858,49.25631341842854,-122.92238680054318,31.960150869795875
01:15:10.957,49.25631314593189,-122.9223859871811,32.383372882738556
01:15:11.064,49.256313512125665,-122.92238439014452,32.8110923709724
01:15:11.156,49.25631447355337,-122.92238409794444,33.19375927743799
01:15:11.256,49.25631568915418,-122.92238481688919,33.55070703519071
01:15:11.356,49.25631643035479,-122.92238626062148,33.90532501971857
01:15:11.454,49.25631658866497,-122.9223883373818,34.1885788690374
01:15:11.561,49.25631644828635,-122.92239163552703,34.46765144118261
01:15:11.654,49.25631644127882,-122.9223932067789,34.736200467968494
01:15:11.821,49.25631700753727,-122.92239496658185,34.99281507528561
01:15:11.853,49.25631742502089,-122.92239728381718,35.21259597757882
01:15:11.953,49.25631755238868,-122.92239873300005,35.41936405359848
01:19:07.241,49.256286650642224,-122.92239666045955,27.964786649243415
01:19:07.339,49.25628797002837,-122.92239796279102,27.841657724688034
01:19:07.438,49.25628866116306,-122.92239703539911,27.80610737814224
01:19:07.538,49.256288940112995,-122.92239502362607,27.81643969645948
01:19:07.641,49.25628981125816,-122.92239704927486,27.8249417350689
01:19:07.738,49.25629179388295,-122.92239747546715,27.88069249043607
01:19:07.836,49.256293666787904,-122.92239655149638,27.955790242137308
01:19:07.936,49.25629581044759,-122.92239548250322,27.995365516027892
01:19:08.035,49.256298020111196,-122.92239452710825,28.054696977020466
01:19:08.135,49.256299772309475,-122.92239261249303,28.17895962453879
01:19:08.235,49.256301561711055,-122.92239142592848,28.231997193725302
01:19:08.334,49.25630349558756,-122.92239023531867,28.298759552406615
01:19:08.433,49.2563049989657,-122.9223890023468,28.369936688792833
01:19:08.533,49.256306394788844,-122.92238719919439,28.44480002427735
01:19:08.722,49.256307613753506,-122.92238453562297,28.437169543829807
01:19:08.742,49.256307855146815,-122.92238343143535,28.432452680909787
