BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
00:03:52.228,2013279,59000,492563105,-1229224172
00:03:52.325,2013379,59000,492563103,-1229224172
00:03:52.425,2013479,59000,492563102,-1229224171
00:03:52.525,2013576,59000,492563100,-1229224171
00:03:52.625,2013676,58990,492563099,-1229224170
00:03:52.728,2013776,58990,492563097,-1229224170
00:03:52.825,2013876,58990,492563095,-1229224169
00:03:52.925,2013976,58990,492563094,-1229224169
00:03:53.023,2014079,58990,492563093,-1229224169
00:03:53.125,2014176,58990,492563092,-1229224169
00:03:53.228,2014279,58990,492563091,-1229224169
00:08:41.023,2301977,58930,492563235,-1229224219
00:08:41.123,2302075,58930,492563235,-1229224219
00:08:41.226,2302177,58930,492563235,-1229224220
00:08:41.423,2302375,58930,492563234,-1229224222
00:08:41.526,2302475,58930,492563234,-1229224222
00:08:41.623,2302575,58930,492563234,-1229224223
00:08:41.728,2302679,58940,492563234,-1229224224
00:08:41.831,2302782,58940,492563234,-1229224225
00:08:41.925,2302877,58940,492563234,-1229224226
00:08:42.028,2302977,58940,492563234,-1229224227
00:08:42.128,2303077,58940,492563233,-1229224227
00:08:42.228,2303177,58940,492563233,-1229224228
00:08:42.326,2303278,58940,492563233,-1229224228
00:08:42.433,2303377,58940,492563233,-1229224229
00:08:42.526,2303477,58940,492563233,-1229224229
00:08:42.628,2303577,58940,492563232,-1229224230
00:08:42.728,2303677,58940,492563232,-1229224230
00:08:42.829,2303777,58940,492563231,-1229224230
00:08:42.928,2303882,58940,492563231,-1229224231
00:08:43.028,2303984,58940,492563231,-1229224231
00:08:43.126,2304077,58930,492563230,-1229224231
00:08:43.226,2304180,58930,492563230,-1229224232
00:08:43.328,2304275,58930,492563229,-1229224232
00:08:43.428,2304377,58930,492563229,-1229224233
00:08:43.528,2304482,58930,492563229,-1229224233
00:08:43.628,2304577,58930,492563229,-1229224234
00:08:43.723,2304677,58930,492563228,-1229224235
00:08:43.833,2304777,58930,492563228,-1229224236
00:08:43.923,2304877,58930,492563227,-1229224237
00:08:44.028,2304982,58930,492563227,-1229224238
00:08:44.126,2305077,58920,492563226,-1229224238
00:08:44.228,2305177,58920,492563225,-1229224239
00:08:44.328,2305277,58920,492563224,-1229224240
00:08:44.433,2305385,58920,492563224,-1229224241
00:08:44.528,2305477,58920,492563223,-1229224242
00:08:44.625,2305577,58930,492563223,-1229224243
00:08:44.726,2305677,58930,492563222,-1229224243
00:08:44.833,2305777,58930,492563221,-1229224244
00:08:44.938,2305877,58930,492563221,-1229224245
00:08:45.038,2305977,58930,492563220,-1229224246
00:08:45.128,2306077,58940,492563219,-1229224246
00:08:45.228,2306177,58940,492563219,-1229224247
00:08:45.326,2306279,58950,492563218,-1229224248
00:08:45.429,2306375,58950,492563218,-1229224249
00:08:45.524,2306475,58960,492563217,-1229224250
00:08:45.623,2306575,58960,492563217,-1229224250
00:08:45.723,2306675,58970,492563217,-1229224251
00:08:45.829,2306778,58980,492563217,-1229224251
00:08:45.926,2306875,58980,492563216,-1229224252
00:08:46.029,2306978,58990,492563216,-1229224252
00:08:46.124,2307075,58990,492563217,-1229224252
00:08:46.224,2307175,59000,492563217,-1229224253
00:08:46.324,2307275,59000,492563217,-1229224253
00:08:46.424,2307375,59010,492563217,-1229224253
00:08:46.523,2307475,59010,492563217,-1229224253
00:08:46.625,2307575,59010,492563217,-1229224253
00:08:46.724,2307678,59020,492563217,-1229224253
00:08:46.829,2307775,59020,492563217,-1229224252
00:08:46.929,2307875,59020,492563217,-1229224252
00:08:47.029,2307978,59020,492563217,-1229224252
00:08:47.124,2308075,59030,492563217,-1229224252
00:08:47.224,2308175,59030,492563216,-1229224252
00:08:47.324,2308275,59030,492563216,-1229224252
00:08:47.428,2308375,59030,492563216,-1229224253
00:08:47.524,2308478,59040,492563216,-1229224253
00:08:47.624,2308575,59040,492563215,-1229224254
00:08:47.724,2308675,59050,492563215,-1229224254
00:08:47.826,2308775,59050,492563215,-1229224254
00:08:47.931,2308875,59050,492563215,-1229224254
00:08:48.026,2308978,59050,492563215,-1229224255
00:08:48.123,2309075,59060,492563215,-1229224255
00:08:48.224,2309175,59060,492563215,-1229224255
00:08:48.324,2309275,59060,492563215,-1229224256
00:08:48.435,2309375,59060,492563215,-1229224256
00:08:48.524,2309475,59050,492563215,-1229224256
00:08:48.625,2309578,59050,492563215,-1229224256
00:08:48.724,2309675,59050,492563215,-1229224257
00:08:48.829,2309778,59050,492563215,-1229224258
00:08:48.931,2309875,59060,492563214,-1229224258
00:08:49.028,2309975,59050,492563214,-1229224258
00:08:49.126,2310078,59050,492563214,-1229224259
00:08:49.224,2310175,59050,492563213,-1229224259
00:08:49.324,2310275,59050,492563212,-1229224260
00:08:49.428,2310375,59040,492563212,-1229224260
00:08:49.524,2310475,59040,492563211,-1229224260
00:08:49.625,2310575,59040,492563211,-1229224261
00:08:49.723,2310675,59040,492563210,-1229224261
00:08:49.826,2310775,59040,492563209,-1229224262
00:08:49.929,2310875,59040,492563209,-1229224262
00:08:50.023,2310975,59040,492563208,-1229224262
00:08:50.123,2311075,59040,492563208,-1229224262
00:08:50.223,2311175,59040,492563208,-1229224262
00:08:50.323,2311275,59040,492563207,-1229224263
00:08:50.428,2311375,59050,492563207,-1229224263
00:08:50.523,2311475,59050,492563207,-1229224263
00:08:50.623,2311575,59050,492563207,-1229224262
00:08:50.723,2311675,59050,492563206,-1229224262
00:08:50.829,2311778,59050,492563206,-1229224262
00:08:50.930,2311875,59050,492563207,-1229224261
00:08:51.023,2311975,59050,492563207,-1229224260
00:08:51.123,2312075,59050,492563207,-1229224260
00:08:51.223,2312178,59050,492563206,-1229224259
00:08:51.328,2312278,59050,492563206,-1229224258
00:08:51.435,2312375,59050,492563206,-1229224258
00:08:51.523,2312475,59050,492563205,-1229224257
