BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
01:08:27.417,4311966,39990,492563233,-1229224273
01:08:27.517,4312065,40000,492563233,-1229224273
01:08:27.616,4312164,40010,492563232,-1229224273
01:08:27.716,4312266,40010,492563231,-1229224273
01:08:27.818,4312366,40020,492563231,-1229224273
01:08:27.916,4312465,40020,492563230,-1229224273
01:08:28.015,4312565,40030,492563229,-1229224273
01:08:28.115,4312665,40030,492563228,-1229224274
01:08:28.219,4312765,40030,492563228,-1229224274
01:08:28.314,4312867,40040,492563227,-1229224273
01:08:28.413,4312965,40040,492563226,-1229224273
01:08:28.513,4313065,40040,492563226,-1229224273
01:08:28.612,4313165,40040,492563225,-1229224272
01:08:28.712,4313267,40050,492563224,-1229224272
01:08:28.811,4313365,40050,492563223,-1229224271
01:08:28.911,4313465,40050,492563222,-1229224271
01:08:29.010,4313565,40050,492563221,-1229224270
01:08:29.110,4313665,40050,492563220,-1229224270
01:08:29.214,4313765,40050,492563220,-1229224269
01:08:29.309,4313865,40050,492563218,-1229224269
01:08:29.408,4313965,40050,492563217,-1229224268
01:08:29.508,4314065,40050,492563216,-1229224268
01:08:29.607,4314165,40050,492563215,-1229224268
01:08:29.707,4314267,40050,492563214,-1229224268
01:08:29.806,4314365,40050,492563213,-1229224268
01:08:29.906,4314465,40050,492563213,-1229224268
01:08:30.005,4314565,40050,492563212,-1229224269
01:08:30.105,4314667,40050,492563212,-1229224268
01:08:30.207,4314765,40050,492563211,-1229224268
01:08:30.307,4314865,40050,492563210,-1229224268
01:08:30.403,4314965,40050,492563210,-1229224268
01:08:30.517,4315065,40050,492563209,-1229224267
01:08:30.612,4315165,40050,492563209,-1229224267
01:08:30.718,4315270,40050,492563208,-1229224267
01:08:30.816,4315365,40050,492563208,-1229224267
01:08:30.920,4315465,40050,492563208,-1229224267
01:08:31.024,4315565,40050,492563207,-1229224267
01:08:31.131,4315665,40050,492563207,-1229224267
01:08:31.228,4315770,40050,492563207,-1229224267
01:08:31.320,4315865,40040,492563206,-1229224267
01:08:31.420,4315965,40040,492563206,-1229224266
01:08:31.519,4316065,40040,492563206,-1229224266
01:08:31.623,4316167,40040,492563205,-1229224266
01:08:31.722,4316265,40030,492563205,-1229224266
01:08:31.812,4316365,40030,492563204,-1229224266
01:08:31.926,4316465,40030,492563204,-1229224266
01:08:32.025,4316565,40030,492563203,-1229224266
01:08:32.130,4316665,40030,492563203,-1229224266
01:08:32.240,4316765,40030,492563202,-1229224266
01:08:32.343,4316865,40030,492563202,-1229224266
01:08:32.443,4316965,40040,492563202,-1229224266
01:08:32.532,4317065,40040,492563202,-1229224266
01:08:32.617,4317165,40040,492563202,-1229224266
01:08:32.719,4317265,40040,492563201,-1229224265
01:08:32.818,4317367,40040,492563201,-1229224265
01:08:32.914,4317465,40040,492563201,-1229224265
01:08:33.007,4317565,40040,492563201,-1229224265
01:08:33.101,4317665,40040,492563201,-1229224265
01:08:33.204,4317765,40050,492563202,-1229224265
01:08:33.305,4317865,40050,492563202,-1229224265
01:08:33.405,4317965,40050,492563202,-1229224265
01:08:33.504,4318065,40060,492563202,-1229224265
01:08:33.593,4318165,40060,492563202,-1229224265
01:08:33.697,4318265,40060,492563202,-1229224265
01:08:33.792,4318365,40070,492563202,-1229224265
01:08:33.896,4318465,40070,492563202,-1229224264
01:08:33.996,4318565,40070,492563202,-1229224264
01:08:34.102,4318665,40080,492563202,-1229224264
01:08:34.200,4318770,40080,492563203,-1229224264
01:08:34.299,4318865,40090,492563203,-1229224264
01:08:34.399,4318965,40090,492563203,-1229224263
01:08:34.490,4319065,40090,492563203,-1229224263
01:08:34.583,4319166,40090,492563203,-1229224264
01:08:34.680,4319265,40100,492563203,-1229224264
01:08:34.782,4319365,40100,492563203,-1229224264
01:08:34.882,4319465,40100,492563203,-1229224264
01:08:34.981,4319565,40100,492563202,-1229224264
01:08:35.080,4319665,40100,492563202,-1229224264
01:08:35.185,4319767,40100,492563201,-1229224264
01:08:35.280,4319865,40100,492563201,-1229224264
01:08:35.384,4319965,40110,492563201,-1229224264
01:08:35.478,4320065,40110,492563200,-1229224265
01:08:35.576,4320165,40120,492563200,-1229224265
01:08:35.677,4320265,40120,492563200,-1229224265
01:08:35.777,4320365,40120,492563199,-1229224265
01:08:35.874,4320465,40130,492563199,-1229224265
01:08:35.976,4320565,40130,492563198,-1229224266
01:08:36.075,4320665,40140,492563198,-1229224265
01:08:36.178,4320765,40140,492563197,-1229224265
01:08:36.274,4320865,40140,492563197,-1229224265
01:08:36.375,4320965,40150,492563196,-1229224264
01:08:36.475,4321065,40150,492563196,-1229224264
01:08:36.573,4321165,40160,492563196,-1229224265
01:08:36.674,4321270,40160,492563196,-1229224265
01:08:36.770,4321365,40160,492563196,-1229224266
01:08:36.871,4321465,40160,492563196,-1229224267
01:08:36.971,4321565,40160,492563196,-1229224268
01:08:37.070,4321665,40160,492563196,-1229224270
01:08:37.173,4321765,40160,492563195,-1229224271
01:08:37.272,4321865,40160,492563195,-1229224272
01:08:37.370,4321965,40160,492563195,-1229224273
01:08:37.471,4322065,40160,492563194,-1229224274
01:08:37.570,4322165,40160,492563193,-1229224275
01:08:37.675,4322270,40160,492563192,-1229224276
01:08:37.768,4322366,40160,492563191,-1229224276
01:08:37.868,4322465,40160,492563190,-1229224277
01:08:37.969,4322570,40160,492563189,-1229224277
01:08:38.066,4322665,40150,492563188,-1229224278
01:08:38.173,4322770,40150,492563188,-1229224279
01:08:38.265,4322866,40150,492563187,-1229224280
01:08:38.365,4322965,40140,492563186,-1229224281
01:08:38.465,4323066,40140,492563185,-1229224282
01:08:38.567,4323168,40130,492563184,-1229224283
01:08:38.663,4323265,40130,492563183,-1229224283
01:08:38.768,4323368,40120,492563182,-1229224284
01:08:38.865,4323468,40120,492563181,-1229224284
01:08:38.962,4323565,40120,492563181,-1229224284
01:08:39.062,4323666,40110,492563180,-1229224284
01:08:39.164,4323768,40110,492563180,-1229224284
01:08:39.261,4323866,40100,492563179,-1229224284
01:08:39.363,4323968,40100,492563179,-1229224284
01:08:39.463,4324068,40100,492563178,-1229224284
01:08:39.559,4324165,40090,492563177,-1229224285
01:08:39.659,4324265,40090,492563176,-1229224285
01:08:39.759,4324368,40080,492563175,-1229224285
01:08:39.861,4324475,40080,492563175,-1229224285
01:08:39.963,4324568,40070,492563174,-1229224285
01:08:40.057,4324665,40070,492563174,-1229224285
01:08:40.164,4324769,40060,492563173,-1229224285
01:08:40.257,4324868,40060,492563172,-1229224285
01:08:40.359,4324968,40060,492563172,-1229224285
01:08:40.458,4325068,40050,492563171,-1229224284
01:08:40.555,4325165,40050,492563171,-1229224284
01:08:40.655,4325265,40050,492563170,-1229224284
01:08:40.755,4325368,40050,492563169,-1229224284
01:08:40.857,4325466,40050,492563169,-1229224285
01:08:40.954,4325566,40050,492563168,-1229224286
01:08:41.053,4325666,40060,492563168,-1229224286
01:08:41.156,4325766,40060,492563167,-1229224287
01:08:41.252,4325866,40060,492563167,-1229224287
01:08:41.357,4325966,40060,492563167,-1229224288
01:08:41.451,4326066,40060,492563166,-1229224288
01:08:41.549,4326166,40070,492563166,-1229224288
01:08:41.650,4326266,40070,492563166,-1229224288
01:08:41.750,4326366,40080,492563165,-1229224288
01:08:41.849,4326466,40080,492563165,-1229224288
01:08:41.949,4326566,40090,492563165,-1229224289
01:08:42.049,4326666,40090,492563164,-1229224289
01:08:42.154,4326771,40090,492563164,-1229224289
01:08:42.247,4326866,40100,492563163,-1229224289
01:08:42.347,4326966,40100,492563163,-1229224289
01:08:42.447,4327066,40100,492563162,-1229224290
01:08:42.544,4327166,40110,492563162,-1229224290
01:08:42.646,4327266,40110,492563161,-1229224290
01:08:42.743,4327366,40110,492563161,-1229224290
01:08:42.842,4327466,40120,492563161,-1229224290
01:08:42.942,4327566,40120,492563160,-1229224290
01:08:43.042,4327666,40120,492563160,-1229224290
01:08:43.150,4327766,40120,492563160,-1229224290
01:08:43.244,4327866,40130,492563160,-1229224290
01:08:43.343,4327966,40130,492563160,-1229224290
01:08:43.442,4328066,40130,492563159,-1229224289
01:08:43.540,4328167,40130,492563159,-1229224289
01:08:43.638,4328264,40140,492563159,-1229224289
01:08:43.739,4328366,40140,492563159,-1229224290
01:08:43.840,4328466,40140,492563159,-1229224290
01:08:43.938,4328566,40150,492563159,-1229224291
01:08:44.037,4328666,40150,492563159,-1229224291
01:08:44.145,4328766,40160,492563159,-1229224291
01:08:44.239,4328866,40160,492563159,-1229224292
01:08:44.341,4328966,40170,492563159,-1229224292
01:08:44.434,4329064,40170,492563159,-1229224293
01:08:44.534,4329166,40180,492563159,-1229224293
01:08:44.632,4329264,40180,492563159,-1229224294
01:08:44.733,4329366,40180,492563159,-1229224294
01:08:44.835,4329466,40190,492563159,-1229224294
01:08:44.933,4329564,40190,492563159,-1229224295
01:08:45.032,4329667,40200,492563158,-1229224295
01:08:45.137,4329766,40200,492563158,-1229224295
01:08:45.234,4329864,40200,492563158,-1229224295
01:08:45.331,4329966,40210,492563157,-1229224296
01:08:45.435,4330066,40210,492563157,-1229224296
01:08:45.528,4330164,40210,492563157,-1229224297
01:08:45.632,4330269,40220,492563157,-1229224297
01:08:45.729,4330364,40220,492563157,-1229224297
01:08:45.831,4330466,40220,492563156,-1229224297
01:08:45.931,4330566,40220,492563156,-1229224297
01:08:46.030,4330666,40230,492563156,-1229224296
01:08:46.137,4330767,40230,492563155,-1229224296
01:08:46.226,4330864,40230,492563155,-1229224296
01:08:46.326,4330966,40230,492563155,-1229224296
01:08:46.423,4331064,40230,492563154,-1229224296
01:08:46.525,4331164,40240,492563154,-1229224295
01:08:46.629,4331269,40240,492563154,-1229224295
01:08:46.733,4331366,40240,492563153,-1229224295
01:08:46.823,4331464,40240,492563153,-1229224294
01:08:46.923,4331564,40240,492563152,-1229224294
01:08:47.028,4331666,40240,492563152,-1229224294
01:08:47.133,4331769,40240,492563151,-1229224294
01:08:47.225,4331866,40250,492563151,-1229224294
01:08:47.321,4331966,40250,492563151,-1229224294
01:08:47.426,4332066,40250,492563151,-1229224294
01:08:47.520,4332164,40260,492563150,-1229224294
01:08:47.625,4332266,40260,492563150,-1229224294
01:08:47.717,4332364,40270,492563150,-1229224294
01:08:47.819,4332466,40270,492563150,-1229224293
01:08:47.918,4332564,40270,492563151,-1229224293
01:08:48.018,4332666,40270,492563151,-1229224293
01:08:48.122,4332769,40270,492563151,-1229224293
01:08:48.217,4332866,40270,492563151,-1229224293
01:08:48.321,4332966,40270,492563151,-1229224292
01:08:48.419,4333066,40270,492563151,-1229224293
01:08:48.515,4333166,40270,492563151,-1229224293
01:08:48.618,4333266,40260,492563150,-1229224294
01:08:48.719,4333369,40260,492563150,-1229224294
01:08:48.812,4333464,40250,492563149,-1229224295
01:08:48.918,4333569,40250,492563148,-1229224296
01:08:49.018,4333666,40250,492563148,-1229224296
01:08:49.118,4333769,40250,492563147,-1229224296
01:08:49.215,4333867,40240,492563147,-1229224296
01:08:49.316,4333966,40240,492563146,-1229224296
01:08:49.411,4334064,40240,492563146,-1229224296
01:08:49.508,4334166,40240,492563145,-1229224297
01:08:49.610,4334264,40240,492563145,-1229224297
01:08:49.712,4334366,40240,492563145,-1229224297
01:08:49.809,4334466,40240,492563145,-1229224297
01:08:49.906,4334566,40240,492563144,-1229224297
01:08:50.005,4334666,40240,492563144,-1229224297
01:08:50.118,4334769,40240,492563144,-1229224298
01:08:50.212,4334866,40240,492563144,-1229224298
01:08:50.304,4334966,40240,492563144,-1229224298
01:08:50.409,4335066,40240,492563144,-1229224299
01:08:50.505,4335164,40240,492563144,-1229224299
01:08:50.605,4335264,40240,492563144,-1229224299
01:08:50.704,4335364,40240,492563144,-1229224299
01:08:50.804,4335466,40230,492563143,-1229224300
01:08:50.907,4335566,40230,492563143,-1229224300
01:08:51.000,4335666,40230,492563142,-1229224301
01:08:51.107,4335766,40230,492563142,-1229224302
01:08:51.202,4335866,40230,492563142,-1229224302
01:08:51.301,4335969,40230,492563141,-1229224303
01:08:51.400,4336066,40230,492563141,-1229224304
01:08:51.500,4336164,40230,492563141,-1229224305
01:08:51.599,4336266,40240,492563141,-1229224306
01:08:51.699,4336366,40240,492563141,-1229224306
01:08:51.796,4336466,40240,492563141,-1229224307
01:08:51.897,4336566,40240,492563141,-1229224308
01:08:51.997,4336664,40240,492563141,-1229224309
01:08:52.097,4336766,40240,492563141,-1229224310
01:08:52.200,4336866,40240,492563141,-1229224311
01:08:52.300,4336964,40240,492563141,-1229224312
01:08:52.392,4337064,40240,492563142,-1229224313
01:08:52.497,4337169,40240,492563142,-1229224314
01:08:52.594,4337266,40240,492563142,-1229224315
01:08:52.692,4337366,40230,492563142,-1229224316
01:08:52.793,4337464,40230,492563142,-1229224317
01:08:52.892,4337566,40230,492563142,-1229224317
01:08:52.992,4337666,40230,492563142,-1229224318
01:08:53.097,4337767,40230,492563142,-1229224318
01:08:53.191,4337864,40230,492563142,-1229224319
01:08:53.295,4337966,40220,492563141,-1229224319
01:08:53.390,4338071,40220,492563141,-1229224320
01:08:53.489,4338164,40220,492563141,-1229224320
01:08:53.589,4338266,40220,492563141,-1229224321
01:08:53.727,4338366,40220,492563141,-1229224322
01:08:53.809,4338464,40210,492563140,-1229224324
01:08:53.896,4338564,40210,492563140,-1229224325
01:08:53.987,4338666,40210,492563140,-1229224325
01:08:54.094,4338766,40200,492563140,-1229224326
01:08:54.186,4338866,40200,492563139,-1229224326
01:08:54.283,4338966,40200,492563139,-1229224327
01:08:54.387,4339064,40200,492563138,-1229224328
01:08:54.484,4339166,40190,492563138,-1229224329
01:08:54.584,4339264,40190,492563137,-1229224329
01:08:54.683,4339366,40190,492563137,-1229224330
01:08:54.785,4339466,40180,492563137,-1229224331
01:08:54.882,4339564,40180,492563137,-1229224332
01:08:54.984,4339666,40180,492563137,-1229224332
01:08:55.086,4339766,40180,492563137,-1229224333
01:08:55.180,4339864,40180,492563137,-1229224333
01:08:55.280,4339966,40180,492563138,-1229224332
01:08:55.381,4340066,40170,492563139,-1229224332
01:08:55.486,4340171,40170,492563139,-1229224331
01:08:55.578,4340266,40170,492563140,-1229224331
01:08:55.678,4340366,40170,492563140,-1229224331
01:08:55.777,4340466,40160,492563141,-1229224330
01:08:55.879,4340566,40160,492563141,-1229224330
01:08:55.976,4340664,40160,492563141,-1229224328
01:08:56.081,4340769,40160,492563142,-1229224327
01:08:56.175,4340866,40160,492563142,-1229224326
01:08:56.275,4340966,40160,492563143,-1229224325
01:08:56.374,4341066,40150,492563143,-1229224323
01:08:56.474,4341164,40150,492563144,-1229224321
01:08:56.575,4341266,40140,492563145,-1229224320
01:08:56.670,4341367,40140,492563145,-1229224319
01:08:56.776,4341466,40140,492563146,-1229224318
01:08:56.871,4341564,40140,492563146,-1229224317
01:08:56.970,4341666,40130,492563147,-1229224317
01:08:57.080,4341771,40130,492563147,-1229224316
01:08:57.170,4341864,40120,492563148,-1229224314
01:08:57.269,4341964,40120,492563148,-1229224313
01:08:57.368,4342066,40120,492563149,-1229224311
01:08:57.468,4342166,40120,492563150,-1229224310
01:08:57.565,4342264,40120,492563151,-1229224308
01:08:57.667,4342364,40120,492563152,-1229224306
01:08:57.769,4342466,40120,492563153,-1229224305
01:08:57.868,4342569,40130,492563153,-1229224303
01:08:57.967,4342666,40130,492563154,-1229224301
01:08:58.075,4342766,40140,492563155,-1229224300
01:08:58.164,4342866,40150,492563156,-1229224298
01:08:58.264,4342964,40160,492563157,-1229224297
01:08:58.363,4343066,40170,492563158,-1229224295
01:08:58.465,4343166,40180,492563159,-1229224294
01:08:58.565,4343264,40180,492563160,-1229224292
01:08:58.661,4343364,40190,492563161,-1229224291
01:08:58.761,4343466,40200,492563162,-1229224289
01:08:58.860,4343564,40200,492563163,-1229224287
01:08:58.958,4343666,40210,492563164,-1229224285
01:08:59.070,4343769,40220,492563165,-1229224284
01:08:59.162,4343866,40220,492563166,-1229224282
01:08:59.258,4343964,40230,492563167,-1229224280
01:08:59.361,4344066,40230,492563168,-1229224278
01:08:59.462,4344166,40240,492563168,-1229224276
01:08:59.560,4344266,40240,492563169,-1229224274
01:08:59.656,4344364,40240,492563170,-1229224272
01:08:59.756,4344466,40240,492563170,-1229224270
01:08:59.853,4344566,40240,492563171,-1229224268
01:08:59.955,4344664,40240,492563172,-1229224266
01:09:00.057,4344766,40240,492563173,-1229224265
01:09:00.154,4344866,40240,492563174,-1229224263
01:09:00.253,4344964,40240,492563174,-1229224261
01:09:00.353,4345064,40250,492563175,-1229224259
01:09:00.452,4345164,40250,492563176,-1229224258
01:09:00.562,4345271,40250,492563176,-1229224256
01:09:00.656,4345364,40250,492563177,-1229224255
01:09:00.750,4345466,40260,492563177,-1229224253
01:09:00.848,4345566,40260,492563177,-1229224251
01:09:00.950,4345664,40270,492563178,-1229224249
01:09:01.054,4345766,40270,492563178,-1229224247
01:09:01.148,4345866,40280,492563179,-1229224245
01:09:01.248,4345964,40280,492563179,-1229224243
01:09:01.352,4346066,40280,492563179,-1229224241
01:09:01.452,4346166,40290,492563179,-1229224240
01:09:01.546,4346264,40290,492563180,-1229224239
01:09:01.650,4346366,40290,492563180,-1229224238
01:09:01.750,4346469,40290,492563181,-1229224238
01:09:01.845,4346564,40290,492563181,-1229224238
01:09:01.944,4346666,40300,492563182,-1229224237
01:09:02.049,4346766,40300,492563182,-1229224237
01:09:02.143,4346866,40300,492563183,-1229224236
01:09:02.242,4346966,40300,492563183,-1229224236
01:09:02.342,4347064,40300,492563183,-1229224235
01:09:02.446,4347166,40300,492563183,-1229224235
01:09:02.538,4347264,40290,492563183,-1229224234
01:09:02.643,4347366,40290,492563183,-1229224234
01:09:02.739,4347466,40290,492563183,-1229224234
01:09:02.839,4347564,40280,492563183,-1229224234
01:09:02.941,4347666,40280,492563183,-1229224234
01:09:03.039,4347769,40280,492563182,-1229224233
01:09:03.140,4347866,40270,492563181,-1229224233
01:09:03.237,4347964,40270,492563181,-1229224233
01:09:03.337,4348066,40260,492563181,-1229224233
01:09:03.434,4348166,40260,492563180,-1229224233
01:09:03.535,4348264,40260,492563180,-1229224233
01:09:03.638,4348366,40260,492563180,-1229224233
01:09:03.739,4348466,40260,492563179,-1229224233
01:09:03.834,4348564,40250,492563179,-1229224233
01:09:03.931,4348666,40250,492563179,-1229224232
01:09:04.036,4348766,40250,492563179,-1229224232
01:09:04.135,4348864,40240,492563178,-1229224232
01:09:04.232,4348966,40240,492563178,-1229224232
01:09:04.329,4349064,40240,492563177,-1229224232
01:09:04.431,4349166,40230,492563177,-1229224232
01:09:04.530,4349264,40230,492563177,-1229224232
01:09:04.630,4349366,40220,492563176,-1229224232
01:09:04.729,4349464,40220,492563176,-1229224232
01:09:04.831,4349566,40220,492563176,-1229224231
01:09:04.928,4349666,40220,492563176,-1229224231
01:09:05.033,4349766,40220,492563176,-1229224231
01:09:05.127,4349864,40220,492563176,-1229224230
01:09:05.231,4349966,40210,492563176,-1229224230
01:09:05.326,4350064,40210,492563176,-1229224230
01:09:05.431,4350166,40210,492563176,-1229224230
01:09:05.523,4350264,40200,492563175,-1229224230
01:09:05.630,4350366,40200,492563175,-1229224230
01:09:05.729,4350464,40200,492563174,-1229224230
01:09:05.824,4350564,40200,492563174,-1229224230
01:09:05.926,4350669,40210,492563174,-1229224230
01:09:06.028,4350767,40210,492563173,-1229224231
01:09:06.120,4350864,40210,492563173,-1229224231
01:09:06.232,4350971,40210,492563173,-1229224231
01:09:06.319,4351066,40210,492563172,-1229224232
01:09:06.421,4351166,40210,492563172,-1229224233
01:09:06.520,4351266,40210,492563171,-1229224233
01:09:06.623,4351366,40210,492563171,-1229224233
01:09:06.724,4351466,40210,492563170,-1229224233
01:09:06.819,4351566,40210,492563169,-1229224234
01:09:06.923,4351664,40210,492563169,-1229224234
01:09:07.021,4351766,40210,492563169,-1229224234
01:09:07.118,4351864,40210,492563168,-1229224235
01:09:07.217,4351964,40210,492563168,-1229224235
01:09:07.322,4352066,40210,492563168,-1229224235
01:09:07.414,4352164,40200,492563168,-1229224235
01:09:07.516,4352266,40200,492563167,-1229224235
