BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
00:01:40.313,0.0,0.0,0.0
00:01:40.362,0.0,0.0,0.0
00:01:40.464,0.0,0.0,0.0
00:01:40.562,0.0,0.0,0.0
00:01:40.665,0.0,0.0,0.0
00:01:40.761,0.0,0.0,0.0
00:01:40.863,0.0,0.0,0.0
00:01:40.963,0.0,0.0,0.0
00:01:41.063,0.0,0.0,0.0
00:01:41.163,0.0,0.0,0.0
00:01:41.261,0.0,0.0,0.0
00:01:41.363,0.0,0.0,0.0
00:01:41.465,0.0,0.0,0.0
00:01:41.564,0.0,0.0,0.0
00:01:41.666,0.0,0.0,0.0
00:01:41.764,0.0,0.0,0.0
00:01:41.865,0.0,0.0,0.0
00:01:41.964,0.0,0.0,0.0
00:01:42.064,0.0,0.0,0.0
00:01:42.164,0.0,0.0,0.0
00:01:42.313,0.0,0.0,0.0
00:01:42.362,0.0,0.0,0.0
00:01:42.465,0.0,0.0,0.0
00:01:42.565,0.0,0.0,0.0
00:01:42.664,0.0,0.0,0.0
00:01:42.765,0.0,0.0,0.0
00:01:42.865,0.0,0.0,0.0
00:01:42.966,0.0,0.0,0.0
00:01:43.065,0.0,0.0,0.0
00:01:43.165,0.0,0.0,0.0
00:01:43.266,0.0,0.0,0.0
00:01:43.364,0.0,0.0,0.0
00:01:43.468,0.0,0.0,0.0
00:01:43.566,0.0,0.0,0.0
01:25:11.120,0.0,0.0,0.0
01:25:11.297,0.0,0.0,0.0
01:25:11.323,0.0,0.0,0.0
01:25:11.616,0.0,0.0,0.0
01:25:11.724,0.0,0.0,0.0
01:25:11.823,0.0,0.0,0.0
01:25:11.923,0.0,0.0,0.0
01:25:12.023,0.0,0.0,0.0
01:25:12.124,0.0,0.0,0.0
01:25:12.224,0.0,0.0,0.0
01:25:12.324,0.0,0.0,0.0
01:25:12.421,0.0,0.0,0.0
01:25:12.520,0.0,0.0,0.0
01:25:12.620,0.0,0.0,0.0
01:25:12.727,0.0,0.0,0.0
01:25:12.828,0.0,0.0,0.0
01:25:12.926,0.0,0.0,0.0
01:25:13.027,0.0,0.0,0.0
01:25:13.127,0.0,0.0,0.0
01:25:13.296,0.0,0.0,0.0
01:25:13.330,0.0,0.0,0.0
01:25:13.428,0.0,0.0,0.0
01:25:13.524,0.0,0.0,0.0
01:25:13.624,0.0,0.0,0.0
01:25:13.731,0.0,0.0,0.0
01:25:13.831,0.0,0.0,0.0
01:25:13.929,0.0,0.0,0.0
01:25:14.030,0.0,0.0,0.0
01:25:14.129,0.0,0.0,0.0
01:25:14.230,0.0,0.0,0.0
01:25:14.330,0.0,0.0,0.0
