BBB Time,Weeks,Secs
01:25:30.980,0,5130600
01:25:31.080,0,5130700
01:25:31.185,0,5130800
01:25:31.364,0,5130900
01:25:31.390,0,5131000
01:25:31.482,0,5131100
01:25:31.586,0,5131200
01:25:31.683,0,5131300
01:25:31.787,0,5131400
01:25:31.888,0,5131500
01:25:31.983,0,5131600
01:25:32.088,0,5131700
01:25:32.189,0,5131800
01:25:32.291,0,5131900
01:25:32.390,0,5132000
01:25:32.490,0,5132100
01:25:32.591,0,5132200
01:25:32.695,0,5132300
01:25:32.791,0,5132400
01:25:32.892,0,5132500
01:25:32.987,0,5132600
01:25:33.092,0,5132700
01:25:33.193,0,5132800
01:25:33.373,0,5132900
01:25:33.396,0,5133000
01:25:33.494,0,5133100
01:25:33.595,0,5133200
01:25:33.700,0,5133300
01:25:33.796,0,5133400
01:25:33.897,0,5133500
01:25:33.990,0,5133600
01:25:34.095,0,5133700
01:25:34.196,0,5133800
01:25:34.297,0,5133900
01:25:34.397,0,5134000
01:25:34.492,0,5134100
01:25:34.597,0,5134200
01:25:34.693,0,5134300
01:25:34.797,0,5134400
01:25:34.898,0,5134500
01:25:34.993,0,5134600
01:25:35.098,0,5134700
01:25:35.198,0,5134800
01:25:35.379,0,5134900
01:25:35.402,0,5135000
01:25:35.501,0,5135100
01:25:35.602,0,5135200
01:25:35.706,0,5135300
01:25:35.802,0,5135400
01:25:35.904,0,5135500
01:25:36.003,0,5135600
01:25:36.097,0,5135700
01:25:36.203,0,5135800
01:25:36.304,0,5135900
01:25:36.403,0,5136000
01:25:36.505,0,5136100
01:25:36.605,0,5136200
01:25:36.709,0,5136300
01:25:36.804,0,5136400
01:25:36.906,0,5136500
01:25:37.005,0,5136600
01:25:37.101,0,5136700
01:25:37.206,0,5136800
01:25:37.380,0,5136900
01:25:37.409,0,5137000
01:25:37.508,0,5137100
01:25:37.602,0,5137200
01:25:37.703,0,5137300
01:25:37.809,0,5137400
01:25:37.909,0,5137500
01:25:38.009,0,5137600
01:25:38.104,0,5137700
01:25:38.210,0,5137800
01:25:38.310,0,5137900
01:25:38.411,0,5138000
01:25:38.511,0,5138100
01:25:38.612,0,5138200
01:25:38.716,0,5138300
01:25:38.812,0,5138400
01:25:38.914,0,5138500
01:25:39.013,0,5138600
01:25:39.108,0,5138700
01:25:39.213,0,5138800
01:25:39.394,0,5138900
01:25:39.416,0,5139000
01:25:39.516,0,5139100
01:25:39.616,0,5139200
01:25:39.722,0,5139300
01:25:39.816,0,5139400
01:25:39.918,0,5139500
01:25:40.018,0,5139600
01:25:40.112,0,5139700
01:25:40.217,0,5139800
01:25:40.318,0,5139900
01:25:40.418,0,5140000
01:25:40.519,0,5140100
01:25:40.622,0,5140200
01:25:40.715,0,5140300
01:25:40.820,0,5140400
01:25:40.922,0,5140500
01:25:41.021,0,5140600
01:25:41.121,0,5140700
01:25:41.221,0,5140800
01:25:41.396,0,5140900
01:25:41.425,0,5141000
01:25:41.526,0,5141100
01:25:41.625,0,5141200
