BBB Time,Weeks,Secs
02:54:34.694,2157,251788900
02:54:34.795,2157,251789000
02:54:34.902,2157,251789100
02:54:35.061,2157,251789200
02:54:35.098,2157,251789300
02:54:35.197,2157,251789400
02:54:35.298,2157,251789500
02:54:35.402,2157,251789600
02:54:35.496,2157,251789700
02:54:35.595,2157,251789800
02:54:35.696,2157,251789900
02:54:35.797,2157,251790000
02:54:35.903,2157,251790100
02:54:35.996,2157,251790200
02:54:36.096,2157,251790300
02:54:36.196,2157,251790400
02:54:36.298,2157,251790500
02:54:36.403,2157,251790600
02:54:36.497,2157,251790700
02:54:36.598,2157,251790800
02:54:36.698,2157,251790900
02:54:36.798,2157,251791000
02:54:36.903,2157,251791100
02:54:37.064,2157,251791200
02:54:42.809,2157,251797000
02:54:42.907,2157,251797100
02:54:43.308,2157,251797500
02:54:43.408,2157,251797600
02:54:43.508,2157,251797700
02:54:43.609,2157,251797800
02:54:43.710,2157,251797900
02:54:43.811,2157,251798000
02:54:43.911,2157,251798100
02:54:44.010,2157,251798200
02:54:44.109,2157,251798300
02:54:44.210,2157,251798400
02:54:44.311,2157,251798500
02:54:44.410,2157,251798600
02:54:44.510,2157,251798700
02:54:44.610,2157,251798800
02:54:44.711,2157,251798900
02:54:44.812,2157,251799000
02:54:44.912,2157,251799100
02:54:45.079,2157,251799200
02:54:45.111,2157,251799300
02:54:45.211,2157,251799400
02:54:45.312,2157,251799500
02:54:45.412,2157,251799600
02:54:45.511,2157,251799700
02:54:45.613,2157,251799800
02:54:45.712,2157,251799900
02:54:45.812,2157,251800000
02:54:45.914,2157,251800100
02:54:46.013,2157,251800200
02:54:46.113,2157,251800300
02:54:46.213,2157,251800400
02:54:46.314,2157,251800500
02:54:46.413,2157,251800600
02:54:46.514,2157,251800700
02:54:46.613,2157,251800800
02:54:46.714,2157,251800900
02:54:46.814,2157,251801000
02:54:46.915,2157,251801100
02:54:47.082,2157,251801200
02:54:47.114,2157,251801300
02:54:47.214,2157,251801400
02:54:47.318,2157,251801500
02:54:47.414,2157,251801600
02:54:47.517,2157,251801700
02:54:47.617,2157,251801800
02:54:47.718,2157,251801900
02:54:47.818,2157,251802000
02:54:47.918,2157,251802100
02:54:48.015,2157,251802200
02:54:48.116,2157,251802300
02:54:48.216,2157,251802400
02:54:48.317,2157,251802500
02:54:48.416,2157,251802600
02:54:48.516,2157,251802700
02:54:48.619,2157,251802800
02:54:48.720,2157,251802900
02:54:48.820,2157,251803000
02:54:48.920,2157,251803100
02:54:49.086,2157,251803200
02:54:49.117,2157,251803300
02:54:49.217,2157,251803400
02:54:49.318,2157,251803500
02:54:49.417,2157,251803600
02:54:49.517,2157,251803700
02:54:49.617,2157,251803800
02:54:49.717,2157,251803900
02:54:49.818,2157,251804000
02:54:49.921,2157,251804100
02:54:50.018,2157,251804200
02:54:50.118,2157,251804300
02:54:50.218,2157,251804400
02:54:50.319,2157,251804500
02:54:50.418,2157,251804600
02:54:50.528,2157,251804700
02:54:50.619,2157,251804800
02:54:50.719,2157,251804900
02:54:50.820,2157,251805000
02:54:50.920,2157,251805100
02:54:51.088,2157,251805200
02:54:51.123,2157,251805300
02:54:51.219,2157,251805400
02:54:51.320,2157,251805500
02:54:51.420,2157,251805600
02:54:51.524,2157,251805700
02:54:51.623,2157,251805800
02:54:51.723,2157,251805900
02:54:51.820,2157,251806000
02:54:51.923,2157,251806100
02:54:52.020,2157,251806200
02:54:52.120,2157,251806300
02:54:52.220,2157,251806400
02:54:52.321,2157,251806500
02:54:52.420,2157,251806600
02:54:52.520,2157,251806700
02:54:52.620,2157,251806800
02:54:52.721,2157,251806900
02:54:52.821,2157,251807000
02:54:52.922,2157,251807100
02:54:53.090,2157,251807200
02:54:53.121,2157,251807300
02:54:53.221,2157,251807400
02:54:53.325,2157,251807500
02:54:53.421,2157,251807600
02:54:53.521,2157,251807700
02:54:53.621,2157,251807800
02:54:53.725,2157,251807900
02:54:53.825,2157,251808000
02:54:53.922,2157,251808100
02:54:54.025,2157,251808200
02:54:54.122,2157,251808300
02:54:54.222,2157,251808400
02:54:54.323,2157,251808500
02:54:54.422,2157,251808600
02:54:54.522,2157,251808700
02:54:54.622,2157,251808800
02:54:54.722,2157,251808900
02:54:54.824,2157,251809000
02:54:54.923,2157,251809100
02:54:55.093,2157,251809200
02:54:55.123,2157,251809300
02:54:55.224,2157,251809400
02:54:55.325,2157,251809500
02:54:55.423,2157,251809600
02:54:55.524,2157,251809700
02:54:55.625,2157,251809800
02:54:55.724,2157,251809900
02:54:55.825,2157,251810000
02:54:55.924,2157,251810100
02:54:56.027,2157,251810200
02:54:56.125,2157,251810300
02:54:56.225,2157,251810400
02:54:56.325,2157,251810500
02:54:56.425,2157,251810600
02:54:56.525,2157,251810700
02:54:56.628,2157,251810800
02:54:56.726,2157,251810900
02:54:56.827,2157,251811000
02:54:56.928,2157,251811100
02:54:57.096,2157,251811200
02:54:57.125,2157,251811300
02:54:57.226,2157,251811400
02:54:57.328,2157,251811500
02:54:57.426,2157,251811600
02:54:57.527,2157,251811700
02:54:57.627,2157,251811800
02:54:57.731,2157,251811900
02:54:57.828,2157,251812000
02:54:57.930,2157,251812100
02:54:58.027,2157,251812200
02:54:58.128,2157,251812300
02:54:58.228,2157,251812400
02:54:58.329,2157,251812500
02:54:58.428,2157,251812600
02:54:58.528,2157,251812700
02:54:58.628,2157,251812800
02:54:58.728,2157,251812900
02:54:58.832,2157,251813000
02:54:58.929,2157,251813100
02:54:59.098,2157,251813200
02:54:59.130,2157,251813300
02:54:59.229,2157,251813400
02:54:59.329,2157,251813500
02:54:59.429,2157,251813600
02:54:59.529,2157,251813700
02:54:59.629,2157,251813800
02:54:59.733,2157,251813900
02:54:59.833,2157,251814000
02:54:59.929,2157,251814100
02:55:00.030,2157,251814200
02:55:00.131,2157,251814300
02:55:00.230,2157,251814400
02:55:00.330,2157,251814500
02:55:00.430,2157,251814600
02:55:00.530,2157,251814700
02:55:00.631,2157,251814800
02:55:00.731,2157,251814900
02:55:00.831,2157,251815000
02:55:00.931,2157,251815100
02:55:01.100,2157,251815200
02:55:01.135,2157,251815300
02:55:01.233,2157,251815400
02:55:01.332,2157,251815500
02:55:01.431,2157,251815600
02:55:01.531,2157,251815700
02:55:01.631,2157,251815800
02:55:01.731,2157,251815900
02:55:01.832,2157,251816000
02:55:01.931,2157,251816100
02:55:02.031,2157,251816200
02:55:02.131,2157,251816300
02:55:02.230,2157,251816400
02:55:02.333,2157,251816500
02:55:02.431,2157,251816600
02:55:02.532,2157,251816700
02:55:02.631,2157,251816800
02:55:02.732,2157,251816900
02:55:02.832,2157,251817000
02:55:02.933,2157,251817100
02:55:03.101,2157,251817200
02:55:03.132,2157,251817300
02:55:03.233,2157,251817400
02:55:03.333,2157,251817500
02:55:03.432,2157,251817600
02:55:03.533,2157,251817700
02:55:03.632,2157,251817800
02:55:03.733,2157,251817900
02:55:03.834,2157,251818000
02:55:03.933,2157,251818100
02:55:04.033,2157,251818200
02:55:04.133,2157,251818300
02:55:04.234,2157,251818400
02:55:04.334,2157,251818500
02:55:04.434,2157,251818600
02:55:04.533,2157,251818700
02:55:04.634,2157,251818800
02:55:04.734,2157,251818900
02:55:04.835,2157,251819000
02:55:04.934,2157,251819100
02:55:05.106,2157,251819200
02:55:05.134,2157,251819300
02:55:05.238,2157,251819400
02:55:05.335,2157,251819500
02:55:05.435,2157,251819600
02:55:05.535,2157,251819700
02:55:05.645,2157,251819800
02:55:05.736,2157,251819900
02:55:05.837,2157,251820000
02:55:05.935,2157,251820100
02:55:06.036,2157,251820200
02:55:06.135,2157,251820300
02:55:06.237,2157,251820400
02:55:06.335,2157,251820500
02:55:06.437,2157,251820600
02:55:06.536,2157,251820700
02:55:06.636,2157,251820800
02:55:06.736,2157,251820900
02:55:06.837,2157,251821000
02:55:06.936,2157,251821100
02:55:07.106,2157,251821200
02:55:07.137,2157,251821300
02:55:07.237,2157,251821400
02:55:07.337,2157,251821500
02:55:07.438,2157,251821600
02:55:07.537,2157,251821700
02:55:07.637,2157,251821800
02:55:07.737,2157,251821900
02:55:07.839,2157,251822000
02:55:07.938,2157,251822100
02:55:08.040,2157,251822200
