BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
00:01:33.214,49.25635780369306,-122.92243502363931,26.922564845462293
00:01:33.261,49.256357310426026,-122.9224353438058,26.94719152130559
00:01:33.360,49.256357715411816,-122.92243541180176,26.98153433729971
00:01:33.460,49.25635835225484,-122.92243587362783,27.047427706090723
00:01:33.562,49.25635868048763,-122.92243746216137,27.09239787030205
00:01:33.661,49.25635839499495,-122.92243889011124,27.145105266501645
00:01:33.762,49.25635746204594,-122.922439522697,27.2212055653587
00:01:33.862,49.2563555079355,-122.92243925203582,27.34485370069773
00:01:33.966,49.256352834584895,-122.92243903925518,27.496238728356833
00:01:34.068,49.2563496544566,-122.92243752569061,27.66315499142228
00:01:34.164,49.256346464727685,-122.92243579513722,27.79205062105651
00:01:34.263,49.25634245504202,-122.92243424050777,27.944641261535693
00:01:34.364,49.256338853315796,-122.92243274110342,28.023362052338275
00:01:34.464,49.25633664836791,-122.92243165172655,28.03978992127886
00:01:34.566,49.25633510749159,-122.92243068301107,28.07677574595397
00:01:34.666,49.25633449219015,-122.92243128386512,28.09086407127184
00:01:34.767,49.2563349307745,-122.92243094647053,28.112684467198545
00:01:34.866,49.25633607077691,-122.92242891409434,28.15725720813551
00:01:34.967,49.25633718452583,-122.92242693433872,28.198429378259245
00:01:35.186,49.25633806933474,-122.92242458995628,28.20753666478179
00:01:35.206,49.2563388389759,-122.92242275702809,28.217926950146314
00:01:35.268,49.25633935806475,-122.92242162649335,28.183918302928
00:07:51.694,49.25629280809203,-122.92243742220472,27.894402181618876
00:07:51.794,49.256293373929296,-122.92243636512727,27.82919791691531
00:07:51.893,49.25629458129685,-122.92243457436624,27.719856880285207
00:07:51.995,49.256296846730365,-122.92243209259074,27.59147814817957
00:07:52.127,49.25629892751276,-122.92243057314349,27.49931481105596
00:07:52.196,49.25630103423121,-122.92243040179773,27.527874569943343
00:07:52.297,49.25630304444933,-122.92242967503363,27.63522185886412
00:07:52.398,49.25630465195878,-122.92242982630299,27.736635270757724
00:07:52.496,49.25630606273856,-122.92242994047302,27.90934867272955
00:07:52.631,49.25630751059983,-122.92242945456452,28.061039735467457
00:07:52.698,49.25630906632105,-122.92242790714586,28.265231790760403
00:07:52.799,49.256310261225124,-122.92242720350407,28.40054421323216
00:07:52.897,49.25631164769425,-122.92242691013871,28.488329056284833
00:07:53.052,49.25631268172275,-122.9224268973325,28.475762570047404
00:07:53.135,49.25631274732286,-122.92242771960278,28.54800530236745
00:07:53.201,49.256312678497395,-122.92242867577374,28.545639515513773
00:07:53.300,49.25631326899014,-122.92242998230392,28.49731454260685
00:07:53.402,49.256312610487456,-122.92243072855547,28.429170112847764
00:07:53.501,49.25631151318576,-122.92243128262035,28.420114294571654
00:07:53.634,49.2563110896173,-122.92243167925942,28.315916206851995
00:07:53.701,49.256310348844835,-122.92243322601428,28.200267175066696
00:07:53.803,49.25630925633956,-122.92243444147604,28.03857837585794
00:07:53.907,49.256309259312985,-122.92243603064095,27.835816760547427
00:07:54.004,49.25630934568152,-122.92243678133265,27.65025506678086
00:07:54.140,49.25630942261216,-122.92243691540791,27.399934543025722
00:07:54.209,49.25630899806669,-122.92243672525237,27.051658966214703
00:07:54.305,49.256309365795566,-122.92243601082737,26.697003805687455
00:07:54.408,49.25631009953691,-122.92243428860759,26.382571488099913
00:07:54.507,49.2563105786319,-122.92243362745839,26.136398560081613
00:07:54.640,49.25631078228957,-122.92243252537513,25.917614484655587
00:07:54.708,49.25631180225737,-122.92243252696673,25.69179502108655
00:07:54.811,49.25631199319711,-122.92243304195163,25.497752831634166
00:07:54.908,49.256311863102596,-122.92243328602501,25.418392417495568
00:07:55.062,49.25631134888243,-122.92243351409292,25.33224062870792
00:07:55.141,49.25631063691567,-122.92243324227249,25.278013790157956
00:07:55.212,49.25630992848215,-122.92243347960235,25.1892659317566
00:07:55.314,49.25630918201219,-122.92243448176619,25.193149434879206
00:07:55.413,49.256309119131174,-122.92243455441009,25.278348979346603
00:07:55.512,49.25630865941157,-122.92243463954891,25.453555758402494
00:07:55.646,49.25630842273002,-122.92243563222989,25.665272859621453
00:07:55.712,49.25630871390598,-122.92243652260137,25.75247930944007
00:07:55.819,49.25630966146449,-122.9224365535186,25.793540034715683
00:07:55.913,49.25631040334178,-122.92243600993157,25.870634914674042
00:07:56.014,49.25631051155627,-122.92243652964251,25.994391846132014
00:07:56.147,49.25631085474489,-122.92243618953468,26.18831561959568
00:07:56.215,49.256311260600114,-122.92243586291929,26.35366404194938
00:07:56.315,49.25631224247723,-122.92243401028331,26.497934504865437
00:07:56.416,49.25631241236973,-122.92243415320334,26.605822478783274
00:07:56.517,49.256311805958035,-122.92243314738799,26.770041969227577
00:07:56.651,49.256312236287165,-122.92243243226953,26.924742160496965
00:07:56.717,49.25631302782682,-122.9224317391629,27.151420284808516
00:07:56.818,49.25631383267755,-122.92243107146412,27.317925953513132
00:07:56.922,49.256314940822996,-122.9224307992851,27.51253297628297
00:07:57.073,49.25631551052911,-122.92243075405527,27.65298649536274
00:07:57.152,49.256316850863435,-122.92243114450513,27.738908132486205
00:07:57.220,49.25631753622778,-122.92243156545833,27.785793734986303
00:07:57.324,49.25631827524425,-122.92243075685316,27.77908454456141
00:07:57.422,49.25631923173469,-122.92243013904024,27.718097697158978
00:07:57.521,49.25631979299814,-122.92243009393484,27.618808070883965
00:07:57.655,49.25632108253465,-122.92242945649909,27.48514196989711
00:07:57.722,49.2563221676408,-122.92242976083315,27.349852157009412
00:07:57.823,49.25632347662651,-122.92242971807373,27.190472667389624
00:07:57.923,49.25632466809617,-122.92242894900383,27.103234085695934
00:07:58.024,49.256325935164135,-122.92242911114165,27.03834226421228
00:07:58.156,49.2563265846464,-122.92243061916771,26.96948733854658
00:07:58.225,49.256327171187955,-122.92243208317704,26.92300369673834
00:07:58.325,49.25632835114525,-122.92243161971027,26.906067506905607
00:07:58.427,49.256329655918336,-122.92243106447563,26.818311964384574
00:07:58.526,49.256330550896095,-122.92243114831166,26.7508282523112
00:07:58.661,49.25633105884601,-122.92243142777458,26.736096756072218
00:07:58.727,49.256331924270924,-122.92243221083405,26.79493461122382
00:07:58.827,49.25633207923869,-122.92243336080163,26.84865840660732
00:07:58.931,49.25633131094531,-122.92243540699286,26.856265337604373
00:07:59.082,49.25633069412862,-122.92243657417393,26.851876552886697
00:07:59.160,49.256329949361444,-122.92243696077178,26.815875688123164
00:07:59.230,49.256329161608974,-122.92243785333169,26.711326820586578
00:07:59.330,49.25632799766375,-122.92243767401351,26.677826911131156
00:07:59.432,49.256325462717996,-122.92243877647941,26.655436723991865
00:07:59.531,49.25632363505751,-122.92243845765391,26.590450390547534
00:07:59.665,49.25632209747212,-122.92243820219896,26.62369678344963
00:07:59.731,49.25632063496666,-122.92243869470404,26.685929234570086
00:07:59.832,49.25631836146227,-122.92243911076497,26.760578238825648
00:07:59.932,49.25631574271717,-122.92243956320144,26.896509292066852
