BBB Time,Weeks,Secs
04:03:55.264,2157,167830800
04:03:55.410,2157,167830900
04:03:55.459,2157,167831000
04:03:55.559,2157,167831100
04:03:55.659,2157,167831200
04:03:55.764,2157,167831300
04:03:55.860,2157,167831400
04:03:55.960,2157,167831500
04:03:56.059,2157,167831600
04:03:56.160,2157,167831700
04:03:56.264,2157,167831800
04:03:56.360,2157,167831900
04:03:56.461,2157,167832000
04:03:56.561,2157,167832100
04:03:56.661,2157,167832200
04:03:56.765,2157,167832300
04:03:56.863,2157,167832400
04:03:56.963,2157,167832500
04:03:57.062,2157,167832600
04:03:57.162,2157,167832700
04:03:57.265,2157,167832800
04:03:57.415,2157,167832900
04:04:40.739,2157,167876200
04:04:40.840,2157,167876300
04:04:40.940,2157,167876400
04:04:41.041,2157,167876500
04:04:41.140,2157,167876600
04:04:41.241,2157,167876700
04:04:41.343,2157,167876800
04:04:41.498,2157,167876900
04:04:41.542,2157,167877000
04:04:41.642,2157,167877100
04:04:41.741,2157,167877200
04:04:41.842,2157,167877300
04:04:41.943,2157,167877400
04:04:42.044,2157,167877500
04:04:42.142,2157,167877600
04:04:42.243,2157,167877700
04:04:42.342,2157,167877800
04:04:42.443,2157,167877900
04:04:42.543,2157,167878000
04:04:42.643,2157,167878100
04:04:42.743,2157,167878200
04:04:42.844,2157,167878300
04:04:42.945,2157,167878400
04:04:43.045,2157,167878500
04:04:43.145,2157,167878600
04:04:43.245,2157,167878700
04:04:43.346,2157,167878800
04:04:43.502,2157,167878900
04:04:43.545,2157,167879000
04:04:43.645,2157,167879100
04:04:43.748,2157,167879200
04:04:43.845,2157,167879300
04:04:43.945,2157,167879400
04:04:44.047,2157,167879500
04:04:44.147,2157,167879600
04:04:44.246,2157,167879700
04:04:44.346,2157,167879800
04:04:44.446,2157,167879900
04:04:44.547,2157,167880000
04:04:44.647,2157,167880100
04:04:44.746,2157,167880200
04:04:44.847,2157,167880300
04:04:44.947,2157,167880400
04:04:45.049,2157,167880500
04:04:45.148,2157,167880600
04:04:45.248,2157,167880700
04:04:45.348,2157,167880800
04:04:45.505,2157,167880900
04:04:45.548,2157,167881000
04:04:45.648,2157,167881100
04:04:45.748,2157,167881200
04:04:45.849,2157,167881300
04:04:45.949,2157,167881400
04:04:46.049,2157,167881500
04:04:46.149,2157,167881600
04:04:46.249,2157,167881700
04:04:46.349,2157,167881800
04:04:46.452,2157,167881900
04:04:46.550,2157,167882000
04:04:46.650,2157,167882100
04:04:46.750,2157,167882200
04:04:46.850,2157,167882300
04:04:46.950,2157,167882400
04:04:47.054,2157,167882500
04:04:47.150,2157,167882600
04:04:47.252,2157,167882700
04:04:47.351,2157,167882800
04:04:47.509,2157,167882900
04:04:47.552,2157,167883000
04:04:47.652,2157,167883100
04:04:47.751,2157,167883200
04:04:47.852,2157,167883300
04:04:47.952,2157,167883400
04:04:48.053,2157,167883500
04:04:48.152,2157,167883600
04:04:48.254,2157,167883700
04:04:48.353,2157,167883800
04:04:48.454,2157,167883900
04:04:48.553,2157,167884000
04:04:48.653,2157,167884100
04:04:48.753,2157,167884200
04:04:48.854,2157,167884300
04:04:48.954,2157,167884400
04:04:49.054,2157,167884500
04:04:49.153,2157,167884600
04:04:49.255,2157,167884700
04:04:49.354,2157,167884800
04:04:49.512,2157,167884900
04:04:49.555,2157,167885000
04:04:49.655,2157,167885100
04:04:49.755,2157,167885200
04:04:49.855,2157,167885300
04:04:49.955,2157,167885400
04:04:50.056,2157,167885500
04:04:50.155,2157,167885600
04:04:50.290,2157,167885700
04:04:50.356,2157,167885800
04:04:50.457,2157,167885900
04:04:50.557,2157,167886000
04:04:50.657,2157,167886100
04:04:50.790,2157,167886200
04:04:50.858,2157,167886300
04:04:50.957,2157,167886400
04:04:51.058,2157,167886500
04:04:51.157,2157,167886600
04:04:51.292,2157,167886700
04:04:51.359,2157,167886800
04:04:51.516,2157,167886900
04:04:51.562,2157,167887000
04:04:51.662,2157,167887100
04:04:51.790,2157,167887200
04:04:51.860,2157,167887300
04:04:51.959,2157,167887400
04:04:52.060,2157,167887500
04:04:52.161,2157,167887600
04:04:52.293,2157,167887700
04:04:52.362,2157,167887800
04:04:52.462,2157,167887900
04:04:52.562,2157,167888000
04:04:52.662,2157,167888100
04:04:52.794,2157,167888200
04:04:52.862,2157,167888300
04:04:52.962,2157,167888400
04:04:53.063,2157,167888500
04:04:53.163,2157,167888600
04:04:53.297,2157,167888700
04:04:53.364,2157,167888800
04:04:53.522,2157,167888900
04:04:53.564,2157,167889000
04:04:53.664,2157,167889100
04:04:53.788,2157,167889200
04:04:53.865,2157,167889300
04:04:53.964,2157,167889400
04:04:54.065,2157,167889500
04:04:54.165,2157,167889600
04:04:54.289,2157,167889700
04:04:54.366,2157,167889800
04:04:54.466,2157,167889900
04:04:54.566,2157,167890000
04:04:54.666,2157,167890100
04:04:54.788,2157,167890200
04:04:54.866,2157,167890300
04:04:54.967,2157,167890400
04:04:55.067,2157,167890500
04:04:55.167,2157,167890600
04:04:55.289,2157,167890700
04:04:55.368,2157,167890800
04:04:55.525,2157,167890900
04:04:55.569,2157,167891000
04:04:55.672,2157,167891100
04:04:55.790,2157,167891200
04:04:55.868,2157,167891300
04:04:55.968,2157,167891400
04:04:56.069,2157,167891500
04:04:56.172,2157,167891600
04:04:56.289,2157,167891700
04:04:56.368,2157,167891800
04:04:56.470,2157,167891900
04:04:56.570,2157,167892000
04:04:56.670,2157,167892100
04:04:56.789,2157,167892200
04:04:56.870,2157,167892300
04:04:56.970,2157,167892400
04:04:57.071,2157,167892500
04:04:57.171,2157,167892600
04:04:57.290,2157,167892700
04:04:57.372,2157,167892800
04:04:57.531,2157,167892900
04:04:57.573,2157,167893000
04:04:57.673,2157,167893100
04:04:57.791,2157,167893200
04:04:57.873,2157,167893300
04:04:57.973,2157,167893400
04:04:58.074,2157,167893500
04:04:58.174,2157,167893600
04:04:58.291,2157,167893700
04:04:58.375,2157,167893800
04:04:58.475,2157,167893900
04:04:58.576,2157,167894000
04:04:58.676,2157,167894100
04:04:58.792,2157,167894200
04:04:58.876,2157,167894300
04:04:58.976,2157,167894400
04:04:59.076,2157,167894500
04:04:59.176,2157,167894600
04:04:59.292,2157,167894700
04:04:59.376,2157,167894800
04:04:59.536,2157,167894900
04:04:59.577,2157,167895000
04:04:59.677,2157,167895100
04:04:59.792,2157,167895200
04:04:59.881,2157,167895300
04:04:59.978,2157,167895400
04:05:00.078,2157,167895500
04:05:00.178,2157,167895600
04:05:00.293,2157,167895700
04:05:00.378,2157,167895800
04:05:00.479,2157,167895900
04:05:00.579,2157,167896000
04:05:00.679,2157,167896100
04:05:00.793,2157,167896200
04:05:00.880,2157,167896300
04:05:00.980,2157,167896400
04:05:01.080,2157,167896500
04:05:01.180,2157,167896600
04:05:01.293,2157,167896700
04:05:01.382,2157,167896800
04:05:01.540,2157,167896900
04:05:01.583,2157,167897000
04:05:01.681,2157,167897100
04:05:01.794,2157,167897200
04:05:01.882,2157,167897300
04:05:01.982,2157,167897400
04:05:02.083,2157,167897500
04:05:02.182,2157,167897600
04:05:02.294,2157,167897700
04:05:02.383,2157,167897800
04:05:02.483,2157,167897900
04:05:02.584,2157,167898000
04:05:02.683,2157,167898100
04:05:02.795,2157,167898200
04:05:02.884,2157,167898300
04:05:02.984,2157,167898400
04:05:03.085,2157,167898500
04:05:03.185,2157,167898600
04:05:03.296,2157,167898700
04:05:03.385,2157,167898800
04:05:03.545,2157,167898900
04:05:03.588,2157,167899000
04:05:03.687,2157,167899100
04:05:03.796,2157,167899200
04:05:03.890,2157,167899300
04:05:03.987,2157,167899400
04:05:04.086,2157,167899500
04:05:04.187,2157,167899600
04:05:04.297,2157,167899700
04:05:04.388,2157,167899800
