BBB Time,Mag Vals,Lamor
01:41:11.833,65089.443,386
01:41:11.934,65088.942,415
01:41:12.035,65088.913,432
01:41:12.135,65087.173,413
01:41:12.236,65089.06,427
01:41:12.337,65090.649,413
01:41:12.438,65087.0,396
01:41:12.539,65090.767,388
01:41:12.640,65089.237,447
01:41:12.740,65089.855,413
01:41:12.841,65088.854,439
01:41:12.942,65088.736,425
01:41:13.043,65089.295,420
01:41:13.144,65090.031,435
01:41:13.244,65088.35,393
01:41:13.345,65088.883,405
01:41:13.446,65089.737,396
01:41:13.547,65091.565,427
01:41:13.648,65091.595,393
01:41:13.749,65086.496,415
01:41:13.850,65089.707,422
01:41:13.950,65090.178,413
01:41:14.051,65091.359,427
01:41:14.152,65091.918,444
01:41:14.253,65088.677,400
01:41:14.354,65091.65,449
01:41:14.455,65092.242,391
01:41:14.556,65091.359,413
01:41:14.656,65093.213,396
01:41:14.757,65093.158,415
01:41:14.858,65086.408,391
01:41:14.959,65090.708,393
01:41:15.060,65091.418,403
01:41:15.160,65093.243,410
01:41:15.261,65091.918,403
01:41:15.362,65090.885,398
01:41:15.463,65090.918,391
01:41:15.564,65090.859,449
01:41:15.665,65091.267,400
01:41:15.765,65089.501,437
01:41:15.866,65089.354,427
01:41:15.967,65084.995,386
01:41:16.068,65085.138,388
01:41:16.168,65084.167,435
01:41:16.269,65084.907,393
01:41:16.370,65084.373,410
01:41:16.471,65085.08,403
01:41:16.571,65083.789,393
01:41:16.672,65083.604,417
01:41:16.773,65087.383,420
01:41:16.874,65083.667,403
01:41:16.975,65081.132,396
01:41:17.075,65081.103,398
01:41:17.176,65084.432,442
01:41:17.277,65083.785,425
01:41:17.378,65082.902,405
01:41:17.478,65082.457,400
01:41:17.579,65083.907,415
01:41:17.680,65084.432,393
01:41:17.781,65081.162,403
01:41:17.882,65081.486,388
01:41:17.982,65084.495,432
01:41:18.083,65081.486,386
01:41:18.184,65079.834,398
01:41:18.285,65082.667,415
01:41:18.386,65083.638,439
01:41:18.486,65081.839,396
01:41:18.587,65082.049,435
01:41:18.688,65084.079,417
01:41:18.789,65080.662,408
01:41:18.889,65082.074,420
01:41:18.990,65082.578,417
01:41:19.091,65085.168,393
01:41:19.192,65086.643,403
01:41:19.293,65085.554,403
01:41:19.393,65082.99,405
01:41:19.494,65088.085,413
01:41:19.595,65084.466,430
01:41:19.696,65083.902,405
01:41:19.797,65085.815,403
01:41:19.897,65086.143,383
01:41:19.998,65085.996,408
01:41:20.099,65087.585,403
01:41:20.200,65088.236,403
01:41:20.301,65087.261,388
01:41:20.401,65087.942,398
01:41:20.502,65089.207,415
01:41:20.603,65087.879,425
01:41:20.704,65087.261,435
01:41:20.805,65088.001,435
01:41:20.905,65086.967,386
01:41:21.006,65084.167,388
01:41:21.107,65084.936,403
01:41:21.208,65092.301,415
01:41:21.308,65095.306,422
01:41:21.409,65086.437,396
01:41:21.510,65085.937,396
01:41:21.611,65087.408,420
01:41:21.712,65091.889,420
01:41:21.812,65086.467,398
01:41:21.913,65087.29,410
01:41:22.014,65083.638,437
01:41:22.115,65088.291,400
01:41:22.216,65089.325,405
01:41:22.316,65092.213,403
01:41:22.417,65093.864,391
01:41:22.518,65089.237,437
01:41:22.619,65091.061,396
01:41:22.720,65096.605,417
01:41:22.820,65091.918,396
01:41:22.921,65089.413,405
01:41:23.022,65091.444,425
01:41:23.123,65095.957,435
01:41:23.224,65093.184,417
01:41:23.324,65090.594,405
01:41:23.425,65091.385,398
01:41:23.526,65095.041,417
01:41:23.627,65092.889,405
01:41:23.728,65090.211,400
01:41:23.828,65085.609,396
01:41:23.929,65096.311,422
01:41:24.030,65093.449,417
01:41:24.131,65089.855,413
01:41:24.232,65092.507,393
01:41:24.332,65094.423,400
01:41:24.433,65092.036,425
01:41:24.534,65088.442,410
01:41:24.635,65079.216,398
01:41:24.735,65092.242,432
01:41:24.836,65090.859,444
01:41:24.937,65085.962,396
01:41:25.038,65083.965,396
01:41:25.139,65092.33,403
01:41:25.239,65089.001,391
01:41:25.340,65088.703,408
01:41:25.441,65090.977,417
01:41:25.542,65094.541,420
01:41:25.643,65091.561,425
01:41:25.743,65087.589,408
01:41:25.844,65090.62,420
01:41:25.945,65092.213,398
01:41:26.046,65089.178,403
01:41:26.147,65086.378,408
01:41:26.247,65090.885,400
01:41:26.348,65090.888,400
01:41:26.449,65085.731,435
01:41:26.550,65087.791,405
01:41:26.651,65088.883,437
01:41:26.751,65089.619,432
01:41:26.852,65084.609,415
01:41:26.953,65084.113,425
01:41:27.054,65086.433,393
01:41:27.155,65087.03,415
01:41:27.256,65084.844,439
01:41:27.356,65083.579,391
01:41:27.457,65085.937,398
01:41:27.558,65086.643,413
01:41:27.659,65084.756,405
01:41:27.759,65081.486,396
01:41:27.860,65086.912,403
01:41:27.961,65084.815,432
01:41:28.062,65083.638,420
01:41:28.163,65083.873,430
01:41:28.263,65084.609,432
01:41:28.364,65085.172,408
01:41:28.465,65085.315,425
01:41:28.566,65083.432,413
01:41:28.666,65088.501,422
01:41:28.767,65092.33,408
01:41:28.868,65093.125,403
01:41:28.969,65097.782,393
01:41:29.069,65102.822,420
01:41:29.170,65103.94,432
01:41:29.271,65099.313,425
01:41:29.372,65101.762,403
01:41:29.473,65103.41,422
01:41:29.573,65097.455,415
01:41:29.674,65100.228,437
01:41:29.775,65104.738,452
01:41:29.876,65105.942,417
01:41:29.976,65103.705,398
01:41:30.077,65103.528,403
01:41:30.178,65107.122,405
01:41:30.279,65105.857,408
01:41:30.379,65104.441,430
01:41:30.480,65105.533,408
01:41:30.581,65098.753,425
01:41:30.682,65105.238,442
01:41:30.783,65103.41,386
01:41:30.883,65106.004,439
01:41:30.984,65104.47,393
01:41:31.085,65104.735,403
01:41:31.186,65103.911,410
01:41:31.286,65105.091,430
01:41:31.387,65106.857,415
01:41:31.488,65105.474,396
01:41:31.589,65105.971,388
01:41:31.690,65105.474,405
01:41:31.790,65105.709,413
01:41:31.891,65105.971,439
01:41:31.992,65105.827,417
01:41:32.093,65100.081,408
01:41:32.194,65106.563,391
01:41:32.294,65108.42,403
01:41:32.395,65106.681,437
01:41:32.496,65105.736,398
01:41:32.597,65107.034,396
01:41:32.698,65107.008,408
01:45:40.797,65076.181,391
01:45:40.898,65079.926,393
01:45:40.999,65080.304,396
01:45:41.099,65072.739,396
01:45:41.200,65077.745,432
01:45:41.301,65078.362,427
01:45:41.402,65078.009,415
01:45:41.502,65074.592,422
01:45:41.603,65070.493,400
01:45:41.704,65078.921,415
01:45:41.804,65078.808,396
01:45:41.905,65076.652,449
01:45:42.006,65076.034,398
01:45:42.107,65079.249,396
01:45:42.207,65077.774,398
01:45:42.308,65076.622,400
01:45:42.409,65078.72,410
01:45:42.510,65079.363,457
01:45:42.610,65080.868,449
01:45:42.711,65075.975,403
01:45:42.812,65078.039,386
01:45:42.912,65080.279,410
01:45:43.013,65077.98,420
01:45:43.114,65076.244,398
01:45:43.215,65076.769,422
01:45:43.315,65079.249,425
01:45:43.416,65079.157,400
01:45:43.517,65075.945,422
01:45:43.618,65078.156,396
01:45:43.718,65083.991,425
01:45:43.819,65086.853,400
01:45:43.920,65085.992,398
01:45:44.021,65092.54,422
01:45:44.121,65096.719,427
01:45:44.222,65098.577,422
01:45:44.323,65099.61,439
01:45:44.424,65102.789,422
01:45:44.524,65103.616,444
01:45:44.625,65102.174,383
01:45:44.726,65100.964,442
01:45:44.827,65103.175,403
01:45:44.927,65106.033,408
01:45:45.028,65103.764,447
01:45:45.129,65099.548,398
01:45:45.230,65103.44,435
01:45:45.331,65104.264,403
01:45:45.431,65100.14,444
01:45:45.532,65101.818,400
01:45:45.633,65104.297,396
01:45:45.734,65103.348,403
01:45:45.834,65102.351,415
01:45:45.935,65101.17,408
01:45:46.036,65103.616,417
01:45:46.137,65106.092,417
01:45:46.238,65100.788,398
01:45:46.338,65096.395,435
01:45:46.439,65104.561,430
01:45:46.540,65103.293,403
01:45:46.641,65102.23,391
01:45:46.741,65102.674,435
01:45:46.842,65103.705,437
01:45:46.943,65104.117,408
01:45:47.044,65102.818,444
01:45:47.144,65103.087,405
01:45:47.245,65102.998,408
01:45:47.346,65103.351,403
01:45:47.447,65100.523,417
01:45:47.547,65100.699,403
01:45:47.648,65101.523,408
01:45:47.749,65100.729,430
01:45:47.850,65097.576,410
01:45:47.950,65099.989,400
01:45:48.051,65101.968,415
01:45:48.152,65101.847,391
01:45:48.253,65098.959,420
01:45:48.353,65099.11,396
01:45:48.454,65100.846,386
01:45:48.555,65098.959,398
01:45:48.655,65096.811,403
01:45:48.756,65090.973,393
01:45:48.857,65099.228,386
01:45:48.958,65097.399,400
01:45:49.058,65098.518,398
01:45:49.159,65098.753,398
01:45:49.260,65099.254,403
01:45:49.361,65097.694,398
01:45:49.461,65099.64,439
01:45:49.562,65098.341,398
01:45:49.663,65101.052,410
01:45:49.764,65097.87,393
01:45:49.864,65098.93,396
01:45:49.965,65099.286,442
01:45:50.066,65101.641,391
01:45:50.166,65095.424,435
01:45:50.267,65099.728,400
01:45:50.368,65098.282,422
01:45:50.468,65098.9,393
01:45:50.569,65097.223,422
01:45:50.670,65098.076,435
01:45:50.771,65097.193,437
01:45:50.871,65097.341,408
01:45:50.972,65099.165,400
01:45:51.073,65099.43,417
01:45:51.174,65097.785,405
01:45:51.275,65101.049,410
01:45:51.375,65096.104,408
01:45:51.476,65098.017,396
01:45:51.577,65099.077,388
01:45:51.678,65100.552,386
01:45:51.779,65097.635,398
01:45:51.879,65098.812,378
01:45:51.980,65098.757,457
01:45:52.081,65098.812,413
01:45:52.182,65097.841,393
01:45:52.282,65098.017,388
01:45:52.383,65099.757,427
01:45:52.484,65098.043,454
01:45:52.585,65100.258,403
01:45:52.686,65099.728,415
01:45:52.786,65101.2,403
01:45:52.887,65099.345,391
01:45:52.988,65096.631,439
01:45:53.089,65100.552,396
01:45:53.189,65094.983,408
01:45:53.290,65099.136,413
01:45:53.391,65100.169,410
01:45:53.492,65100.111,381
01:45:53.592,65102.465,405
01:45:53.693,65097.429,413
01:45:53.794,65099.993,391
01:45:53.895,65100.199,415
01:45:53.995,65098.93,400
01:45:54.096,65099.636,420
01:45:54.197,65098.076,396
01:45:54.298,65099.61,381
01:45:54.398,65100.523,422
01:45:54.499,65099.165,461
01:45:54.600,65099.699,403
01:45:54.701,65099.106,413
01:45:54.801,65092.658,435
01:45:54.902,65100.284,391
01:45:55.003,65101.111,449
01:45:55.104,65098.757,437
01:45:55.205,65101.317,403
01:45:55.305,65099.489,435
01:45:55.406,65101.085,432
01:45:55.507,65101.435,427
01:45:55.608,65100.935,398
01:45:55.709,65099.106,413
01:45:55.809,65100.611,427
01:45:55.910,65100.464,435
01:45:56.011,65100.611,439
01:45:56.111,65100.346,435
01:45:56.212,65101.464,398
01:45:56.313,65100.258,400
01:45:56.414,65098.959,398
01:45:56.515,65099.875,393
01:45:56.615,65102.112,420
01:45:56.716,65099.934,435
01:45:56.817,65100.611,415
01:45:56.917,65099.43,400
01:45:57.018,65100.64,435
01:45:57.119,65100.788,391
01:45:57.220,65100.052,425
01:45:57.320,65098.606,393
01:45:57.421,65095.777,420
01:45:57.522,65100.052,417
01:45:57.622,65099.342,427
01:45:57.723,65099.787,383
01:45:57.824,65102.321,447
01:45:57.924,65100.078,427
01:45:58.025,65100.346,398
01:45:58.126,65099.787,437
01:45:58.227,65099.872,400
01:45:58.327,65100.699,447
01:45:58.428,65099.669,410
01:45:58.529,65098.4,427
01:45:58.630,65095.247,408
01:45:58.730,65101.2,422
01:45:58.831,65098.488,408
01:45:58.932,65101.17,405
01:45:59.032,65100.434,430
01:45:59.133,65098.698,391
01:45:59.234,65100.46,403
01:45:59.335,65098.904,425
01:45:59.435,65100.169,430
01:45:59.536,65100.107,405
01:45:59.637,65097.811,427
01:45:59.738,65099.051,422
01:45:59.838,65101.141,391
01:45:59.939,65100.699,393
01:46:00.040,65099.96,381
01:46:00.141,65099.345,400
01:46:00.241,65099.106,432
01:46:00.342,65099.375,432
01:46:00.443,65099.254,410
01:46:00.543,65101.464,391
01:46:00.644,65101.998,439
01:46:00.745,65100.523,400
01:46:00.846,65101.023,439
01:46:00.946,65101.494,400
01:46:01.047,65100.699,408
01:46:01.148,65101.052,415
01:46:01.249,65101.494,417
01:46:01.349,65101.553,405
01:46:01.450,65100.758,405
01:46:01.551,65094.983,405
01:46:01.652,65100.552,398
01:46:01.752,65100.405,393
01:46:01.853,65100.817,447
01:46:01.954,65099.905,439
01:46:02.055,65095.807,430
01:46:02.155,65095.512,410
01:46:02.256,65100.052,398
01:46:02.357,65098.577,422
01:46:02.458,65099.581,437
01:46:02.558,65100.876,403
01:46:02.659,65100.67,425
01:46:02.760,65100.876,405
01:46:02.861,65099.783,435
01:46:02.961,65102.233,427
01:46:03.062,65099.519,398
01:46:03.163,65103.322,425
