BBB Time,Weeks,Secs
01:41:15.870,2157,247406700
01:41:15.923,2157,247406800
01:41:15.955,2157,247406900
01:41:16.057,2157,247407000
01:41:16.157,2157,247407100
01:41:16.253,2157,247407200
01:41:16.354,2157,247407300
01:41:16.455,2157,247407400
01:41:16.558,2157,247407500
01:41:16.657,2157,247407600
01:41:16.761,2157,247407700
01:41:16.858,2157,247407800
01:41:16.959,2157,247407900
01:41:17.062,2157,247408000
01:41:17.161,2157,247408100
01:41:17.261,2157,247408200
01:41:17.362,2157,247408300
01:41:17.463,2157,247408400
01:41:17.566,2157,247408500
01:41:17.665,2157,247408600
01:45:40.803,2157,247669800
01:45:40.904,2157,247669900
01:45:41.005,2157,247670000
01:45:41.108,2157,247670100
01:45:41.206,2157,247670200
01:45:41.308,2157,247670300
01:45:41.407,2157,247670400
01:45:41.509,2157,247670500
01:45:41.609,2157,247670600
01:45:41.710,2157,247670700
01:45:41.845,2157,247670800
01:45:41.911,2157,247670900
01:45:42.013,2157,247671000
01:45:42.114,2157,247671100
01:45:42.212,2157,247671200
01:45:42.315,2157,247671300
01:45:42.415,2157,247671400
01:45:42.515,2157,247671500
01:45:42.616,2157,247671600
01:45:42.717,2157,247671700
01:45:42.817,2157,247671800
01:45:42.919,2157,247671900
01:45:43.020,2157,247672000
01:45:43.120,2157,247672100
01:45:43.220,2157,247672200
01:45:43.322,2157,247672300
01:45:43.422,2157,247672400
01:45:43.524,2157,247672500
01:45:43.624,2157,247672600
01:45:43.724,2157,247672700
01:45:43.863,2157,247672800
01:45:43.930,2157,247672900
01:45:44.028,2157,247673000
01:45:44.131,2157,247673100
01:45:44.229,2157,247673200
01:45:44.330,2157,247673300
01:45:44.430,2157,247673400
01:45:44.531,2157,247673500
01:45:44.631,2157,247673600
01:45:44.732,2157,247673700
01:45:44.833,2157,247673800
01:45:44.934,2157,247673900
01:45:45.035,2157,247674000
01:45:45.135,2157,247674100
01:45:45.237,2157,247674200
01:45:45.337,2157,247674300
01:45:45.438,2157,247674400
01:45:45.539,2157,247674500
01:45:45.639,2157,247674600
01:45:45.740,2157,247674700
01:45:45.875,2157,247674800
01:45:45.941,2157,247674900
01:45:46.043,2157,247675000
01:45:46.143,2157,247675100
01:45:46.247,2157,247675200
01:45:46.345,2157,247675300
01:45:46.446,2157,247675400
01:45:46.547,2157,247675500
01:45:46.647,2157,247675600
01:45:46.748,2157,247675700
01:45:46.848,2157,247675800
01:45:46.950,2157,247675900
01:45:47.052,2157,247676000
01:45:47.152,2157,247676100
01:45:47.252,2157,247676200
01:45:47.356,2157,247676300
01:45:47.454,2157,247676400
01:45:47.556,2157,247676500
01:45:47.656,2157,247676600
01:45:47.757,2157,247676700
01:45:47.894,2157,247676800
01:45:47.958,2157,247676900
01:45:48.059,2157,247677000
01:45:48.160,2157,247677100
01:45:48.263,2157,247677200
01:45:48.362,2157,247677300
01:45:48.462,2157,247677400
01:45:48.563,2157,247677500
01:45:48.663,2157,247677600
01:45:48.764,2157,247677700
01:45:48.864,2157,247677800
01:45:48.965,2157,247677900
01:45:49.067,2157,247678000
01:45:49.167,2157,247678100
01:45:49.267,2157,247678200
01:45:49.369,2157,247678300
01:45:49.470,2157,247678400
01:45:49.570,2157,247678500
01:45:49.670,2157,247678600
01:45:49.771,2157,247678700
01:45:49.907,2157,247678800
01:45:49.973,2157,247678900
01:45:50.074,2157,247679000
01:45:50.174,2157,247679100
