BBB Time,Weeks,Secs
02:06:36.705,0,7589600
02:06:36.809,0,7589700
02:06:36.910,0,7589800
02:06:37.009,0,7589900
02:06:37.105,0,7590000
02:06:37.210,0,7590100
02:06:37.310,0,7590200
02:06:37.411,0,7590300
02:06:37.510,0,7590400
02:06:37.611,0,7590500
02:06:37.713,0,7590600
02:06:37.809,0,7590700
02:06:37.908,0,7590800
02:06:38.008,0,7590900
02:06:38.104,0,7591000
02:06:38.208,0,7591100
02:06:38.382,0,7591200
02:06:38.411,0,7591300
02:06:38.509,0,7591400
02:06:38.611,0,7591500
02:06:38.713,0,7591600
02:06:38.809,0,7591700
02:06:38.910,0,7591800
02:06:39.009,0,7591900
02:06:39.103,0,7592000
02:06:39.208,0,7592100
02:06:39.309,0,7592200
02:06:39.409,0,7592300
02:06:39.510,0,7592400
02:06:39.609,0,7592500
02:06:39.711,0,7592600
02:06:39.807,0,7592700
02:06:39.909,0,7592800
02:06:40.007,0,7592900
02:06:40.107,0,7593000
02:06:40.202,0,7593100
02:11:23.420,0,7875900
02:11:23.520,0,7876000
02:11:23.623,0,7876100
02:11:23.722,0,7876200
02:11:23.816,0,7876300
02:11:23.917,0,7876400
02:11:24.017,0,7876500
02:11:24.118,0,7876600
02:11:24.217,0,7876700
02:11:24.323,0,7876800
02:11:24.423,0,7876900
02:11:24.523,0,7877000
02:11:24.626,0,7877100
02:11:24.846,0,7877200
02:11:24.861,0,7877300
02:11:24.924,0,7877400
02:11:25.019,0,7877500
02:11:25.120,0,7877600
02:11:25.219,0,7877700
02:11:25.322,0,7877800
02:11:25.424,0,7877900
02:11:25.524,0,7878000
02:11:25.624,0,7878100
02:11:25.725,0,7878200
02:11:25.826,0,7878300
02:11:25.925,0,7878400
02:11:26.021,0,7878500
02:11:26.122,0,7878600
02:11:26.221,0,7878700
02:11:26.325,0,7878800
02:11:26.426,0,7878900
02:11:26.526,0,7879000
02:11:26.626,0,7879100
02:11:26.850,0,7879200
02:11:26.865,0,7879300
02:11:26.922,0,7879400
02:11:27.022,0,7879500
02:11:27.123,0,7879600
02:11:27.223,0,7879700
02:11:27.326,0,7879800
02:11:27.427,0,7879900
02:11:27.523,0,7880000
02:11:27.627,0,7880100
02:11:27.729,0,7880200
02:11:27.830,0,7880300
02:11:27.931,0,7880400
02:11:28.030,0,7880500
02:11:28.125,0,7880600
02:11:28.225,0,7880700
02:11:28.329,0,7880800
02:11:28.430,0,7880900
02:11:28.530,0,7881000
02:11:28.629,0,7881100
02:11:28.851,0,7881200
02:11:28.865,0,7881300
02:11:28.933,0,7881400
02:11:29.033,0,7881500
02:11:29.127,0,7881600
02:11:29.227,0,7881700
02:11:29.330,0,7881800
02:11:29.431,0,7881900
02:11:29.532,0,7882000
02:11:29.632,0,7882100
02:11:29.732,0,7882200
02:11:29.834,0,7882300
02:11:29.928,0,7882400
02:11:30.033,0,7882500
02:11:30.129,0,7882600
02:11:30.229,0,7882700
02:11:30.334,0,7882800
02:11:30.434,0,7882900
02:11:30.534,0,7883000
02:11:30.634,0,7883100
02:11:30.855,0,7883200
02:11:30.870,0,7883300
02:11:30.936,0,7883400
02:11:31.037,0,7883500
02:11:31.131,0,7883600
02:11:31.230,0,7883700
02:11:31.335,0,7883800
02:11:31.436,0,7883900
02:11:31.535,0,7884000
02:11:31.635,0,7884100
02:11:31.735,0,7884200
02:11:31.836,0,7884300
02:11:31.936,0,7884400
02:11:32.038,0,7884500
02:11:32.139,0,7884600
02:11:32.232,0,7884700
02:11:32.337,0,7884800
02:11:32.438,0,7884900
02:11:32.537,0,7885000
02:11:32.633,0,7885100
02:11:32.849,0,7885200
02:11:32.864,0,7885300
02:11:32.936,0,7885400
02:11:33.034,0,7885500
02:11:33.134,0,7885600
02:11:33.234,0,7885700
02:11:33.339,0,7885800
02:11:33.440,0,7885900
02:11:33.539,0,7886000
02:11:33.635,0,7886100
02:11:33.742,0,7886200
02:11:33.840,0,7886300
02:11:33.941,0,7886400
02:11:34.043,0,7886500
02:11:34.145,0,7886600
02:11:34.237,0,7886700
02:11:34.341,0,7886800
02:11:34.442,0,7886900
02:11:34.541,0,7887000
02:11:34.641,0,7887100
02:11:34.863,0,7887200
02:11:34.877,0,7887300
02:11:34.946,0,7887400
02:11:35.048,0,7887500
02:11:35.146,0,7887600
02:11:35.238,0,7887700
02:11:35.338,0,7887800
02:11:35.440,0,7887900
02:11:35.543,0,7888000
02:11:35.644,0,7888100
02:11:35.745,0,7888200
02:11:35.844,0,7888300
02:11:35.944,0,7888400
02:11:36.050,0,7888500
02:11:36.142,0,7888600
02:11:36.240,0,7888700
02:11:36.339,0,7888800
02:11:36.445,0,7888900
02:11:36.544,0,7889000
02:11:36.645,0,7889100
02:11:36.867,0,7889200
02:11:36.882,0,7889300
02:11:36.947,0,7889400
02:11:37.049,0,7889500
02:11:37.151,0,7889600
02:11:37.250,0,7889700
02:11:37.341,0,7889800
02:11:37.442,0,7889900
02:11:37.547,0,7890000
02:11:37.647,0,7890100
02:11:37.748,0,7890200
02:11:37.847,0,7890300
02:11:37.947,0,7890400
02:11:38.049,0,7890500
02:11:38.151,0,7890600
02:11:38.249,0,7890700
02:11:38.343,0,7890800
02:11:38.448,0,7890900
02:11:38.549,0,7891000
02:11:38.649,0,7891100
02:11:38.859,0,7891200
02:11:38.874,0,7891300
02:11:38.951,0,7891400
02:11:39.045,0,7891500
02:11:39.145,0,7891600
02:11:39.253,0,7891700
02:11:39.348,0,7891800
02:11:39.446,0,7891900
02:11:39.547,0,7892000
02:11:39.651,0,7892100
02:11:39.753,0,7892200
02:11:39.851,0,7892300
02:11:39.951,0,7892400
02:11:40.052,0,7892500
02:11:40.154,0,7892600
02:11:40.253,0,7892700
02:11:40.352,0,7892800
02:11:40.448,0,7892900
02:11:40.547,0,7893000
02:11:40.652,0,7893100
02:11:40.874,0,7893200
02:11:40.889,0,7893300
02:11:40.953,0,7893400
02:11:41.055,0,7893500
02:11:41.158,0,7893600
02:11:41.257,0,7893700
02:11:41.355,0,7893800
02:11:41.449,0,7893900
02:11:41.554,0,7894000
02:11:41.654,0,7894100
02:11:41.758,0,7894200
02:11:41.854,0,7894300
02:11:41.955,0,7894400
02:11:42.050,0,7894500
02:11:42.151,0,7894600
02:11:42.251,0,7894700
02:11:42.357,0,7894800
02:11:42.451,0,7894900
02:11:42.556,0,7895000
02:11:42.656,0,7895100
02:11:42.879,0,7895200
02:11:42.894,0,7895300
02:11:42.957,0,7895400
02:11:43.059,0,7895500
02:11:43.161,0,7895600
02:11:43.260,0,7895700
02:11:43.358,0,7895800
02:11:43.453,0,7895900
02:11:43.552,0,7896000
02:11:43.657,0,7896100
02:11:43.752,0,7896200
02:11:43.858,0,7896300
02:11:43.957,0,7896400
02:11:44.059,0,7896500
02:11:44.160,0,7896600
02:11:44.261,0,7896700
02:11:44.359,0,7896800
02:11:44.460,0,7896900
02:11:44.554,0,7897000
02:11:44.659,0,7897100
02:11:44.764,0,7897200
02:11:44.893,0,7897300
02:11:44.959,0,7897400
02:11:45.062,0,7897500
02:11:45.154,0,7897600
02:11:45.255,0,7897700
02:11:45.359,0,7897800
02:11:45.459,0,7897900
02:11:45.556,0,7898000
02:11:45.660,0,7898100
02:11:45.760,0,7898200
02:11:45.860,0,7898300
02:11:45.960,0,7898400
02:11:46.061,0,7898500
02:11:46.162,0,7898600
02:11:46.262,0,7898700
02:11:46.360,0,7898800
02:11:46.461,0,7898900
02:11:46.557,0,7899000
02:11:46.661,0,7899100
02:11:46.767,0,7899200
02:11:46.896,0,7899300
02:11:46.964,0,7899400
02:11:47.065,0,7899500
02:11:47.166,0,7899600
02:11:47.266,0,7899700
02:11:47.364,0,7899800
02:11:47.464,0,7899900
02:11:47.558,0,7900000
02:11:47.663,0,7900100
02:11:47.764,0,7900200
02:11:47.863,0,7900300
02:11:47.963,0,7900400
02:11:48.064,0,7900500
02:11:48.159,0,7900600
02:11:48.260,0,7900700
02:11:48.361,0,7900800
02:11:48.466,0,7900900
02:11:48.560,0,7901000
02:11:48.660,0,7901100
02:11:48.761,0,7901200
02:11:48.900,0,7901300
02:11:48.966,0,7901400
02:11:49.068,0,7901500
02:11:49.171,0,7901600
02:11:49.269,0,7901700
02:11:49.366,0,7901800
02:11:49.467,0,7901900
02:11:49.569,0,7902000
02:11:49.661,0,7902100
02:11:49.762,0,7902200
02:11:49.861,0,7902300
02:11:49.961,0,7902400
02:11:50.067,0,7902500
02:11:50.162,0,7902600
02:11:50.262,0,7902700
02:11:50.366,0,7902800
02:11:50.466,0,7902900
02:11:50.567,0,7903000
02:11:50.663,0,7903100
02:11:50.763,0,7903200
02:11:50.900,0,7903300
02:11:50.970,0,7903400
02:11:51.070,0,7903500
02:11:51.163,0,7903600
02:11:51.263,0,7903700
02:11:51.367,0,7903800
02:11:51.468,0,7903900
02:11:51.568,0,7904000
02:11:51.664,0,7904100
02:11:51.768,0,7904200
02:11:51.869,0,7904300
02:11:51.969,0,7904400
02:11:52.069,0,7904500
02:11:52.170,0,7904600
02:11:52.270,0,7904700
02:11:52.368,0,7904800
02:11:52.469,0,7904900
02:11:52.568,0,7905000
02:11:52.672,0,7905100
02:11:52.764,0,7905200
02:11:52.898,0,7905300
02:11:52.971,0,7905400
02:11:53.072,0,7905500
02:11:53.173,0,7905600
02:11:53.272,0,7905700
02:11:53.370,0,7905800
02:11:53.470,0,7905900
02:11:53.571,0,7906000
02:11:53.670,0,7906100
02:11:53.765,0,7906200
02:11:53.866,0,7906300
02:11:53.970,0,7906400
02:11:54.070,0,7906500
02:11:54.166,0,7906600
02:11:54.265,0,7906700
02:11:54.371,0,7906800
02:11:54.470,0,7906900
02:11:54.570,0,7907000
02:11:54.670,0,7907100
02:11:54.766,0,7907200
02:11:54.904,0,7907300
02:11:54.966,0,7907400
02:11:55.072,0,7907500
02:11:55.168,0,7907600
02:11:55.267,0,7907700
02:11:55.371,0,7907800
02:11:55.472,0,7907900
02:11:55.572,0,7908000
02:11:55.672,0,7908100
02:11:55.774,0,7908200
02:11:55.873,0,7908300
02:11:55.967,0,7908400
02:11:56.068,0,7908500
02:11:56.169,0,7908600
02:11:56.268,0,7908700
02:11:56.373,0,7908800
02:11:56.473,0,7908900
02:11:56.572,0,7909000
02:11:56.674,0,7909100
02:11:56.779,0,7909200
02:11:56.908,0,7909300
02:11:56.975,0,7909400
02:11:57.076,0,7909500
02:11:57.178,0,7909600
02:11:57.269,0,7909700
02:11:57.373,0,7909800
02:11:57.473,0,7909900
02:11:57.573,0,7910000
02:11:57.673,0,7910100
02:11:57.776,0,7910200
02:11:57.869,0,7910300
02:11:57.974,0,7910400
02:11:58.074,0,7910500
02:11:58.177,0,7910600
02:11:58.272,0,7910700
02:11:58.375,0,7910800
02:11:58.475,0,7910900
02:11:58.575,0,7911000
02:11:58.675,0,7911100
02:11:58.782,0,7911200
02:11:58.911,0,7911300
02:11:58.975,0,7911400
02:11:59.076,0,7911500
02:11:59.177,0,7911600
02:11:59.273,0,7911700
02:11:59.375,0,7911800
02:11:59.475,0,7911900
02:11:59.575,0,7912000
02:11:59.675,0,7912100
02:11:59.775,0,7912200
02:11:59.871,0,7912300
02:11:59.975,0,7912400
02:12:00.076,0,7912500
02:12:00.177,0,7912600
02:12:00.271,0,7912700
02:12:00.376,0,7912800
02:12:00.476,0,7912900
02:12:00.575,0,7913000
02:12:00.676,0,7913100
02:12:00.782,0,7913200
02:12:00.910,0,7913300
02:12:00.977,0,7913400
02:12:01.072,0,7913500
02:12:01.172,0,7913600
02:12:01.272,0,7913700
02:12:01.376,0,7913800
02:12:01.477,0,7913900
02:12:01.576,0,7914000
02:12:01.677,0,7914100
02:12:01.776,0,7914200
02:12:01.876,0,7914300
02:12:01.972,0,7914400
02:12:02.077,0,7914500
02:12:02.173,0,7914600
02:12:02.273,0,7914700
02:12:02.378,0,7914800
02:12:02.477,0,7914900
02:12:02.577,0,7915000
02:12:02.678,0,7915100
02:12:02.784,0,7915200
02:12:02.913,0,7915300
02:12:02.973,0,7915400
02:12:03.079,0,7915500
02:12:03.174,0,7915600
02:12:03.273,0,7915700
02:12:03.373,0,7915800
02:12:03.477,0,7915900
02:12:03.578,0,7916000
02:12:03.678,0,7916100
02:12:03.778,0,7916200
02:12:03.877,0,7916300
02:12:03.979,0,7916400
02:12:04.079,0,7916500
02:12:04.181,0,7916600
02:12:04.279,0,7916700
02:12:04.378,0,7916800
02:12:04.478,0,7916900
02:12:04.578,0,7917000
02:12:04.679,0,7917100
02:12:04.786,0,7917200
02:12:04.914,0,7917300
02:12:04.981,0,7917400
02:12:05.080,0,7917500
02:12:05.183,0,7917600
02:12:05.280,0,7917700
02:12:05.380,0,7917800
02:12:05.480,0,7917900
02:12:05.580,0,7918000
02:12:05.679,0,7918100
02:12:05.781,0,7918200
02:12:05.879,0,7918300
02:12:05.975,0,7918400
02:12:06.083,0,7918500
02:12:06.175,0,7918600
02:12:06.275,0,7918700
02:12:06.375,0,7918800
02:12:06.480,0,7918900
02:12:06.579,0,7919000
02:12:06.680,0,7919100
02:12:06.786,0,7919200
02:12:06.915,0,7919300
02:12:06.975,0,7919400
02:12:07.084,0,7919500
02:12:07.175,0,7919600
02:12:07.276,0,7919700
02:12:07.379,0,7919800
02:12:07.480,0,7919900
02:12:07.580,0,7920000
02:12:07.681,0,7920100
02:12:07.781,0,7920200
02:12:07.880,0,7920300
02:12:07.980,0,7920400
02:12:08.076,0,7920500
02:12:08.183,0,7920600
02:12:08.282,0,7920700
02:12:08.382,0,7920800
02:12:08.481,0,7920900
02:12:08.581,0,7921000
02:12:08.681,0,7921100
02:12:08.788,0,7921200
02:12:08.917,0,7921300
02:12:08.982,0,7921400
02:12:09.076,0,7921500
02:12:09.183,0,7921600
02:12:09.279,0,7921700
02:12:09.376,0,7921800
02:12:09.480,0,7921900
02:12:09.581,0,7922000
02:12:09.681,0,7922100
02:12:09.782,0,7922200
02:12:09.881,0,7922300
02:12:09.982,0,7922400
02:12:10.077,0,7922500
02:12:10.183,0,7922600
02:12:10.284,0,7922700
02:12:10.382,0,7922800
02:12:10.482,0,7922900
02:12:10.583,0,7923000
02:12:10.682,0,7923100
02:12:10.789,0,7923200
02:12:10.918,0,7923300
02:12:10.983,0,7923400
02:12:11.081,0,7923500
02:12:11.184,0,7923600
02:12:11.278,0,7923700
02:12:11.383,0,7923800
02:12:11.483,0,7923900
02:12:11.583,0,7924000
02:12:11.682,0,7924100
02:12:11.783,0,7924200
02:12:11.882,0,7924300
02:12:11.983,0,7924400
02:12:12.084,0,7924500
02:12:12.185,0,7924600
02:12:12.278,0,7924700
02:12:12.378,0,7924800
02:12:12.478,0,7924900
02:12:12.583,0,7925000
02:12:12.683,0,7925100
02:12:12.790,0,7925200
02:12:12.919,0,7925300
02:12:12.985,0,7925400
02:12:13.085,0,7925500
02:12:13.179,0,7925600
02:12:13.281,0,7925700
02:12:13.385,0,7925800
02:12:13.484,0,7925900
02:12:13.584,0,7926000
02:12:13.683,0,7926100
02:12:13.785,0,7926200
02:12:13.884,0,7926300
02:12:13.985,0,7926400
02:12:14.085,0,7926500
02:12:14.180,0,7926600
02:12:14.283,0,7926700
02:12:14.385,0,7926800
02:12:14.485,0,7926900
02:12:14.585,0,7927000
02:12:14.685,0,7927100
02:12:14.792,0,7927200
02:12:14.921,0,7927300
02:12:14.986,0,7927400
02:12:15.088,0,7927500
02:12:15.180,0,7927600
02:12:15.283,0,7927700
02:12:15.385,0,7927800
02:12:15.481,0,7927900
02:12:15.585,0,7928000
02:12:15.685,0,7928100
02:12:15.787,0,7928200
02:12:15.886,0,7928300
02:12:15.986,0,7928400
02:12:16.087,0,7928500
02:12:16.181,0,7928600
02:12:16.281,0,7928700
02:12:16.386,0,7928800
02:12:16.485,0,7928900
02:12:16.586,0,7929000
02:12:16.686,0,7929100
02:12:16.793,0,7929200
02:12:16.922,0,7929300
02:12:16.987,0,7929400
02:12:17.088,0,7929500
02:12:17.189,0,7929600
02:12:17.282,0,7929700
02:12:17.382,0,7929800
02:12:17.486,0,7929900
02:12:17.586,0,7930000
02:12:17.686,0,7930100
02:12:17.788,0,7930200
02:12:17.887,0,7930300
02:12:17.987,0,7930400
02:12:18.088,0,7930500
