BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
02:06:36.709,0.0,0.0,0.0
02:06:36.812,0.0,0.0,0.0
02:06:36.914,0.0,0.0,0.0
02:06:37.012,0.0,0.0,0.0
02:06:37.110,0.0,0.0,0.0
02:06:37.213,0.0,0.0,0.0
02:06:37.314,0.0,0.0,0.0
02:06:37.414,0.0,0.0,0.0
02:06:37.513,0.0,0.0,0.0
02:06:37.615,0.0,0.0,0.0
02:06:37.716,0.0,0.0,0.0
02:06:37.813,0.0,0.0,0.0
02:06:37.911,0.0,0.0,0.0
02:06:38.012,0.0,0.0,0.0
02:06:38.110,0.0,0.0,0.0
02:06:38.212,0.0,0.0,0.0
02:06:38.385,0.0,0.0,0.0
02:06:38.414,0.0,0.0,0.0
02:06:38.513,0.0,0.0,0.0
02:06:38.614,0.0,0.0,0.0
02:06:38.717,0.0,0.0,0.0
02:06:38.812,0.0,0.0,0.0
02:06:38.914,0.0,0.0,0.0
02:06:39.012,0.0,0.0,0.0
02:06:39.108,0.0,0.0,0.0
02:06:39.211,0.0,0.0,0.0
02:06:39.312,0.0,0.0,0.0
02:06:39.412,0.0,0.0,0.0
02:06:39.513,0.0,0.0,0.0
02:06:39.613,0.0,0.0,0.0
02:06:39.714,0.0,0.0,0.0
02:06:39.811,0.0,0.0,0.0
02:06:39.912,0.0,0.0,0.0
02:06:40.011,0.0,0.0,0.0
02:06:40.111,0.0,0.0,0.0
02:06:40.207,0.0,0.0,0.0
02:11:23.323,0.0,0.0,0.0
02:11:23.424,0.0,0.0,0.0
02:11:23.524,0.0,0.0,0.0
02:11:23.626,0.0,0.0,0.0
02:11:23.725,0.0,0.0,0.0
02:11:23.821,0.0,0.0,0.0
02:11:23.922,0.0,0.0,0.0
02:11:24.022,0.0,0.0,0.0
02:11:24.124,0.0,0.0,0.0
02:11:24.221,0.0,0.0,0.0
02:11:24.326,0.0,0.0,0.0
02:11:24.427,0.0,0.0,0.0
02:11:24.526,0.0,0.0,0.0
02:11:24.629,0.0,0.0,0.0
02:11:24.850,0.0,0.0,0.0
02:11:24.864,0.0,0.0,0.0
02:11:24.927,0.0,0.0,0.0
02:11:25.024,0.0,0.0,0.0
02:11:25.123,0.0,0.0,0.0
02:11:25.223,0.0,0.0,0.0
02:11:25.325,0.0,0.0,0.0
02:11:25.427,0.0,0.0,0.0
02:11:25.527,0.0,0.0,0.0
02:11:25.627,0.0,0.0,0.0
02:11:25.729,0.0,0.0,0.0
02:11:25.829,0.0,0.0,0.0
02:11:25.929,0.0,0.0,0.0
02:11:26.026,0.0,0.0,0.0
02:11:26.128,0.0,0.0,0.0
02:11:26.225,0.0,0.0,0.0
02:11:26.328,0.0,0.0,0.0
02:11:26.429,0.0,0.0,0.0
02:11:26.529,0.0,0.0,0.0
02:11:26.629,0.0,0.0,0.0
02:11:26.853,0.0,0.0,0.0
02:11:26.868,0.0,0.0,0.0
02:11:26.931,0.0,0.0,0.0
02:11:27.030,0.0,0.0,0.0
02:11:27.126,0.0,0.0,0.0
02:11:27.226,0.0,0.0,0.0
02:11:27.330,0.0,0.0,0.0
02:11:27.430,0.0,0.0,0.0
02:11:27.528,0.0,0.0,0.0
02:11:27.631,0.0,0.0,0.0
02:11:27.733,0.0,0.0,0.0
02:11:27.833,0.0,0.0,0.0
02:11:27.935,0.0,0.0,0.0
02:11:28.033,0.0,0.0,0.0
02:11:28.128,0.0,0.0,0.0
02:11:28.228,0.0,0.0,0.0
02:11:28.332,0.0,0.0,0.0
02:11:28.433,0.0,0.0,0.0
02:11:28.533,0.0,0.0,0.0
02:11:28.633,0.0,0.0,0.0
02:11:28.854,0.0,0.0,0.0
02:11:28.868,0.0,0.0,0.0
