BBB Time,Mav Time,Mav Roll,Mav Pitch,Mav Yaw
02:06:37.330,7541374,-0.02265879139304161,-0.04859334975481033,-0.25956135988235474
02:06:37.425,7541474,-0.022606555372476578,-0.04846262186765671,-0.2595663070678711
02:06:37.525,7541574,-0.022605184465646744,-0.048359788954257965,-0.2596178948879242
02:06:37.631,7541674,-0.02257378026843071,-0.04831581562757492,-0.2595602571964264
02:06:37.744,7541774,-0.022658981382846832,-0.04833567887544632,-0.2595130205154419
02:06:37.836,7541874,-0.02270631305873394,-0.04827965050935745,-0.25960737466812134
02:06:37.924,7541974,-0.022818241268396378,-0.048303067684173584,-0.2595771253108978
02:06:38.027,7542075,-0.022784769535064697,-0.048382148146629333,-0.2595590353012085
02:06:38.124,7542174,-0.02289300039410591,-0.048519350588321686,-0.259586900472641
02:06:38.227,7542277,-0.022896701470017433,-0.04854487627744675,-0.259537935256958
02:06:38.326,7542374,-0.022884340956807137,-0.048503026366233826,-0.25957733392715454
02:11:23.334,7826972,-0.02351047471165657,-0.048090860247612,-0.26554346084594727
02:11:23.433,7827072,-0.023703796789050102,-0.04792577773332596,-0.2656494677066803
02:11:23.534,7827172,-0.02362397313117981,-0.047895416617393494,-0.2656233310699463
02:11:23.934,7827572,-0.023711565881967545,-0.047537676990032196,-0.2656908631324768
02:11:24.035,7827672,-0.023843180388212204,-0.04771008342504501,-0.26566335558891296
02:11:24.141,7827772,-0.023696068674325943,-0.04772985726594925,-0.26561668515205383
02:11:24.235,7827872,-0.02392292395234108,-0.047702938318252563,-0.265573114156723
02:11:24.335,7827972,-0.02388891763985157,-0.04755377024412155,-0.2656753957271576
02:11:24.436,7828072,-0.023942766711115837,-0.04767254739999771,-0.2655543386936188
02:11:24.536,7828172,-0.023922381922602654,-0.04779438674449921,-0.2654586434364319
02:11:24.636,7828272,-0.023937085643410683,-0.04774753749370575,-0.26555272936820984
02:11:24.736,7828372,-0.024028588086366653,-0.04772289842367172,-0.2654593884944916
02:11:24.836,7828472,-0.024161050096154213,-0.047768086194992065,-0.26546168327331543
02:11:24.937,7828572,-0.02408869005739689,-0.0479063019156456,-0.2654818594455719
02:11:25.037,7828672,-0.024312756955623627,-0.04794172942638397,-0.2654340863227844
02:11:25.140,7828772,-0.024392204359173775,-0.04791633039712906,-0.26551613211631775
02:11:25.237,7828872,-0.024620793759822845,-0.048047468066215515,-0.2654997706413269
02:11:25.337,7828972,-0.02462160214781761,-0.04822441190481186,-0.265386164188385
02:11:25.437,7829072,-0.02478928491473198,-0.048235632479190826,-0.26532116532325745
02:11:25.538,7829172,-0.024861296638846397,-0.04820268601179123,-0.26540607213974
02:11:25.637,7829272,-0.024911798536777496,-0.04811839759349823,-0.26544612646102905
02:11:25.738,7829372,-0.02484871633350849,-0.04832114279270172,-0.2652429938316345
02:11:25.838,7829472,-0.02483229711651802,-0.048343196511268616,-0.2653035521507263
02:11:25.939,7829573,-0.02475995384156704,-0.048282526433467865,-0.26542893052101135
02:11:26.039,7829673,-0.024860873818397522,-0.048276305198669434,-0.26537126302719116
02:11:26.145,7829775,-0.02466193586587906,-0.04829052835702896,-0.2654210031032562
02:11:26.240,7829873,-0.024649742990732193,-0.048386141657829285,-0.26546216011047363
02:11:26.339,7829973,-0.024479053914546967,-0.04839542508125305,-0.2654687166213989
02:11:26.439,7830073,-0.024507392197847366,-0.04831962287425995,-0.2655051350593567
02:11:26.542,7830175,-0.024561582133173943,-0.0484379380941391,-0.26552996039390564
02:11:26.640,7830272,-0.024524744600057602,-0.0484943613409996,-0.2655388116836548
02:11:26.740,7830373,-0.02447444014251232,-0.04857555776834488,-0.26543399691581726
02:11:26.840,7830473,-0.024445412680506706,-0.04850891977548599,-0.2654742896556854
02:11:26.940,7830573,-0.024334928020834923,-0.048459284007549286,-0.2655622959136963
02:11:27.040,7830673,-0.024268336594104767,-0.04851972311735153,-0.26548510789871216
02:11:27.144,7830773,-0.023983877152204514,-0.04855664074420929,-0.2655605971813202
02:11:27.241,7830873,-0.024009807035326958,-0.04849676042795181,-0.2656185030937195
02:11:27.342,7830973,-0.02396571822464466,-0.04839421063661575,-0.265529066324234
02:11:27.442,7831073,-0.02396349050104618,-0.048406362533569336,-0.2655712962150574
02:11:27.542,7831173,-0.02400590106844902,-0.04851207882165909,-0.26555660367012024
02:11:27.642,7831273,-0.023999901488423347,-0.04852624982595444,-0.26560109853744507
02:11:27.743,7831373,-0.02409490942955017,-0.04845800995826721,-0.2656041979789734
02:11:27.843,7831473,-0.024077311158180237,-0.04853684455156326,-0.2656122148036957
02:11:27.943,7831573,-0.02397443726658821,-0.048622921109199524,-0.2655610740184784
02:11:28.045,7831675,-0.023959580808877945,-0.04871242493391037,-0.2655545771121979
02:11:28.149,7831773,-0.0238056480884552,-0.04868470877408981,-0.2656317353248596
02:11:28.244,7831873,-0.02381257340312004,-0.048624150454998016,-0.2656170129776001
02:11:28.344,7831973,-0.023608118295669556,-0.04868549853563309,-0.2656465768814087
02:11:28.444,7832073,-0.02341768704354763,-0.04868832230567932,-0.26570364832878113
02:11:28.544,7832173,-0.023317454382777214,-0.04863617569208145,-0.2656906843185425
