BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
02:06:37.341,7541375,27650,492564094,-1229224687
02:06:37.436,7541474,27650,492564094,-1229224687
02:06:37.536,7541574,27640,492564093,-1229224688
02:06:37.645,7541674,27630,492564093,-1229224689
02:06:37.757,7541774,27630,492564092,-1229224691
02:06:37.849,7541874,27630,492564092,-1229224692
02:06:37.932,7541976,27620,492564093,-1229224694
02:06:38.035,7542075,27620,492564093,-1229224696
02:06:38.140,7542174,27610,492564094,-1229224698
02:06:38.233,7542277,27610,492564094,-1229224700
02:06:38.333,7542374,27620,492564095,-1229224701
02:11:23.345,7826972,27930,492564121,-1229224267
02:11:23.440,7827072,27920,492564122,-1229224266
02:11:23.545,7827173,27910,492564123,-1229224264
02:11:23.941,7827572,27900,492564124,-1229224259
02:11:24.041,7827672,27900,492564125,-1229224258
02:11:24.149,7827772,27910,492564126,-1229224257
02:11:24.242,7827872,27900,492564127,-1229224256
02:11:24.342,7827972,27900,492564127,-1229224254
02:11:24.445,7828072,27900,492564128,-1229224253
02:11:24.542,7828172,27900,492564129,-1229224253
02:11:24.642,7828272,27900,492564130,-1229224253
02:11:24.748,7828372,27900,492564131,-1229224253
02:11:24.843,7828472,27900,492564132,-1229224253
02:11:24.943,7828572,27900,492564133,-1229224253
02:11:25.048,7828672,27910,492564134,-1229224253
02:11:25.149,7828772,27920,492564135,-1229224254
02:11:25.246,7828872,27930,492564137,-1229224254
02:11:25.349,7828972,27930,492564138,-1229224255
02:11:25.444,7829072,27940,492564139,-1229224255
02:11:25.549,7829172,27950,492564141,-1229224255
02:11:25.644,7829272,27950,492564142,-1229224254
02:11:25.744,7829372,27960,492564144,-1229224253
02:11:25.845,7829473,27960,492564145,-1229224252
02:11:25.945,7829573,27960,492564146,-1229224251
02:11:26.045,7829675,27970,492564148,-1229224249
02:11:26.151,7829775,27970,492564150,-1229224248
02:11:26.252,7829873,27970,492564152,-1229224246
02:11:26.346,7829973,27970,492564153,-1229224244
02:11:26.448,7830073,27970,492564155,-1229224243
02:11:26.549,7830175,27980,492564157,-1229224242
02:11:26.649,7830273,27980,492564159,-1229224240
02:11:26.747,7830373,27980,492564161,-1229224238
02:11:26.847,7830473,27980,492564163,-1229224235
02:11:26.947,7830573,27970,492564165,-1229224232
02:11:27.047,7830673,27960,492564166,-1229224228
02:11:27.150,7830778,27960,492564168,-1229224224
02:11:27.250,7830873,27950,492564170,-1229224221
02:11:27.348,7830973,27940,492564171,-1229224219
02:11:27.453,7831073,27940,492564173,-1229224217
02:11:27.551,7831173,27930,492564175,-1229224216
02:11:27.649,7831273,27920,492564178,-1229224214
02:11:27.752,7831373,27920,492564181,-1229224213
02:11:27.849,7831473,27910,492564184,-1229224211
