BBB Time,Mav Time,Mav Roll,Mav Pitch,Mav Yaw
00:41:36.208,2511262,0.02066490240395069,-0.06004197150468826,-1.4616968631744385
00:41:36.298,2511362,0.02095458284020424,-0.060446321964263916,-1.4615871906280518
00:41:36.383,2511462,0.021681712940335274,-0.061048656702041626,-1.461286187171936
00:41:36.478,2511562,0.020633535459637642,-0.060271792113780975,-1.4617242813110352
00:41:36.572,2511662,0.020329708233475685,-0.05955559015274048,-1.462768793106079
00:41:36.665,2511762,0.021142106503248215,-0.06015539914369583,-1.4624119997024536
00:41:36.760,2511862,0.02025444060564041,-0.060421280562877655,-1.4616761207580566
00:41:36.852,2511962,0.02112295664846897,-0.05958341807126999,-1.4628043174743652
00:41:36.951,2512062,0.02024415135383606,-0.0597715899348259,-1.4622918367385864
00:41:37.052,2512162,0.021265193819999695,-0.060360655188560486,-1.4618109464645386
00:41:37.152,2512262,0.020745474845170975,-0.059883423149585724,-1.46256422996521
00:47:14.449,2848563,0.021201521158218384,-0.05758728086948395,-1.4327548742294312
00:47:14.550,2848663,0.02213580720126629,-0.05944842845201492,-1.4327317476272583
00:47:14.660,2848768,0.021111467853188515,-0.058797501027584076,-1.4319199323654175
00:47:14.951,2849063,0.02077362686395645,-0.05828263610601425,-1.4319448471069336
00:47:15.051,2849163,0.02058093622326851,-0.057586900889873505,-1.4334591627120972
00:47:15.151,2849263,0.020631037652492523,-0.056978724896907806,-1.43344247341156
00:47:15.252,2849363,0.020541738718748093,-0.05777019262313843,-1.4320939779281616
00:47:15.352,2849463,0.020840197801589966,-0.05770432949066162,-1.4332857131958008
00:47:15.450,2849561,0.0202430821955204,-0.05701877921819687,-1.4335263967514038
00:47:15.553,2849663,0.020999161526560783,-0.057240501046180725,-1.432307481765747
00:47:15.658,2849763,0.02076408825814724,-0.057716481387615204,-1.4329776763916016
00:47:15.754,2849863,0.02088804729282856,-0.057106420397758484,-1.433667540550232
00:47:15.854,2849963,0.02101818285882473,-0.05690975487232208,-1.4324634075164795
00:47:15.954,2850063,0.020963510498404503,-0.057402074337005615,-1.43284273147583
00:47:16.054,2850163,0.021056124940514565,-0.05709516257047653,-1.433675765991211
00:47:16.155,2850263,0.020891444757580757,-0.05651993304491043,-1.4326488971710205
00:47:16.255,2850363,0.02120800130069256,-0.05673625320196152,-1.4327772855758667
00:47:16.353,2850461,0.020900147035717964,-0.05693768709897995,-1.433598279953003
00:47:16.456,2850563,0.02126830257475376,-0.056414395570755005,-1.432956337928772
00:47:16.556,2850663,0.021218210458755493,-0.056307271122932434,-1.432655692100525
00:47:16.662,2850763,0.02114703878760338,-0.05667610466480255,-1.433508038520813
00:47:16.759,2850863,0.021355202421545982,-0.05644015967845917,-1.4331132173538208
