BBB Time,Mag Vals,Lamor
00:41:31.388,12597.751,308
00:41:31.488,12550.66,317
00:41:31.589,12521.917,295
00:41:31.689,12475.526,322
00:41:31.790,12427.877,334
00:41:31.890,12400.521,342
00:41:31.990,12374.531,327
00:41:32.091,12350.792,356
00:41:32.191,12305.02,305
00:41:32.292,983.432,334
00:41:32.392,0.0,330
00:41:32.492,0.0,339
00:41:32.593,0.0,303
00:41:32.693,0.0,303
00:41:33.898,192667.005,366
00:41:33.999,186483.99,344
00:41:34.099,181340.427,303
00:41:34.200,171933.005,300
00:41:34.300,167168.431,344
00:41:34.400,159270.912,337
00:41:34.501,154711.483,332
00:41:34.601,147904.739,308
00:41:34.702,141376.659,313
00:41:34.802,135560.655,313
00:41:34.902,130001.788,339
00:41:35.003,126767.603,327
00:41:35.103,122144.12,305
00:41:35.204,117920.339,339
00:41:35.304,115375.644,327
00:41:35.404,111587.729,334
00:41:35.505,107848.418,308
00:41:35.605,105638.906,327
00:41:35.706,102480.839,349
00:41:35.806,101970.083,322
00:41:35.906,100536.758,322
00:41:36.007,97603.992,308
00:41:36.107,96110.858,317
00:41:36.208,94538.614,334
00:41:36.308,91945.596,303
00:41:36.409,89477.301,305
00:41:36.509,87055.203,322
00:41:36.609,85595.464,317
00:41:36.710,84399.882,322
00:41:36.810,83368.563,330
00:41:36.911,81408.604,317
00:41:37.011,80156.461,349
00:41:37.111,78309.517,332
00:41:37.212,77291.43,315
00:41:37.312,76277.835,308
00:41:37.412,74639.79,291
00:41:37.513,73671.822,320
00:41:37.613,72768.081,317
00:41:37.714,71189.907,337
00:41:37.814,69690.197,293
00:41:37.914,68805.802,308
00:41:38.015,68064.451,310
00:41:38.115,67339.755,315
00:41:38.216,66597.549,300
00:41:38.316,65369.646,342
00:41:38.416,64629.425,322
00:41:38.517,63952.471,332
00:41:38.617,63312.318,291
00:41:38.717,62125.515,330
00:41:38.818,60982.326,315
00:41:38.918,60277.217,315
00:41:39.019,59701.339,327
00:41:39.119,59204.663,352
00:41:39.219,58624.13,310
00:41:39.320,57635.126,305
00:41:39.420,57039.615,339
00:41:39.521,56121.359,322
00:41:39.621,55531.78,339
00:41:39.722,54626.792,310
00:41:39.822,53735.845,295
00:41:39.923,53238.166,298
00:41:40.023,52765.601,303
00:41:40.123,52326.424,320
00:41:40.224,51877.421,315
00:41:40.324,51113.06,330
00:41:40.425,50642.79,339
00:41:40.525,49905.308,327
00:41:40.625,49158.968,337
00:41:40.726,48705.41,332
00:41:40.826,48348.297,322
00:41:40.927,47959.806,327
00:41:41.027,47562.348,298
00:41:41.128,46948.829,317
00:41:41.228,46826.66,344
00:41:41.328,46527.386,308
00:41:41.429,46165.092,327
00:41:41.529,45848.725,356
00:41:41.629,45504.403,310
00:41:41.730,44932.415,339
00:41:41.830,44317.781,332
00:41:41.931,43955.175,325
00:41:42.031,43365.229,303
00:41:42.131,42794.061,349
00:41:42.232,42246.017,300
00:41:42.332,41932.621,317
00:41:42.432,41639.51,303
00:41:42.533,41142.016,327
00:41:42.633,40831.864,315
00:41:42.733,40555.632,305
00:41:42.834,40064.338,315
00:41:42.934,39594.848,339
00:41:43.034,39513.514,308
00:41:43.135,39078.536,305
00:41:43.235,38616.261,330
00:41:43.336,38361.591,317
00:41:43.436,38118.133,317
00:41:43.536,37888.582,308
00:41:43.637,37483.949,310
00:41:43.737,37224.58,310
00:41:43.838,37005.592,315
00:41:43.938,36786.254,308
00:41:44.038,36406.786,305
00:41:44.139,36175.38,332
