BBB Time,Weeks,Secs
01:29:32.078,2157,158582900
01:29:32.179,2157,158583000
01:29:32.280,2157,158583100
01:29:32.379,2157,158583200
01:29:32.479,2157,158583300
01:29:32.579,2157,158583400
01:29:32.680,2157,158583500
01:29:32.780,2157,158583600
01:29:32.880,2157,158583700
01:29:32.980,2157,158583800
01:29:33.172,2157,158583900
01:29:33.192,2157,158584000
01:29:33.280,2157,158584100
01:29:33.382,2157,158584200
01:29:33.482,2157,158584300
01:29:33.582,2157,158584400
01:29:33.682,2157,158584500
01:29:33.782,2157,158584600
01:29:33.883,2157,158584700
01:29:33.982,2157,158584800
01:29:34.083,2157,158584900
01:29:34.184,2157,158585000
01:29:34.284,2157,158585100
02:07:44.693,2157,160870400
02:07:44.794,2157,160870500
02:07:44.894,2157,160870600
02:07:44.994,2157,160870700
02:07:45.097,2157,160870800
02:07:45.197,2157,160870900
02:07:45.296,2157,160871000
02:07:45.395,2157,160871100
02:07:45.495,2157,160871200
02:07:45.595,2157,160871300
02:07:45.695,2157,160871400
02:07:45.800,2157,160871500
02:07:45.895,2157,160871600
02:07:45.995,2157,160871700
02:07:46.096,2157,160871800
02:07:46.197,2157,160871900
02:07:46.298,2157,160872000
02:07:46.397,2157,160872100
02:07:46.531,2157,160872200
02:07:46.597,2157,160872300
02:07:46.702,2157,160872400
02:07:46.801,2157,160872500
02:07:46.900,2157,160872600
02:07:47.001,2157,160872700
02:07:47.098,2157,160872800
02:07:47.199,2157,160872900
02:07:47.299,2157,160873000
02:07:47.399,2157,160873100
02:07:47.498,2157,160873200
02:07:47.599,2157,160873300
02:07:47.700,2157,160873400
02:07:47.801,2157,160873500
02:07:47.900,2157,160873600
02:07:48.000,2157,160873700
02:07:48.100,2157,160873800
02:07:48.203,2157,160873900
02:07:48.301,2157,160874000
02:07:48.401,2157,160874100
02:07:48.535,2157,160874200
02:07:48.605,2157,160874300
02:07:48.704,2157,160874400
02:07:48.835,2157,160874500
02:07:48.905,2157,160874600
02:07:49.005,2157,160874700
02:07:49.105,2157,160874800
02:07:49.207,2157,160874900
02:07:49.338,2157,160875000
02:07:49.404,2157,160875100
02:07:49.505,2157,160875200
02:07:49.604,2157,160875300
02:07:49.704,2157,160875400
02:07:49.837,2157,160875500
02:07:49.904,2157,160875600
02:07:50.007,2157,160875700
02:07:50.107,2157,160875800
02:07:50.208,2157,160875900
02:07:50.337,2157,160876000
02:07:50.406,2157,160876100
02:07:50.541,2157,160876200
02:07:50.606,2157,160876300
02:07:50.709,2157,160876400
02:07:50.840,2157,160876500
02:07:50.909,2157,160876600
02:07:51.009,2157,160876700
02:07:51.109,2157,160876800
02:07:51.210,2157,160876900
02:07:51.342,2157,160877000
02:07:51.409,2157,160877100
02:07:51.508,2157,160877200
02:07:51.609,2157,160877300
02:07:51.708,2157,160877400
02:07:51.842,2157,160877500
02:07:51.909,2157,160877600
02:07:52.009,2157,160877700
02:07:52.112,2157,160877800
02:07:52.213,2157,160877900
02:07:52.344,2157,160878000
02:07:52.410,2157,160878100
02:07:52.544,2157,160878200
02:07:52.613,2157,160878300
02:07:52.714,2157,160878400
02:07:52.845,2157,160878500
02:07:52.911,2157,160878600
02:07:53.011,2157,160878700
02:07:53.115,2157,160878800
02:07:53.214,2157,160878900
02:07:53.347,2157,160879000
02:07:53.413,2157,160879100
02:07:53.513,2157,160879200
02:07:53.613,2157,160879300
02:07:53.714,2157,160879400
02:07:53.847,2157,160879500
02:07:53.914,2157,160879600
02:07:54.014,2157,160879700
02:07:54.115,2157,160879800
02:07:54.215,2157,160879900
02:07:54.350,2157,160880000
02:07:54.417,2157,160880100
02:07:54.552,2157,160880200
02:07:54.617,2157,160880300
02:07:54.717,2157,160880400
02:07:54.852,2157,160880500
02:07:54.918,2157,160880600
02:07:55.019,2157,160880700
02:07:55.118,2157,160880800
02:07:55.219,2157,160880900
02:07:55.351,2157,160881000
02:07:55.420,2157,160881100
02:07:55.521,2157,160881200
02:07:55.621,2157,160881300
02:07:55.721,2157,160881400
02:07:55.855,2157,160881500
02:07:55.925,2157,160881600
02:07:56.022,2157,160881700
02:07:56.125,2157,160881800
02:07:56.226,2157,160881900
02:07:56.356,2157,160882000
02:07:56.425,2157,160882100
02:07:56.559,2157,160882200
02:07:56.624,2157,160882300
02:07:56.727,2157,160882400
02:07:56.856,2157,160882500
02:07:56.927,2157,160882600
02:07:57.027,2157,160882700
02:07:57.127,2157,160882800
02:07:57.225,2157,160882900
02:07:57.357,2157,160883000
02:07:57.429,2157,160883100
02:07:57.526,2157,160883200
02:07:57.626,2157,160883300
02:07:57.726,2157,160883400
02:07:57.860,2157,160883500
02:07:57.927,2157,160883600
02:07:58.026,2157,160883700
02:07:58.130,2157,160883800
02:07:58.229,2157,160883900
02:07:58.361,2157,160884000
