BBB Time,Mav Time,Mav Roll,Mav Pitch,Mav Yaw
01:29:32.672,5379969,0.0170306283980608,-0.056844696402549744,-1.440157175064087
01:29:32.765,5380062,0.01696493662893772,-0.0568920373916626,-1.44002366065979
01:29:32.865,5380162,0.0170676838606596,-0.056884415447711945,-1.4396357536315918
01:29:32.970,5380266,0.016886545345187187,-0.057007089257240295,-1.4401261806488037
01:29:33.065,5380361,0.01690058968961239,-0.05722060799598694,-1.4401004314422607
01:29:33.166,5380462,0.01713995635509491,-0.057659849524497986,-1.439490795135498
01:29:33.266,5380561,0.018198495730757713,-0.05788079649209976,-1.4390419721603394
01:29:33.366,5380661,0.016537407413125038,-0.05708949267864227,-1.4399503469467163
01:29:33.474,5380764,0.017634104937314987,-0.055906765162944794,-1.44072425365448
01:29:33.567,5380861,0.0185858104377985,-0.05558893829584122,-1.4387578964233398
01:29:33.667,5380961,0.016999036073684692,-0.055935174226760864,-1.4389281272888184
02:07:44.666,7666861,0.020234478637576103,-0.055305808782577515,-1.4308542013168335
02:07:44.766,7666961,0.019945843145251274,-0.055242784321308136,-1.432487964630127
02:07:44.866,7667061,0.019278772175312042,-0.054923899471759796,-1.4321860074996948
02:07:45.166,7667361,0.019677139818668365,-0.05504726618528366,-1.4319857358932495
02:07:45.267,7667461,0.019056929275393486,-0.05450920760631561,-1.4317785501480103
02:07:45.367,7667561,0.018864566460251808,-0.054713115096092224,-1.4326753616333008
02:07:45.467,7667661,0.01894424669444561,-0.05499572306871414,-1.431962251663208
02:07:45.567,7667761,0.018550056964159012,-0.05457363277673721,-1.431451439857483
02:07:45.667,7667861,0.018710622563958168,-0.054320089519023895,-1.432761311531067
02:07:45.771,7667964,0.018144963309168816,-0.05466468632221222,-1.432004451751709
02:07:45.868,7668061,0.018730999901890755,-0.0546925887465477,-1.4313195943832397
02:07:45.968,7668161,0.0178367979824543,-0.05460435152053833,-1.4323885440826416
02:07:46.071,7668264,0.018223300576210022,-0.05458828806877136,-1.432370662689209
02:07:46.168,7668361,0.018210554495453835,-0.05487721413373947,-1.4313139915466309
