BBB Time,Laser
01:27:10.410,0.07999999821186066
01:27:10.506,0.07999999821186066
01:27:10.602,0.07999999821186066
01:27:10.705,0.07000000029802322
01:27:10.802,0.07999999821186066
01:27:10.899,0.07000000029802322
01:27:11.009,0.07000000029802322
01:27:11.098,0.07000000029802322
01:27:11.198,0.07999999821186066
01:27:11.298,0.07999999821186066
01:27:11.402,0.07999999821186066
01:27:11.502,0.07999999821186066
01:30:19.711,0.07999999821186066
01:30:19.813,0.07999999821186066
01:30:19.902,0.07999999821186066
01:30:20.213,0.07999999821186066
01:30:20.316,0.07999999821186066
01:30:20.420,0.07999999821186066
01:30:20.524,0.07999999821186066
01:30:20.618,0.07999999821186066
01:30:20.710,0.07000000029802322
01:30:20.806,0.07000000029802322
01:30:20.903,0.07000000029802322
01:30:21.005,0.07000000029802322
01:30:21.103,0.07999999821186066
01:30:21.204,0.07999999821186066
01:30:21.307,0.07000000029802322
01:30:21.398,0.07000000029802322
01:30:21.497,0.07999999821186066
01:30:21.595,0.07999999821186066
01:30:21.702,0.07999999821186066
01:30:21.799,0.07999999821186066
01:30:21.891,0.07999999821186066
01:30:21.998,0.07999999821186066
01:30:22.098,0.07000000029802322
01:30:22.197,0.07999999821186066
01:30:22.299,0.07999999821186066
01:30:22.398,0.07000000029802322
01:30:22.490,0.07999999821186066
01:30:22.590,0.07999999821186066
01:30:22.700,0.07999999821186066
01:30:22.796,0.07999999821186066
01:30:22.899,0.07999999821186066
01:30:23.003,0.07999999821186066
01:30:23.096,0.07999999821186066
01:30:23.187,0.07999999821186066
01:30:23.287,0.07999999821186066
01:30:23.391,0.07999999821186066
01:30:23.491,0.07999999821186066
01:30:23.588,0.07000000029802322
01:30:23.690,0.07999999821186066
01:30:23.789,0.07999999821186066
01:30:23.889,0.07000000029802322
01:30:23.986,0.07999999821186066
01:30:24.100,0.07999999821186066
01:30:24.198,0.07999999821186066
01:30:24.285,0.07000000029802322
01:30:24.382,0.07000000029802322
01:30:24.484,0.07000000029802322
01:30:24.596,0.07000000029802322
01:30:24.692,0.07000000029802322
01:30:24.782,0.07000000029802322
01:30:24.882,0.07999999821186066
01:30:24.979,0.07000000029802322
01:30:25.099,0.07999999821186066
01:30:25.188,0.07999999821186066
01:30:25.282,0.07000000029802322
01:30:25.382,0.07000000029802322
01:30:25.478,0.07000000029802322
01:30:25.586,0.07000000029802322
01:30:25.687,0.07000000029802322
01:30:25.778,0.07000000029802322
01:30:25.875,0.07000000029802322
01:30:25.974,0.07000000029802322
01:30:26.092,0.07000000029802322
01:30:26.177,0.07000000029802322
01:30:26.275,0.07000000029802322
01:30:26.377,0.07000000029802322
01:30:26.474,0.07000000029802322
01:30:26.579,0.07000000029802322
01:30:26.671,0.07000000029802322
01:30:26.768,0.07000000029802322
01:30:26.867,0.07000000029802322
01:30:26.967,0.07000000029802322
01:30:27.081,0.07000000029802322
01:30:27.173,0.07000000029802322
01:30:27.268,0.07000000029802322
01:30:27.371,0.07000000029802322
01:30:27.472,0.07999999821186066
01:30:27.572,0.07999999821186066
01:30:27.669,0.07000000029802322
01:30:27.769,0.07000000029802322
01:30:27.866,0.07000000029802322
01:30:27.968,0.07999999821186066
01:30:28.080,0.07999999821186066
01:30:28.164,0.07999999821186066
01:30:28.268,0.07999999821186066
01:30:28.363,0.07999999821186066
01:30:28.463,0.07999999821186066
01:30:28.570,0.07999999821186066
01:30:28.662,0.07000000029802322
01:30:28.762,0.07999999821186066
01:30:28.858,0.07999999821186066
01:30:28.960,0.07999999821186066
01:30:29.072,0.07999999821186066
01:30:29.162,0.07999999821186066
01:30:29.263,0.07999999821186066
01:30:29.358,0.07999999821186066
01:30:29.458,0.07999999821186066
01:30:29.560,0.07000000029802322
01:30:29.657,0.07999999821186066
01:30:29.761,0.07999999821186066
01:30:29.856,0.07999999821186066
01:30:29.958,0.07999999821186066
01:30:30.070,0.07999999821186066
01:30:30.159,0.07999999821186066
01:30:30.262,0.07000000029802322
01:30:30.351,0.07999999821186066
01:30:30.453,0.07999999821186066
01:30:30.557,0.07999999821186066
01:30:30.656,0.07999999821186066
01:30:30.751,0.07999999821186066
01:30:30.853,0.07999999821186066
01:30:30.948,0.07999999821186066
01:30:31.058,0.07999999821186066
01:30:31.154,0.07999999821186066
01:30:31.249,0.07999999821186066
01:30:31.346,0.07999999821186066
01:30:31.448,0.07999999821186066
01:30:31.555,0.07000000029802322
01:30:31.649,0.07000000029802322
01:30:31.746,0.07000000029802322
01:30:31.846,0.07000000029802322
01:30:31.948,0.07000000029802322
01:30:32.063,0.07999999821186066
01:30:32.149,0.07999999821186066
01:30:32.242,0.07999999821186066
01:30:32.344,0.07999999821186066
