BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
01:30:40.079,5650872,39050,492563403,-1229223595
01:30:40.178,5650964,39060,492563404,-1229223595
01:30:40.273,5651064,39060,492563406,-1229223594
01:30:40.377,5651164,39060,492563407,-1229223593
01:30:40.477,5651272,39060,492563408,-1229223591
01:30:40.574,5651364,39070,492563409,-1229223590
01:30:40.676,5651464,39070,492563410,-1229223590
01:30:40.775,5651564,39070,492563411,-1229223589
01:30:40.875,5651664,39070,492563412,-1229223588
01:30:40.983,5651772,39070,492563412,-1229223587
01:30:41.074,5651864,39070,492563413,-1229223586
01:30:41.169,5651964,39060,492563414,-1229223586
01:30:41.273,5652064,39060,492563415,-1229223585
01:30:41.370,5652164,39060,492563416,-1229223584
01:30:41.474,5652264,39060,492563416,-1229223583
01:30:41.570,5652364,39060,492563417,-1229223582
01:30:41.666,5652464,39060,492563418,-1229223581
01:30:41.770,5652564,39060,492563418,-1229223580
01:30:41.870,5652664,39060,492563419,-1229223579
01:30:41.972,5652764,39060,492563419,-1229223577
01:30:42.064,5652864,39060,492563420,-1229223575
01:30:42.167,5652964,39060,492563420,-1229223574
01:30:42.268,5653064,39060,492563421,-1229223573
01:30:42.367,5653164,39060,492563422,-1229223573
01:30:42.465,5653267,39060,492563423,-1229223572
01:30:42.567,5653364,39060,492563424,-1229223572
01:30:42.664,5653464,39060,492563424,-1229223571
01:30:42.764,5653570,39060,492563425,-1229223570
01:30:42.863,5653664,39060,492563426,-1229223569
01:30:42.970,5653770,39060,492563426,-1229223568
01:30:43.064,5653864,39060,492563427,-1229223567
01:30:43.164,5653967,39060,492563427,-1229223567
01:30:43.258,5654064,39050,492563428,-1229223566
01:30:43.362,5654164,39050,492563428,-1229223566
01:30:43.462,5654264,39050,492563429,-1229223567
01:30:43.561,5654364,39050,492563430,-1229223567
01:30:43.661,5654464,39050,492563431,-1229223568
01:30:43.758,5654564,39050,492563431,-1229223569
01:30:43.855,5654664,39050,492563432,-1229223569
01:30:43.962,5654764,39060,492563432,-1229223570
01:30:44.059,5654864,39060,492563431,-1229223570
01:30:44.158,5654964,39060,492563431,-1229223569
01:30:44.256,5655067,39050,492563431,-1229223569
01:30:44.357,5655164,39050,492563430,-1229223569
01:30:44.455,5655264,39050,492563430,-1229223568
01:30:44.556,5655366,39050,492563430,-1229223568
01:30:44.656,5655464,39050,492563429,-1229223568
01:30:44.750,5655567,39050,492563429,-1229223568
01:30:44.855,5655664,39050,492563429,-1229223568
01:30:44.957,5655764,39060,492563429,-1229223568
01:30:45.054,5655864,39060,492563429,-1229223568
01:30:45.151,5655964,39060,492563430,-1229223569
01:30:45.253,5656064,39060,492563431,-1229223569
01:30:45.348,5656164,39070,492563432,-1229223569
01:30:45.450,5656264,39070,492563433,-1229223570
01:30:45.547,5656364,39070,492563433,-1229223571
01:30:45.646,5656464,39080,492563434,-1229223572
01:30:45.746,5656570,39080,492563434,-1229223573
01:30:45.850,5656664,39080,492563434,-1229223575
01:30:45.952,5656764,39080,492563435,-1229223576
01:30:46.051,5656864,39080,492563435,-1229223578
01:30:46.149,5656964,39070,492563436,-1229223580
01:30:46.243,5657067,39070,492563437,-1229223582
01:30:46.367,5657167,39070,492563438,-1229223584
01:30:46.452,5657272,39070,492563439,-1229223587
01:30:46.542,5657364,39070,492563440,-1229223589
01:30:46.646,5657464,39060,492563441,-1229223591
01:30:46.743,5657564,39060,492563442,-1229223593
01:30:46.840,5657664,39050,492563442,-1229223595
01:30:46.947,5657764,39050,492563443,-1229223597
01:30:47.044,5657864,39050,492563443,-1229223599
01:30:47.144,5657964,39050,492563444,-1229223600
01:30:47.243,5658064,39040,492563444,-1229223601
01:30:47.342,5658164,39040,492563444,-1229223602
01:30:47.447,5658267,39040,492563444,-1229223603
01:30:47.540,5658364,39040,492563443,-1229223604
01:30:47.636,5658464,39040,492563443,-1229223604
01:30:47.739,5658564,39040,492563442,-1229223603
01:30:47.839,5658664,39040,492563440,-1229223603
01:30:47.943,5658764,39030,492563439,-1229223603
01:30:48.039,5658864,39030,492563438,-1229223603
01:30:48.137,5658964,39030,492563436,-1229223603
01:30:48.238,5659064,39030,492563434,-1229223603
01:30:48.333,5659164,39030,492563433,-1229223603
01:30:48.437,5659264,39020,492563431,-1229223603
01:30:48.537,5659372,39020,492563430,-1229223603
01:30:48.636,5659467,39020,492563429,-1229223604
01:30:48.736,5659564,39020,492563428,-1229223605
01:30:48.835,5659664,39020,492563427,-1229223605
01:30:48.940,5659770,39020,492563426,-1229223606
01:30:49.034,5659864,39020,492563425,-1229223606
01:30:49.133,5659964,39020,492563424,-1229223606
01:30:49.231,5660064,39020,492563423,-1229223606
01:30:49.331,5660164,39020,492563422,-1229223606
01:30:49.427,5660264,39020,492563421,-1229223606
01:30:49.527,5660364,39020,492563420,-1229223606
01:30:49.629,5660465,39020,492563419,-1229223607
01:30:49.726,5660567,39020,492563417,-1229223607
01:30:49.825,5660664,39020,492563416,-1229223609
01:30:49.932,5660767,39020,492563415,-1229223610
01:30:50.029,5660864,39010,492563414,-1229223612
01:30:50.124,5660964,39010,492563413,-1229223613
01:30:50.226,5661064,39010,492563411,-1229223615
01:30:50.326,5661164,39000,492563409,-1229223616
01:30:50.427,5661270,39000,492563408,-1229223617
01:30:50.525,5661364,39000,492563406,-1229223618
01:30:50.624,5661464,38990,492563404,-1229223618
01:30:50.724,5661565,38990,492563402,-1229223619
01:30:50.825,5661664,38990,492563400,-1229223620
01:30:50.933,5661770,38990,492563398,-1229223621
01:30:51.020,5661867,38980,492563397,-1229223622
01:30:51.124,5661964,38980,492563395,-1229223623
01:30:51.221,5662064,38980,492563394,-1229223625
01:30:51.321,5662164,38980,492563392,-1229223626
01:30:51.422,5662264,38980,492563391,-1229223628
01:30:51.522,5662364,38970,492563390,-1229223630
01:30:51.617,5662464,38970,492563389,-1229223632
01:30:51.719,5662567,38970,492563388,-1229223634
01:30:51.816,5662664,38970,492563387,-1229223636
01:30:51.918,5662767,38970,492563386,-1229223638
01:30:52.019,5662864,38970,492563386,-1229223640
01:30:52.119,5662964,38970,492563385,-1229223642
01:30:52.218,5663064,38970,492563384,-1229223643
01:30:52.318,5663164,38970,492563383,-1229223644
01:30:52.417,5663264,38980,492563382,-1229223645
01:30:52.517,5663364,38980,492563381,-1229223647
01:30:52.619,5663470,38980,492563380,-1229223648
01:30:52.714,5663567,38980,492563379,-1229223648
01:30:52.818,5663667,38980,492563378,-1229223649
01:30:52.918,5663765,38970,492563377,-1229223649
01:30:53.013,5663867,38970,492563376,-1229223649
01:30:53.116,5663965,38970,492563374,-1229223649
01:30:53.213,5664074,38970,492563373,-1229223649
01:30:53.315,5664167,38970,492563372,-1229223648
01:30:53.412,5664275,38970,492563370,-1229223648
01:30:53.510,5664365,38970,492563369,-1229223647
01:30:53.610,5664467,38970,492563368,-1229223647
01:30:53.714,5664570,38970,492563367,-1229223647
01:30:53.813,5664667,38970,492563366,-1229223647
01:30:53.914,5664767,38960,492563366,-1229223646
01:30:54.008,5664867,38960,492563366,-1229223646
01:30:54.108,5664967,38960,492563365,-1229223646
01:30:54.211,5665067,38960,492563365,-1229223646
01:30:54.306,5665165,38950,492563364,-1229223646
01:30:54.406,5665265,38940,492563364,-1229223646
01:30:54.510,5665367,38940,492563363,-1229223647
01:30:54.605,5665465,38940,492563363,-1229223647
01:30:54.704,5665567,38930,492563362,-1229223648
01:30:54.804,5665665,38930,492563362,-1229223648
01:30:54.906,5665765,38930,492563362,-1229223649
01:30:55.000,5665865,38930,492563361,-1229223649
01:30:55.102,5665965,38940,492563361,-1229223650
01:30:55.202,5666065,38940,492563360,-1229223650
01:30:55.301,5666165,38950,492563359,-1229223650
01:30:55.401,5666267,38950,492563358,-1229223651
01:30:55.500,5666365,38960,492563357,-1229223651
01:30:55.600,5666465,38960,492563356,-1229223651
01:30:55.701,5666567,38960,492563355,-1229223651
01:30:55.799,5666665,38970,492563354,-1229223651
01:30:55.906,5666770,38970,492563353,-1229223652
01:30:55.998,5666865,38970,492563351,-1229223653
01:30:56.100,5666967,38960,492563350,-1229223654
01:30:56.197,5667065,38960,492563349,-1229223655
01:30:56.301,5667167,38970,492563348,-1229223656
01:30:56.401,5667267,38970,492563347,-1229223657
01:30:56.505,5667370,38970,492563346,-1229223657
01:30:56.595,5667465,38980,492563345,-1229223658
01:30:56.695,5667565,38980,492563344,-1229223659
01:30:56.798,5667667,38980,492563343,-1229223660
01:30:56.898,5667767,38980,492563343,-1229223661
01:30:56.996,5667865,38990,492563342,-1229223662
01:30:57.097,5667967,38990,492563341,-1229223663
01:30:57.197,5668067,38990,492563340,-1229223665
01:30:57.296,5668165,39000,492563339,-1229223667
01:30:57.396,5668267,39000,492563338,-1229223668
01:30:57.489,5668365,39000,492563337,-1229223669
01:30:57.590,5668465,39010,492563336,-1229223671
01:30:57.690,5668570,39010,492563335,-1229223673
01:30:57.789,5668670,39010,492563334,-1229223675
01:30:57.893,5668765,39020,492563334,-1229223678
01:30:57.989,5668865,39020,492563333,-1229223680
01:30:58.088,5668965,39030,492563332,-1229223681
01:30:58.191,5669067,39030,492563331,-1229223683
01:30:58.287,5669167,39030,492563330,-1229223685
01:30:58.387,5669267,39040,492563329,-1229223687
01:30:58.486,5669365,39040,492563328,-1229223689
01:30:58.586,5669467,39040,492563327,-1229223691
01:30:58.685,5669565,39040,492563327,-1229223693
01:30:58.792,5669670,39040,492563326,-1229223695
01:30:58.888,5669767,39040,492563326,-1229223696
01:30:58.988,5669867,39040,492563325,-1229223698
01:30:59.083,5669965,39040,492563324,-1229223699
01:30:59.192,5670070,39030,492563324,-1229223701
01:30:59.282,5670167,39030,492563323,-1229223703
01:30:59.386,5670267,39030,492563322,-1229223705
01:30:59.481,5670365,39020,492563321,-1229223706
01:30:59.584,5670465,39020,492563320,-1229223708
01:30:59.680,5670565,39020,492563318,-1229223709
01:30:59.780,5670665,39010,492563317,-1229223711
01:30:59.884,5670765,39010,492563315,-1229223713
01:30:59.976,5670865,39010,492563313,-1229223715
01:31:00.082,5670967,39010,492563312,-1229223717
01:31:00.175,5671067,39000,492563311,-1229223719
01:31:00.277,5671167,39000,492563310,-1229223721
01:31:00.377,5671267,39000,492563309,-1229223723
01:31:00.476,5671367,39000,492563308,-1229223725
01:31:00.576,5671467,38990,492563307,-1229223728
01:31:00.679,5671570,38990,492563305,-1229223730
01:31:00.775,5671665,38980,492563304,-1229223732
01:31:00.879,5671765,38980,492563302,-1229223735
01:31:00.974,5671867,38980,492563301,-1229223737
01:31:01.077,5671967,38980,492563300,-1229223740
01:31:01.173,5672065,38980,492563299,-1229223742
01:31:01.272,5672167,38970,492563298,-1229223744
01:31:01.372,5672267,38970,492563296,-1229223746
01:31:01.471,5672365,38970,492563295,-1229223748
01:31:01.571,5672467,38970,492563294,-1229223750
01:31:01.670,5672567,38970,492563293,-1229223752
01:31:01.774,5672667,38970,492563292,-1229223754
01:31:01.874,5672770,38970,492563291,-1229223757
01:31:01.969,5672865,38970,492563289,-1229223759
01:31:02.069,5672967,38970,492563288,-1229223760
01:31:02.168,5673065,38960,492563287,-1229223761
01:31:02.272,5673167,38960,492563286,-1229223762
01:31:02.367,5673267,38960,492563285,-1229223763
01:31:02.467,5673367,38950,492563284,-1229223764
01:31:02.566,5673465,38950,492563282,-1229223765
01:31:02.666,5673565,38950,492563280,-1229223766
01:31:02.770,5673667,38950,492563279,-1229223767
01:31:02.870,5673767,38940,492563278,-1229223768
01:31:02.969,5673867,38940,492563277,-1229223769
01:31:03.064,5673965,38930,492563276,-1229223770
01:31:03.166,5674067,38930,492563276,-1229223771
01:31:03.263,5674165,38920,492563276,-1229223772
01:31:03.360,5674265,38920,492563276,-1229223772
01:31:03.467,5674367,38920,492563276,-1229223772
01:31:03.566,5674467,38920,492563276,-1229223773
01:31:03.661,5674567,38920,492563276,-1229223773
01:31:03.758,5674667,38920,492563277,-1229223773
01:31:03.865,5674767,38920,492563278,-1229223774
01:31:03.960,5674865,38920,492563278,-1229223775
01:31:04.064,5674967,38920,492563277,-1229223776
01:31:04.159,5675067,38910,492563277,-1229223776
01:31:04.256,5675167,38910,492563276,-1229223777
01:31:04.363,5675267,38910,492563276,-1229223778
01:31:04.455,5675367,38910,492563275,-1229223779
01:31:04.557,5675465,38910,492563274,-1229223779
01:31:04.657,5675565,38910,492563272,-1229223780
01:31:04.756,5675667,38910,492563271,-1229223781
01:31:04.866,5675767,38910,492563269,-1229223782
01:31:04.963,5675865,38900,492563267,-1229223782
01:31:05.059,5675967,38900,492563266,-1229223783
01:31:05.158,5676067,38900,492563264,-1229223783
01:31:05.254,5676165,38890,492563263,-1229223783
01:31:05.357,5676265,38890,492563261,-1229223784
01:31:05.453,5676365,38890,492563260,-1229223785
01:31:05.551,5676467,38880,492563259,-1229223786
01:31:05.659,5676570,38880,492563258,-1229223787
01:31:05.758,5676670,38870,492563257,-1229223789
01:31:05.858,5676767,38870,492563256,-1229223791
01:31:05.953,5676867,38860,492563256,-1229223794
01:31:06.049,5676967,38860,492563255,-1229223796
01:31:06.154,5677067,38860,492563255,-1229223798
01:31:06.249,5677167,38860,492563255,-1229223799
01:31:06.352,5677267,38860,492563254,-1229223801
01:31:06.445,5677365,38860,492563253,-1229223803
01:31:06.547,5677467,38860,492563251,-1229223804
01:31:06.651,5677567,38860,492563250,-1229223805
01:31:06.746,5677667,38860,492563248,-1229223806
01:31:06.850,5677767,38860,492563247,-1229223808
01:31:06.949,5677865,38860,492563245,-1229223809
01:31:07.044,5677967,38860,492563245,-1229223810
01:31:07.148,5678065,38860,492563243,-1229223812
01:31:07.243,5678165,38860,492563242,-1229223813
01:31:07.347,5678267,38860,492563241,-1229223814
01:31:07.445,5678365,38860,492563239,-1229223815
01:31:07.549,5678470,38860,492563236,-1229223816
01:31:07.645,5678565,38860,492563233,-1229223816
01:31:07.741,5678665,38860,492563231,-1229223817
01:31:07.845,5678765,38860,492563229,-1229223818
01:31:07.944,5678870,38860,492563227,-1229223819
01:31:08.039,5678967,38860,492563226,-1229223820
01:31:08.143,5679067,38860,492563225,-1229223821
01:31:08.238,5679165,38860,492563224,-1229223821
01:31:08.342,5679267,38860,492563222,-1229223821
01:31:08.442,5679365,38860,492563221,-1229223820
01:31:08.542,5679467,38860,492563220,-1229223821
01:31:08.637,5679567,38860,492563219,-1229223821
01:31:08.736,5679667,38870,492563217,-1229223822
01:31:08.843,5679773,38870,492563216,-1229223823
01:31:08.939,5679867,38870,492563214,-1229223823
01:31:09.039,5679970,38870,492563212,-1229223823
01:31:09.138,5680067,38870,492563210,-1229223824
01:31:09.234,5680165,38880,492563208,-1229223825
01:31:09.333,5680267,38880,492563207,-1229223826
01:31:09.433,5680367,38880,492563206,-1229223826
01:31:09.530,5680465,38880,492563205,-1229223827
01:31:09.632,5680565,38880,492563204,-1229223828
01:31:09.735,5680665,38880,492563203,-1229223829
01:31:09.841,5680765,38880,492563203,-1229223830
01:31:09.930,5680865,38880,492563202,-1229223831
01:31:10.027,5680965,38880,492563201,-1229223832
01:31:10.130,5681065,38880,492563200,-1229223833
01:31:10.229,5681165,38880,492563199,-1229223834
01:31:10.334,5681265,38880,492563198,-1229223835
01:31:10.428,5681365,38880,492563198,-1229223836
01:31:10.528,5681465,38880,492563197,-1229223837
01:31:10.627,5681565,38880,492563196,-1229223838
01:31:10.731,5681667,38870,492563194,-1229223838
01:31:10.837,5681770,38870,492563193,-1229223839
01:31:10.926,5681867,38870,492563192,-1229223840
01:31:11.025,5681965,38860,492563191,-1229223841
01:31:11.133,5682070,38860,492563190,-1229223842
01:31:11.224,5682165,38860,492563188,-1229223842
01:31:11.329,5682267,38850,492563187,-1229223843
01:31:11.428,5682367,38850,492563186,-1229223844
01:31:11.523,5682465,38840,492563185,-1229223845
01:31:11.627,5682565,38840,492563183,-1229223845
01:31:11.723,5682667,38840,492563182,-1229223846
01:31:11.831,5682770,38840,492563181,-1229223847
01:31:11.922,5682865,38830,492563180,-1229223848
01:31:12.025,5682967,38830,492563179,-1229223849
01:31:12.128,5683070,38830,492563179,-1229223850
01:31:12.224,5683167,38830,492563179,-1229223851
01:31:12.320,5683265,38830,492563178,-1229223851
01:31:12.420,5683365,38830,492563177,-1229223852
01:31:12.519,5683465,38820,492563177,-1229223853
01:31:12.619,5683565,38820,492563177,-1229223854
01:31:12.716,5683665,38820,492563176,-1229223855
01:31:12.822,5683766,38810,492563175,-1229223855
01:31:12.917,5683865,38800,492563175,-1229223856
01:31:13.021,5683967,38800,492563176,-1229223856
01:31:13.114,5684065,38790,492563175,-1229223856
01:31:13.220,5684167,38790,492563174,-1229223856
01:31:13.315,5684267,38780,492563174,-1229223857
01:31:13.419,5684367,38780,492563174,-1229223857
01:31:13.516,5684465,38770,492563174,-1229223857
01:31:13.616,5684565,38770,492563174,-1229223857
01:31:13.716,5684665,38770,492563174,-1229223857
01:31:13.816,5684765,38770,492563174,-1229223857
01:31:13.913,5684865,38770,492563174,-1229223857
01:31:14.012,5684965,38770,492563174,-1229223856
