BBB Time,Mag Vals,Lamor
03:25:02.234,69174.468,381
03:25:02.334,69171.904,391
03:25:02.434,69171.485,381
03:25:02.534,69171.422,383
03:25:02.634,69167.282,386
03:25:02.734,69171.516,378
03:25:02.834,69173.361,403
03:25:02.935,69170.828,388
03:25:03.035,69169.265,398
03:25:03.135,69169.346,378
03:25:03.235,69167.094,383
03:25:03.335,69169.752,427
03:25:03.435,69168.627,422
03:25:03.535,69167.345,413
03:25:03.635,69166.782,386
03:25:03.735,69166.957,422
03:25:03.835,69166.657,378
03:25:03.935,69166.894,398
03:25:04.036,69167.282,420
03:25:04.136,69168.001,393
03:25:04.236,69167.05,403
03:25:04.336,69168.189,425
03:25:04.436,69169.609,381
03:25:04.536,69167.845,376
03:25:04.636,69168.752,393
03:25:04.736,69166.8,413
03:25:04.836,69167.282,405
03:25:04.937,69167.063,430
03:25:05.037,69167.895,410
03:25:05.137,69168.033,400
03:25:05.237,69167.595,427
03:25:05.337,69168.502,403
03:25:05.437,69168.033,408
03:25:05.537,69169.484,391
03:25:05.637,69168.908,408
03:25:05.737,69170.922,413
03:25:05.838,69172.736,396
03:25:05.938,69173.186,400
03:25:06.038,69173.999,405
03:25:06.138,69168.439,420
03:25:06.238,69169.89,405
03:25:06.338,69172.11,374
03:25:06.438,69170.578,386
03:25:06.538,69169.534,386
03:25:06.638,69170.297,386
03:25:06.739,69169.452,388
03:25:06.839,69172.079,391
03:25:06.939,69174.812,430
03:25:07.039,69167.532,388
03:25:07.139,69169.315,403
03:25:07.239,69170.109,422
03:25:07.339,69160.271,430
03:25:07.439,69166.031,420
03:25:07.539,69161.834,417
03:25:07.640,69156.693,386
03:25:07.740,69165.299,466
03:25:07.840,69158.332,386
03:25:07.940,69161.49,425
03:25:08.040,69161.659,420
03:25:08.140,69157.957,396
03:25:08.240,69165.893,396
03:25:08.341,69166.738,417
03:25:08.441,69165.643,383
03:25:08.541,69169.14,383
03:25:08.641,69169.659,425
03:25:08.741,69169.033,391
03:25:08.841,69169.358,391
03:25:08.941,69171.641,398
03:25:09.041,69187.603,420
03:25:09.142,69175.813,400
03:25:09.242,69174.481,417
03:25:09.342,69181.311,422
03:25:09.442,69174.793,422
03:25:09.542,69176.095,386
03:25:09.642,69172.967,396
03:25:09.742,69157.662,400
03:25:09.842,69167.532,413
03:25:09.942,69166.488,400
03:25:10.042,69167.188,403
03:25:10.142,69180.873,391
03:25:10.242,69167.407,386
03:25:10.342,69165.237,425
03:25:10.442,69181.855,408
03:25:10.543,69160.083,444
03:25:10.643,69164.862,420
03:25:10.743,69169.627,417
03:25:10.843,69156.443,388
03:25:10.943,69158.864,420
03:25:11.043,69164.08,383
03:25:11.143,69159.382,415
03:25:11.243,69164.549,400
03:25:11.344,69164.862,437
03:25:11.444,69161.315,396
03:25:11.544,69167.645,383
03:25:11.644,69165.237,398
03:25:11.744,69161.878,388
03:25:11.844,69171.047,378
03:25:11.944,69163.986,408
03:25:12.044,69166.488,437
03:25:12.144,69171.078,403
03:25:12.244,69164.236,393
03:25:12.345,69166.019,417
03:25:12.445,69167.907,388
03:25:12.545,69165.174,383
03:25:12.645,69166.144,374
03:25:12.745,69167.501,393
03:25:12.845,69165.549,376
03:25:12.945,69164.611,398
03:25:13.045,69168.02,388
03:25:13.145,69167.188,420
03:25:13.245,69166.813,408
03:25:13.345,69166.894,405
03:25:13.445,69168.251,386
03:25:13.545,69167.501,393
03:25:13.645,69167.689,381
03:25:13.745,69169.346,398
03:25:13.846,69168.189,447
03:25:13.946,69168.283,400
03:25:14.046,69166.907,417
03:25:14.146,69166.112,442
03:25:14.246,69166.206,396
03:25:14.346,69164.424,398
03:25:14.446,69164.33,430
03:25:14.546,69164.849,413
03:25:14.646,69165.049,381
03:25:14.746,69167.345,388
03:25:14.846,69185.057,422
03:25:14.946,69202.301,383
03:25:15.046,69202.864,442
03:25:15.146,69203.083,396
03:25:15.246,69202.395,386
03:25:15.346,69202.614,400
03:25:15.447,69201.894,403
03:25:15.547,69203.208,413
03:25:15.647,69201.55,437
03:25:15.747,69203.302,430
03:25:15.847,69203.615,410
03:25:15.947,69203.438,388
03:25:16.047,69204.522,403
03:25:16.147,69203.72,422
03:25:16.247,69202.989,398
03:25:16.347,69203.646,391
03:25:16.447,69205.827,425
03:25:16.547,69204.428,430
03:25:16.647,69203.47,393
03:25:16.747,69204.303,420
03:25:16.847,69203.052,393
03:25:16.947,69203.032,425
03:25:17.047,69203.709,413
03:25:17.147,69201.226,393
03:25:17.247,69202.363,408
03:25:17.347,69202.426,398
03:25:17.448,69201.268,400
03:25:17.548,69204.283,388
03:25:17.648,69201.988,383
03:25:17.748,69201.664,403
03:25:17.848,69203.908,400
03:25:17.948,69204.147,396
03:25:18.048,69204.471,391
03:25:18.148,69204.127,391
03:25:18.248,69203.928,381
03:25:18.348,69204.878,417
03:25:18.448,69203.928,398
03:25:18.549,69204.502,393
03:25:18.649,69204.44,400
03:25:18.749,69202.958,430
03:25:18.849,69204.46,388
03:25:18.949,69203.157,469
03:25:19.049,69201.257,405
03:25:19.149,69202.207,391
03:25:19.249,69203.458,388
03:25:19.349,69202.301,415
03:25:19.449,69202.927,386
03:25:19.549,69202.75,396
03:25:19.649,69202.426,405
03:25:19.749,69203.458,393
03:25:19.849,69203.865,391
03:25:19.949,69202.676,413
03:25:20.049,69205.347,396
03:25:20.150,69204.659,388
03:25:20.250,69205.284,410
03:25:20.350,69204.127,425
03:25:20.450,69203.678,403
03:25:20.550,69204.502,398
03:25:20.650,69203.49,391
03:25:20.750,69204.471,408
03:25:20.850,69204.94,405
03:25:20.950,69203.959,400
03:25:21.050,69204.377,398
03:25:21.151,69205.628,393
03:25:21.251,69205.159,410
03:25:21.351,69205.19,427
03:25:21.451,69205.691,400
03:25:21.551,69205.785,388
03:25:21.651,69206.067,449
03:25:21.751,69204.909,386
03:25:21.851,69205.941,388
03:25:21.951,69205.409,378
03:25:22.052,69206.328,410
03:25:22.152,69206.755,381
03:25:22.252,69204.69,403
03:25:22.352,69206.286,408
03:25:22.452,69204.784,422
03:25:22.552,69204.533,393
03:25:22.652,69205.253,403
03:25:22.752,69205.941,405
03:25:22.852,69204.971,417
03:25:22.952,69204.815,427
03:25:39.360,69153.616,403
03:25:39.460,69154.523,422
03:25:39.560,69147.524,378
03:25:39.660,69151.602,403
03:25:39.761,69155.568,400
03:25:39.861,69147.323,403
