BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
01:03:19.261,7803561,52910,492563308,-1229224194
01:03:19.368,7803666,52910,492563308,-1229224194
01:03:19.470,7803766,52920,492563307,-1229224194
01:03:19.570,7803864,52920,492563307,-1229224194
01:03:19.669,7803964,52920,492563306,-1229224194
01:03:19.762,7804064,52930,492563306,-1229224194
01:03:19.867,7804164,52930,492563305,-1229224194
01:03:19.968,7804264,52930,492563305,-1229224193
01:03:20.073,7804364,52930,492563305,-1229224193
01:03:20.169,7804464,52930,492563305,-1229224194
01:03:20.274,7804566,52930,492563304,-1229224194
01:18:24.197,8702363,54850,492563522,-1229223572
01:18:24.292,8702463,54840,492563521,-1229223573
01:18:24.398,8702563,54830,492563520,-1229223574
01:18:24.695,8702863,54810,492563520,-1229223576
01:18:24.800,8702963,54810,492563520,-1229223576
01:18:24.901,8703063,54810,492563519,-1229223576
01:18:24.997,8703166,54800,492563519,-1229223576
01:18:25.102,8703266,54800,492563519,-1229223576
01:18:25.200,8703363,54800,492563519,-1229223576
01:18:25.301,8703463,54810,492563518,-1229223576
01:18:25.404,8703563,54810,492563518,-1229223577
01:18:25.505,8703663,54810,492563516,-1229223578
01:18:25.606,8703763,54810,492563515,-1229223579
01:18:25.701,8703861,54810,492563514,-1229223580
01:18:25.807,8703966,54810,492563513,-1229223581
01:18:25.907,8704063,54810,492563512,-1229223581
01:18:26.008,8704163,54820,492563511,-1229223582
01:18:26.109,8704263,54820,492563510,-1229223582
01:18:26.206,8704365,54820,492563509,-1229223582
01:18:26.310,8704463,54820,492563508,-1229223583
01:18:26.411,8704563,54820,492563508,-1229223583
01:18:26.511,8704663,54820,492563507,-1229223583
01:18:26.612,8704763,54820,492563506,-1229223583
01:18:26.708,8704863,54820,492563505,-1229223582
01:18:26.813,8704963,54820,492563504,-1229223582
01:18:26.909,8705063,54820,492563504,-1229223582
01:18:27.010,8705163,54820,492563503,-1229223581
01:18:27.118,8705273,54820,492563503,-1229223581
01:18:27.209,8705361,54820,492563502,-1229223581
01:18:27.312,8705463,54820,492563502,-1229223581
01:18:27.415,8705563,54820,492563501,-1229223580
01:18:27.513,8705663,54820,492563501,-1229223580
01:18:27.621,8705766,54820,492563502,-1229223580
01:18:27.719,8705861,54820,492563503,-1229223580
01:18:27.820,8705963,54830,492563503,-1229223580
01:18:27.915,8706063,54820,492563504,-1229223580
01:18:28.018,8706163,54820,492563504,-1229223579
01:18:28.121,8706263,54820,492563505,-1229223579
01:18:28.217,8706363,54820,492563505,-1229223579
01:18:28.318,8706463,54820,492563505,-1229223579
01:18:28.418,8706563,54820,492563504,-1229223579
01:18:28.519,8706663,54820,492563504,-1229223580
01:18:28.628,8706766,54820,492563504,-1229223580
01:18:28.720,8706863,54810,492563504,-1229223580
01:18:28.821,8706963,54810,492563504,-1229223580
01:18:28.926,8707063,54810,492563505,-1229223580
01:18:29.022,8707165,54810,492563505,-1229223581
01:18:29.128,8707268,54810,492563505,-1229223582
