BBB Time,Mag Vals,Lamor
01:03:19.793,64967.778,391
01:03:19.894,64966.623,430
01:03:19.994,64966.212,388
01:03:20.095,64963.971,435
01:03:20.195,64964.881,415
01:03:20.296,64966.241,400
01:03:20.397,64967.035,422
01:03:20.497,64966.77,400
01:03:20.598,64967.455,437
01:03:20.698,64967.27,408
01:03:20.799,64963.883,398
01:03:20.900,64961.612,415
01:03:21.000,64962.825,466
01:03:21.101,64965.742,422
01:03:21.201,64965.645,393
01:03:21.302,64966.124,410
01:03:21.403,64965.948,459
01:03:21.503,64968.101,391
01:03:21.604,64967.064,425
01:03:21.705,64966.153,403
01:03:21.805,64966.447,432
01:03:21.906,64968.18,400
01:03:22.006,64969.902,398
01:03:22.107,64967.534,444
01:03:22.208,64965.527,425
01:03:22.308,64968.806,405
01:03:22.409,64968.248,386
01:03:22.510,64967.152,447
01:03:22.610,64964.705,400
01:03:22.711,64967.249,442
01:03:22.811,64967.974,388
01:03:22.912,64970.01,447
01:03:23.013,64971.517,437
01:03:23.113,64972.428,403
01:03:23.214,64969.805,415
01:03:23.315,64968.042,437
01:03:23.415,64967.534,396
01:03:23.516,64970.519,398
01:03:23.617,64970.098,425
01:03:23.717,64969.041,403
01:03:23.818,64970.568,430
01:03:23.918,64970.636,400
01:03:24.019,64971.097,417
01:03:24.120,64973.025,391
01:03:24.220,64970.48,405
01:03:24.321,64970.783,408
01:03:24.422,64968.503,493
01:03:24.522,64975.228,400
01:03:24.623,64977.205,449
01:03:24.724,64988.197,410
01:03:24.824,64993.67,403
01:03:24.925,64992.348,396
01:03:25.026,64999.072,481
01:03:25.126,64999.916,400
01:03:25.227,65004.612,393
01:03:25.328,65012.239,417
01:03:25.428,65015.685,449
01:03:25.529,65017.132,427
01:03:25.630,65015.861,403
01:03:25.730,65016.861,388
01:03:25.831,65021.526,403
01:03:25.932,65021.019,422
01:03:26.032,65020.343,393
01:03:26.133,65020.843,405
01:03:26.234,65015.95,413
01:03:26.334,65017.75,430
01:03:26.435,65015.303,386
01:03:26.535,65015.626,398
01:03:26.636,65016.427,427
01:03:26.737,65014.737,437
01:03:26.837,65014.362,403
01:03:26.938,65015.479,388
01:03:27.038,65014.921,408
01:03:27.139,65015.391,391
01:03:27.240,65011.739,422
01:03:27.340,65014.274,391
01:03:27.441,65013.238,393
01:03:27.542,65011.475,430
01:03:27.642,65013.209,381
01:03:27.743,65004.222,435
01:03:27.843,65002.635,388
01:03:27.944,65003.047,439
01:03:28.045,65004.134,393
01:03:28.145,65003.017,398
01:03:28.246,65001.834,415
