BBB Time,Weeks,Secs
03:27:22.923,2157,253754400
03:27:23.024,2157,253754500
03:27:23.127,2157,253754600
03:27:23.226,2157,253754700
03:27:23.324,2157,253754800
03:27:23.425,2157,253754900
03:27:23.526,2157,253755000
03:27:23.625,2157,253755100
03:27:23.725,2157,253755200
03:27:23.829,2157,253755300
03:27:23.999,2157,253755400
03:27:24.030,2157,253755500
03:27:24.127,2157,253755600
03:27:24.228,2157,253755700
03:27:24.326,2157,253755800
03:27:24.427,2157,253755900
03:27:24.527,2157,253756000
03:27:24.628,2157,253756100
03:27:24.727,2157,253756200
03:27:24.828,2157,253756300
03:27:24.928,2157,253756400
03:27:25.029,2157,253756500
03:27:25.128,2157,253756600
03:27:25.227,2157,253756700
03:27:25.328,2157,253756800
03:27:25.429,2157,253756900
03:27:25.530,2157,253757000
03:27:25.630,2157,253757100
03:27:25.730,2157,253757200
03:27:25.829,2157,253757300
03:27:26.001,2157,253757400
03:27:26.034,2157,253757500
03:27:26.133,2157,253757600
03:27:26.231,2157,253757700
03:27:26.331,2157,253757800
03:27:26.430,2157,253757900
03:27:26.532,2157,253758000
03:27:26.631,2157,253758100
03:27:26.731,2157,253758200
03:27:26.832,2157,253758300
03:27:26.931,2157,253758400
03:27:27.032,2157,253758500
03:27:27.132,2157,253758600
03:27:27.233,2157,253758700
03:27:27.332,2157,253758800
03:27:27.432,2157,253758900
03:27:27.533,2157,253759000
03:27:27.632,2157,253759100
03:27:27.736,2157,253759200
03:27:27.832,2157,253759300
03:27:28.004,2157,253759400
03:27:28.034,2157,253759500
03:27:28.132,2157,253759600
03:27:28.238,2157,253759700
03:27:28.333,2157,253759800
03:27:28.434,2157,253759900
03:27:28.535,2157,253760000
03:27:28.634,2157,253760100
03:27:28.734,2157,253760200
03:27:28.834,2157,253760300
03:27:28.934,2157,253760400
03:27:29.035,2157,253760500
03:27:29.136,2157,253760600
03:27:29.236,2157,253760700
03:27:29.338,2157,253760800
03:27:29.437,2157,253760900
03:27:29.538,2157,253761000
03:27:29.637,2157,253761100
03:27:29.737,2157,253761200
03:27:29.837,2157,253761300
03:27:30.022,2157,253761400
03:27:30.042,2157,253761500
03:27:30.141,2157,253761600
03:27:30.238,2157,253761700
03:27:30.340,2157,253761800
03:27:30.440,2157,253761900
03:27:30.540,2157,253762000
03:27:30.639,2157,253762100
03:27:30.740,2157,253762200
03:27:30.839,2157,253762300
03:27:30.940,2157,253762400
03:27:31.040,2157,253762500
03:27:31.140,2157,253762600
03:27:31.240,2157,253762700
03:27:31.340,2157,253762800
03:27:31.441,2157,253762900
03:27:31.542,2157,253763000
03:27:31.641,2157,253763100
03:27:31.741,2157,253763200
03:27:31.841,2157,253763300
03:27:32.014,2157,253763400
03:27:32.043,2157,253763500
03:27:32.142,2157,253763600
03:27:32.242,2157,253763700
03:27:32.343,2157,253763800
03:27:32.443,2157,253763900
03:27:32.543,2157,253764000
03:27:32.642,2157,253764100
03:27:32.743,2157,253764200
03:27:32.843,2157,253764300
03:27:32.943,2157,253764400
03:27:33.043,2157,253764500
03:27:33.143,2157,253764600
03:27:33.243,2157,253764700
03:27:33.347,2157,253764800
03:27:33.444,2157,253764900
03:27:33.545,2157,253765000
03:27:33.644,2157,253765100
03:27:33.745,2157,253765200
03:27:33.845,2157,253765300
03:27:34.015,2157,253765400
03:27:34.046,2157,253765500
03:27:34.145,2157,253765600
03:27:34.245,2157,253765700
03:27:34.346,2157,253765800
03:27:34.447,2157,253765900
03:27:34.547,2157,253766000
03:27:34.647,2157,253766100
03:27:34.747,2157,253766200
03:27:34.847,2157,253766300
03:27:34.947,2157,253766400
03:27:35.048,2157,253766500
03:27:35.147,2157,253766600
03:27:35.247,2157,253766700
03:27:35.348,2157,253766800
03:27:35.449,2157,253766900
03:27:35.550,2157,253767000
03:27:35.649,2157,253767100
03:27:35.749,2157,253767200
03:27:35.848,2157,253767300
03:27:36.019,2157,253767400
03:27:36.053,2157,253767500
03:27:36.151,2157,253767600
03:27:36.249,2157,253767700
03:27:36.350,2157,253767800
03:27:36.451,2157,253767900
03:27:36.553,2157,253768000
03:27:36.652,2157,253768100
03:27:36.750,2157,253768200
03:27:36.852,2157,253768300
03:27:36.954,2157,253768400
03:27:37.051,2157,253768500
03:27:37.151,2157,253768600
03:27:37.251,2157,253768700
03:27:37.352,2157,253768800
03:27:37.455,2157,253768900
03:27:37.553,2157,253769000
03:27:37.652,2157,253769100
03:27:37.753,2157,253769200
03:27:37.853,2157,253769300
03:27:38.038,2157,253769400
03:27:38.057,2157,253769500
03:27:38.153,2157,253769600
03:27:38.257,2157,253769700
03:27:38.357,2157,253769800
03:27:38.455,2157,253769900
03:27:38.554,2157,253770000
03:27:38.654,2157,253770100
03:27:38.755,2157,253770200
03:27:38.854,2157,253770300
03:27:38.954,2157,253770400
03:27:39.055,2157,253770500
03:27:39.155,2157,253770600
03:27:39.255,2157,253770700
03:27:39.358,2157,253770800
03:27:39.454,2157,253770900
03:27:39.555,2157,253771000
03:27:39.656,2157,253771100
03:27:39.756,2157,253771200
03:27:39.856,2157,253771300
03:27:40.027,2157,253771400
03:27:40.057,2157,253771500
03:27:40.157,2157,253771600
03:27:40.256,2157,253771700
03:27:40.357,2157,253771800
03:27:40.456,2157,253771900
03:27:40.559,2157,253772000
03:27:40.658,2157,253772100
03:27:40.757,2157,253772200
03:27:40.858,2157,253772300
03:27:40.958,2157,253772400
03:27:41.058,2157,253772500
03:27:41.160,2157,253772600
03:27:41.261,2157,253772700
03:27:41.359,2157,253772800
03:27:41.459,2157,253772900
03:27:41.560,2157,253773000
03:27:41.659,2157,253773100
