BBB Time,Laser
03:27:23.284,0.07000000029802322
03:27:23.384,0.07000000029802322
03:27:23.485,0.07000000029802322
03:27:23.585,0.07000000029802322
03:27:23.685,0.05999999865889549
03:27:23.786,0.07000000029802322
03:27:23.886,0.05999999865889549
03:27:23.986,0.05999999865889549
03:27:24.086,0.05999999865889549
03:27:24.197,0.05999999865889549
03:27:24.289,0.05999999865889549
03:27:24.387,0.07000000029802322
03:27:24.487,0.07000000029802322
03:27:24.587,0.07000000029802322
03:27:24.688,0.05999999865889549
03:27:24.788,0.05999999865889549
03:27:24.888,0.05999999865889549
03:27:24.988,0.07000000029802322
03:27:25.089,0.07000000029802322
03:27:25.194,0.07000000029802322
03:27:25.289,0.07000000029802322
03:27:25.389,0.07000000029802322
03:27:25.496,0.07000000029802322
03:27:25.589,0.07000000029802322
03:27:25.695,0.07000000029802322
03:27:25.790,0.07000000029802322
03:27:25.895,0.07000000029802322
03:27:25.993,0.07000000029802322
03:27:26.090,0.05999999865889549
03:27:26.196,0.07000000029802322
03:27:26.290,0.07000000029802322
03:27:26.393,0.07000000029802322
03:27:26.491,0.07000000029802322
03:27:26.591,0.07000000029802322
03:27:26.691,0.07000000029802322
03:27:26.791,0.07000000029802322
03:27:26.891,0.07000000029802322
03:27:26.991,0.07000000029802322
03:27:27.092,0.07000000029802322
03:27:27.195,0.07000000029802322
03:27:27.292,0.07000000029802322
03:27:27.392,0.07000000029802322
03:27:27.512,0.07000000029802322
03:27:27.592,0.07000000029802322
03:27:27.693,0.07000000029802322
03:27:27.792,0.07000000029802322
03:27:27.895,0.07000000029802322
03:27:27.993,0.07000000029802322
03:27:28.093,0.07000000029802322
03:27:28.199,0.07000000029802322
03:27:28.296,0.07000000029802322
03:27:28.393,0.07000000029802322
03:27:28.496,0.07000000029802322
03:27:28.594,0.07000000029802322
03:27:28.694,0.07000000029802322
03:27:28.794,0.07000000029802322
03:27:28.894,0.05999999865889549
03:27:28.995,0.05999999865889549
03:27:29.097,0.05999999865889549
03:27:29.198,0.05999999865889549
03:27:29.295,0.05999999865889549
03:27:29.395,0.05999999865889549
03:27:29.498,0.07000000029802322
03:27:29.596,0.07000000029802322
03:27:29.696,0.07000000029802322
03:27:29.796,0.05999999865889549
03:27:29.896,0.05999999865889549
03:27:29.996,0.07000000029802322
03:27:30.099,0.05999999865889549
03:27:30.202,0.05999999865889549
03:27:30.297,0.05999999865889549
03:27:30.397,0.05999999865889549
03:27:30.497,0.05999999865889549
03:27:30.597,0.05999999865889549
03:27:30.700,0.05999999865889549
03:27:30.798,0.07000000029802322
03:27:30.898,0.07000000029802322
03:27:30.998,0.07000000029802322
03:27:31.098,0.07000000029802322
03:27:31.202,0.07000000029802322
03:27:31.299,0.07000000029802322
03:27:31.399,0.07000000029802322
03:27:31.499,0.07000000029802322
03:27:31.599,0.07000000029802322
03:27:31.700,0.07000000029802322
03:27:31.799,0.05999999865889549
03:27:31.900,0.07000000029802322
03:27:32.000,0.07000000029802322
03:27:32.100,0.07000000029802322
03:27:32.204,0.07000000029802322
03:27:32.301,0.07000000029802322
03:27:32.400,0.07000000029802322
03:27:32.500,0.07000000029802322
03:27:32.601,0.07000000029802322
03:27:32.704,0.07000000029802322
03:27:32.801,0.07000000029802322
03:27:32.901,0.07999999821186066
03:27:33.004,0.07999999821186066
03:27:33.102,0.07000000029802322
03:27:33.207,0.07000000029802322
03:27:33.302,0.07000000029802322
03:27:33.402,0.07000000029802322
03:27:33.503,0.07000000029802322
03:27:33.605,0.07000000029802322
03:27:33.703,0.07000000029802322
03:27:33.803,0.07000000029802322
03:27:33.903,0.07000000029802322
03:27:34.003,0.07000000029802322
03:27:34.104,0.07000000029802322
03:27:34.209,0.05999999865889549
03:27:34.304,0.05999999865889549
03:27:34.403,0.07000000029802322
03:27:34.505,0.07000000029802322
03:27:34.605,0.07000000029802322
03:27:34.705,0.07000000029802322
03:27:34.805,0.07000000029802322
03:27:34.908,0.07000000029802322
03:27:35.005,0.05999999865889549
03:27:35.106,0.07000000029802322
03:27:35.217,0.07000000029802322
03:27:35.306,0.07000000029802322
03:27:35.406,0.07000000029802322
03:27:35.506,0.07000000029802322
03:27:35.607,0.07000000029802322
03:27:35.707,0.07000000029802322
03:27:35.808,0.07000000029802322
03:27:35.908,0.07000000029802322
03:27:36.007,0.07000000029802322
03:27:36.108,0.05999999865889549
03:27:36.211,0.07000000029802322
03:27:36.308,0.07000000029802322
03:27:36.408,0.07000000029802322
03:27:36.508,0.07000000029802322
03:27:36.609,0.07000000029802322
03:27:36.709,0.07000000029802322
03:27:36.809,0.07000000029802322
03:27:36.909,0.07000000029802322
03:27:37.009,0.07000000029802322
03:27:37.112,0.07000000029802322
03:27:37.213,0.07000000029802322
03:27:37.310,0.07000000029802322
03:27:37.410,0.07000000029802322
03:27:37.516,0.07000000029802322
03:27:37.611,0.07000000029802322
03:27:37.711,0.07000000029802322
03:27:37.811,0.07000000029802322
03:27:37.911,0.07000000029802322
03:27:38.011,0.07000000029802322
03:27:38.114,0.07999999821186066
03:27:38.215,0.07000000029802322
03:27:38.312,0.07000000029802322
03:27:38.412,0.07000000029802322
03:27:38.515,0.07000000029802322
03:27:38.615,0.07000000029802322
03:27:38.717,0.07000000029802322
03:27:38.813,0.07000000029802322
03:27:38.913,0.07000000029802322
03:27:39.013,0.07000000029802322
03:27:39.113,0.07000000029802322
03:27:39.221,0.07000000029802322
03:27:39.316,0.07000000029802322
03:27:39.413,0.07000000029802322
03:27:39.514,0.07000000029802322
03:27:39.614,0.05999999865889549
03:27:39.714,0.05999999865889549
03:27:39.814,0.05999999865889549
03:27:39.917,0.07000000029802322
03:27:40.014,0.07000000029802322
03:27:40.115,0.05999999865889549
03:27:40.218,0.05999999865889549
03:27:40.318,0.07000000029802322
03:27:40.418,0.07000000029802322
03:27:40.515,0.07000000029802322
03:27:40.615,0.07000000029802322
03:27:40.726,0.07000000029802322
03:27:40.816,0.07000000029802322
03:27:40.916,0.07000000029802322
03:27:41.016,0.07000000029802322
03:27:41.117,0.07000000029802322
03:27:41.222,0.07000000029802322
03:27:41.317,0.07000000029802322
03:27:41.417,0.07000000029802322
03:27:41.517,0.07000000029802322
03:27:41.618,0.07000000029802322
03:27:41.721,0.07000000029802322
03:27:41.818,0.07000000029802322
03:27:41.921,0.07000000029802322
03:27:42.018,0.07000000029802322
03:27:42.119,0.07000000029802322
03:27:42.222,0.07000000029802322
03:27:42.319,0.07000000029802322
03:27:42.419,0.07000000029802322
03:27:42.519,0.07000000029802322
03:27:42.619,0.07000000029802322
03:27:42.720,0.05999999865889549
03:27:42.822,0.05999999865889549
03:27:42.920,0.05999999865889549
03:27:43.020,0.05999999865889549
03:27:43.126,0.05999999865889549
03:27:43.231,0.05999999865889549
03:27:43.321,0.05999999865889549
03:27:43.421,0.05999999865889549
03:27:43.531,0.05999999865889549
03:27:43.624,0.05999999865889549
03:27:43.729,0.05999999865889549
03:27:43.822,0.07000000029802322
03:27:43.922,0.07000000029802322
03:27:44.023,0.07000000029802322
03:27:44.122,0.07000000029802322
03:27:44.226,0.07000000029802322
03:27:44.323,0.07000000029802322
03:27:44.426,0.07000000029802322
03:27:44.523,0.07000000029802322
03:27:44.623,0.07000000029802322
03:27:44.734,0.07000000029802322
03:27:44.824,0.07000000029802322
03:27:44.927,0.07000000029802322
03:27:45.025,0.07000000029802322
03:27:45.127,0.07000000029802322
03:27:45.230,0.07000000029802322
03:27:45.325,0.07000000029802322
03:27:45.425,0.07000000029802322
03:27:45.525,0.07000000029802322
03:27:45.625,0.07000000029802322
03:27:45.733,0.07000000029802322
03:27:45.826,0.07000000029802322
03:27:45.929,0.07000000029802322
03:27:46.026,0.07000000029802322
03:27:46.127,0.07000000029802322
03:27:46.230,0.07000000029802322
03:27:46.327,0.07000000029802322
03:27:46.427,0.07000000029802322
03:27:46.527,0.07000000029802322
03:27:46.627,0.07000000029802322
03:27:46.732,0.07000000029802322
03:27:46.830,0.07000000029802322
03:27:46.927,0.07000000029802322
03:27:47.030,0.07000000029802322
03:27:47.128,0.07000000029802322
03:27:47.231,0.07000000029802322
03:27:47.331,0.07999999821186066
03:27:47.428,0.07000000029802322
03:27:47.529,0.07000000029802322
03:27:47.628,0.07000000029802322
03:27:47.729,0.07000000029802322
03:27:47.829,0.07000000029802322
03:27:47.931,0.07000000029802322
03:27:48.029,0.07000000029802322
03:27:48.129,0.07000000029802322
03:27:48.232,0.07000000029802322
03:27:48.329,0.07000000029802322
03:27:48.430,0.07000000029802322
03:27:48.530,0.07000000029802322
03:27:48.630,0.07000000029802322
03:27:48.730,0.07000000029802322
03:27:48.833,0.07000000029802322
03:27:48.930,0.07000000029802322
03:27:49.030,0.07000000029802322
03:27:49.130,0.07999999821186066
03:27:49.238,0.07999999821186066
03:27:49.334,0.07000000029802322
03:27:49.431,0.07999999821186066
03:27:49.531,0.07000000029802322
03:27:49.631,0.07000000029802322
03:27:49.731,0.07000000029802322
03:27:49.831,0.07000000029802322
03:27:49.932,0.07000000029802322
03:27:50.032,0.07000000029802322
03:27:50.132,0.07000000029802322
03:27:50.235,0.07000000029802322
03:27:50.333,0.07000000029802322
03:27:50.432,0.07000000029802322
03:27:50.533,0.07000000029802322
03:27:50.633,0.07000000029802322
03:27:50.740,0.07000000029802322
03:27:50.833,0.07000000029802322
03:27:50.933,0.05999999865889549
03:27:51.036,0.07000000029802322
03:27:51.134,0.07000000029802322
03:27:51.237,0.07000000029802322
03:27:51.337,0.07000000029802322
03:27:51.437,0.07000000029802322
03:27:51.534,0.07000000029802322
03:27:51.635,0.07000000029802322
03:27:51.738,0.07000000029802322
03:27:51.835,0.07000000029802322
03:27:51.935,0.07000000029802322
03:27:52.035,0.07000000029802322
03:27:52.135,0.07000000029802322
03:27:52.246,0.07000000029802322
03:27:52.336,0.07000000029802322
03:27:52.436,0.07000000029802322
03:27:52.536,0.07000000029802322
03:27:52.636,0.07000000029802322
03:27:52.743,0.07000000029802322
03:27:52.836,0.05999999865889549
03:27:52.939,0.05999999865889549
03:27:53.036,0.05999999865889549
03:27:53.142,0.05999999865889549
03:27:53.249,0.11999999731779099
03:27:53.344,0.04999999701976776
03:27:53.439,0.05999999865889549
03:27:53.540,0.05999999865889549
03:27:53.643,0.07000000029802322
03:27:53.742,0.07000000029802322
03:27:53.840,0.07000000029802322
03:27:53.945,0.07000000029802322
03:27:54.037,0.07000000029802322
03:27:54.138,0.07000000029802322
03:27:54.244,0.07000000029802322
03:27:54.341,0.07000000029802322
03:27:54.438,0.07000000029802322
03:27:54.541,0.07000000029802322
03:27:54.639,0.07000000029802322
03:27:54.739,0.07000000029802322
03:27:54.839,0.07000000029802322
03:27:54.939,0.07000000029802322
03:27:55.039,0.07000000029802322
03:27:55.139,0.07000000029802322
03:27:55.245,0.07000000029802322
03:27:55.340,0.07000000029802322
03:27:55.444,0.07000000029802322
03:27:55.543,0.07000000029802322
03:27:55.640,0.07000000029802322
03:27:55.741,0.07000000029802322
03:27:55.840,0.07000000029802322
03:27:55.941,0.07000000029802322
03:27:56.041,0.07000000029802322
03:27:56.141,0.07000000029802322
03:27:56.244,0.07000000029802322
03:27:56.341,0.07000000029802322
03:27:56.441,0.07000000029802322
03:27:56.544,0.07000000029802322
03:27:56.642,0.07000000029802322
03:27:56.745,0.07000000029802322
03:27:56.842,0.07000000029802322
03:27:56.942,0.07000000029802322
03:27:57.042,0.07000000029802322
03:27:57.142,0.07000000029802322
03:27:57.246,0.07000000029802322
03:27:57.343,0.07000000029802322
03:27:57.443,0.07000000029802322
03:27:57.563,0.07000000029802322
03:27:57.643,0.07000000029802322
03:27:57.743,0.07000000029802322
03:27:57.844,0.07000000029802322
03:27:57.946,0.07000000029802322
03:27:58.044,0.07000000029802322
03:27:58.146,0.07000000029802322
03:27:58.255,0.07000000029802322
03:27:58.345,0.07000000029802322
03:27:58.444,0.07000000029802322
03:27:58.545,0.07000000029802322
03:27:58.645,0.07000000029802322
03:27:58.750,0.07999999821186066
03:27:58.845,0.07000000029802322
03:27:58.945,0.07000000029802322
03:27:59.045,0.07000000029802322
03:27:59.145,0.07000000029802322
03:27:59.249,0.07000000029802322
03:27:59.346,0.07000000029802322
03:27:59.446,0.07000000029802322
03:27:59.546,0.07000000029802322
03:27:59.646,0.07000000029802322
03:27:59.749,0.07000000029802322
03:27:59.855,0.07000000029802322
03:27:59.950,0.07000000029802322
03:28:00.047,0.07000000029802322
03:28:00.150,0.07000000029802322
03:28:00.253,0.07000000029802322
03:28:00.348,0.07000000029802322
03:28:00.448,0.07000000029802322
03:28:00.548,0.07000000029802322
03:28:00.648,0.07000000029802322
03:28:00.749,0.07000000029802322
03:28:00.849,0.07000000029802322
03:28:00.949,0.07000000029802322
