BBB Time,Weeks,Secs
02:31:24.142,0,9077700
02:31:24.241,0,9077800
02:31:24.346,0,9077900
02:31:24.444,0,9078000
02:31:24.545,0,9078100
02:31:24.645,0,9078200
02:31:24.745,0,9078300
02:31:24.845,0,9078400
02:31:24.945,0,9078500
02:31:25.044,0,9078600
02:31:25.146,0,9078700
02:31:25.239,0,9078800
02:31:25.344,0,9078900
02:31:25.444,0,9079000
02:31:25.543,0,9079100
02:31:25.642,0,9079200
02:31:25.744,0,9079300
02:31:25.897,0,9079400
02:31:25.943,0,9079500
02:31:26.043,0,9079600
02:31:26.137,0,9079700
02:31:26.237,0,9079800
02:31:26.336,0,9079900
02:31:26.441,0,9080000
02:31:26.541,0,9080100
02:31:26.641,0,9080200
02:31:26.740,0,9080300
02:31:26.840,0,9080400
02:31:26.941,0,9080500
02:31:27.035,0,9080600
02:31:27.135,0,9080700
02:31:27.235,0,9080800
02:31:27.334,0,9080900
02:31:27.434,0,9081000
02:31:27.538,0,9081100
02:31:27.639,0,9081200
02:31:27.741,0,9081300
02:35:28.670,0,9322000
02:35:28.767,0,9322100
02:35:28.873,0,9322200
02:35:28.973,0,9322300
02:35:29.073,0,9322400
02:35:29.175,0,9322500
02:35:29.274,0,9322600
02:35:29.374,0,9322700
02:35:29.478,0,9322800
02:35:29.574,0,9322900
02:35:29.675,0,9323000
02:35:29.774,0,9323100
02:35:29.876,0,9323200
02:35:29.970,0,9323300
02:35:30.154,0,9323400
02:35:30.178,0,9323500
02:35:30.276,0,9323600
02:35:30.376,0,9323700
02:35:30.481,0,9323800
02:35:30.576,0,9323900
02:35:30.677,0,9324000
02:35:30.776,0,9324100
02:35:30.871,0,9324200
02:35:30.978,0,9324300
02:35:31.078,0,9324400
02:35:31.179,0,9324500
02:35:31.279,0,9324600
02:35:31.378,0,9324700
02:35:31.481,0,9324800
02:35:31.578,0,9324900
02:35:31.679,0,9325000
02:35:31.778,0,9325100
02:35:31.878,0,9325200
02:35:31.980,0,9325300
02:35:32.164,0,9325400
02:35:32.182,0,9325500
02:35:32.280,0,9325600
02:35:32.380,0,9325700
02:35:32.484,0,9325800
02:35:32.580,0,9325900
02:35:32.683,0,9326000
02:35:32.781,0,9326100
02:35:32.875,0,9326200
02:35:32.980,0,9326300
02:35:33.080,0,9326400
02:35:33.181,0,9326500
