BBB Time,Mav Time,Mav Roll,Mav Pitch,Mav Yaw
02:31:26.056,9030775,-0.02213738113641739,-0.04795914143323898,-0.2628321349620819
02:31:26.170,9030873,-0.022151950746774673,-0.04796925187110901,-0.26289305090904236
02:31:26.275,9030972,-0.022172121331095695,-0.04794154316186905,-0.2629128396511078
02:31:26.374,9031073,-0.02224269136786461,-0.04804132133722305,-0.262887179851532
02:31:26.471,9031175,-0.022193968296051025,-0.04813433438539505,-0.26287397742271423
02:31:26.556,9031273,-0.022291719913482666,-0.04807645082473755,-0.2628876566886902
02:31:26.666,9031376,-0.02231898531317711,-0.04801686108112335,-0.2629390060901642
02:31:26.775,9031473,-0.022419629618525505,-0.04810955375432968,-0.26292750239372253
02:31:26.870,9031572,-0.02248520590364933,-0.0482587069272995,-0.26286226511001587
02:31:26.969,9031673,-0.022606873884797096,-0.04836998134851456,-0.2628740966320038
02:31:27.055,9031776,-0.022673793137073517,-0.04838501662015915,-0.26299387216567993
02:31:27.160,9031873,-0.022688744589686394,-0.04853206127882004,-0.26298263669013977
02:35:28.689,9273181,-0.02062656544148922,-0.049447305500507355,-0.2697141468524933
02:35:28.785,9273276,-0.02052229642868042,-0.049140565097332,-0.26992732286453247
02:35:29.183,9273674,-0.020711954683065414,-0.048499733209609985,-0.27015456557273865
02:35:29.289,9273776,-0.021016336977481842,-0.04890161752700806,-0.2701928913593292
02:35:29.391,9273881,-0.020773347467184067,-0.048533499240875244,-0.2699283957481384
02:35:29.491,9273981,-0.021050982177257538,-0.048288099467754364,-0.269932359457016
02:35:29.586,9274076,-0.02115442045032978,-0.048375628888607025,-0.2701795995235443
02:35:29.684,9274174,-0.020835261791944504,-0.04841236770153046,-0.26993951201438904
02:35:29.792,9274281,-0.02117731422185898,-0.04836783558130264,-0.26958024501800537
02:35:29.885,9274374,-0.021122027188539505,-0.048001766204833984,-0.2700909376144409
02:35:29.987,9274476,-0.021324900910258293,-0.047907017171382904,-0.2700134217739105
02:35:30.085,9274574,-0.02145024947822094,-0.047922663390636444,-0.26964643597602844
02:35:30.188,9274676,-0.021402603015303612,-0.04777321219444275,-0.27001556754112244
02:35:30.291,9274776,-0.021677860990166664,-0.04762991517782211,-0.2700579762458801
02:35:30.396,9274881,-0.021623317152261734,-0.04747367650270462,-0.2698383629322052
02:35:30.488,9274976,-0.021583404392004013,-0.047610484063625336,-0.26988694071769714
02:35:30.588,9275076,-0.021713651716709137,-0.04779279977083206,-0.2699873745441437
02:35:30.687,9275174,-0.021531851962208748,-0.04769469052553177,-0.2698686718940735
02:35:30.787,9275274,-0.021918214857578278,-0.047720588743686676,-0.2697814404964447
02:35:30.892,9275376,-0.021654203534126282,-0.04785945266485214,-0.2700657844543457
02:35:30.987,9275474,-0.021673275157809258,-0.04792765527963638,-0.26985490322113037
02:35:31.088,9275574,-0.021738436073064804,-0.048100367188453674,-0.26966482400894165
02:35:31.188,9275674,-0.02170100063085556,-0.04798559844493866,-0.270023375749588
02:35:31.293,9275776,-0.021750090643763542,-0.04809177666902542,-0.2698648273944855
02:35:31.400,9275876,-0.02175302617251873,-0.04817354679107666,-0.2696945369243622
02:35:31.497,9275981,-0.021531112492084503,-0.048204973340034485,-0.2699130177497864
02:35:31.590,9276076,-0.02171420492231846,-0.048201970756053925,-0.2699587643146515
02:35:31.691,9276176,-0.021360768005251884,-0.04813680797815323,-0.2698640823364258
02:35:31.791,9276276,-0.0213997233659029,-0.04831096529960632,-0.26981696486473083
02:35:31.896,9276381,-0.021208439022302628,-0.048380374908447266,-0.26993614435195923
02:35:31.989,9276474,-0.021191667765378952,-0.04825325310230255,-0.2698976695537567
02:35:32.089,9276574,-0.02117515169084072,-0.04832633584737778,-0.2699224352836609
02:35:32.190,9276674,-0.021109294146299362,-0.04852534830570221,-0.2701283097267151
02:35:32.295,9276776,-0.021013561636209488,-0.04873190075159073,-0.2699492871761322
02:35:32.390,9276874,-0.021142108365893364,-0.04874943941831589,-0.2699139416217804
02:35:32.490,9276974,-0.02101735956966877,-0.0488077774643898,-0.2701249122619629
02:35:32.590,9277074,-0.02119971252977848,-0.049053944647312164,-0.27001532912254333
02:35:32.696,9277179,-0.020941652357578278,-0.04917018860578537,-0.2699384093284607
02:35:32.798,9277281,-0.021206483244895935,-0.049313984811306,-0.2700490951538086
02:35:32.894,9277376,-0.021311620250344276,-0.049328260123729706,-0.2700982391834259
02:35:32.993,9277476,-0.021454036235809326,-0.049414925277233124,-0.26999446749687195
02:35:33.091,9277574,-0.021602116525173187,-0.04963139444589615,-0.26998522877693176
02:35:33.192,9277674,-0.02167433127760887,-0.04970899969339371,-0.27009454369544983
02:35:33.297,9277776,-0.021759754046797752,-0.049763716757297516,-0.26996245980262756
02:35:33.392,9277874,-0.02188364788889885,-0.04990255832672119,-0.27000027894973755
02:35:33.499,9277981,-0.021768102422356606,-0.050156742334365845,-0.270148903131485
02:35:33.594,9278076,-0.02191334217786789,-0.050269000232219696,-0.26994410157203674
02:35:33.693,9278174,-0.021860899403691292,-0.05028921365737915,-0.2700057625770569
02:35:33.793,9278274,-0.022021174430847168,-0.050365231931209564,-0.27017807960510254
02:35:33.895,9278374,-0.021969854831695557,-0.050562784075737,-0.2700626254081726
