BBB Time,Weeks,Secs
00:18:57.269,2157,240359100
00:18:57.371,2157,240359200
00:18:57.470,2157,240359300
00:18:57.571,2157,240359400
00:18:57.672,2157,240359500
00:18:57.772,2157,240359600
00:18:57.873,2157,240359700
00:18:57.976,2157,240359800
00:18:58.074,2157,240359900
00:18:58.176,2157,240360000
00:18:58.276,2157,240360100
00:18:58.377,2157,240360200
00:18:58.476,2157,240360300
00:18:58.671,2157,240360400
00:18:58.690,2157,240360500
00:18:58.781,2157,240360600
00:18:58.883,2157,240360700
00:18:58.983,2157,240360800
00:18:59.080,2157,240360900
00:18:59.183,2157,240361000
00:18:59.282,2157,240361100
00:18:59.384,2157,240361200
00:19:20.835,2157,240382400
00:19:20.855,2157,240382500
00:19:20.922,2157,240382600
00:19:21.022,2157,240382700
00:19:21.120,2157,240382800
00:19:21.224,2157,240382900
00:19:21.325,2157,240383000
00:19:21.425,2157,240383100
00:19:21.528,2157,240383200
00:19:21.625,2157,240383300
00:19:21.724,2157,240383400
00:19:21.825,2157,240383500
00:19:21.925,2157,240383600
00:19:22.025,2157,240383700
00:19:22.127,2157,240383800
00:19:22.227,2157,240383900
00:19:22.331,2157,240384000
00:19:22.429,2157,240384100
00:19:22.530,2157,240384200
00:19:22.630,2157,240384300
00:19:22.849,2157,240384400
00:19:22.869,2157,240384500
00:19:22.932,2157,240384600
00:19:23.033,2157,240384700
00:19:23.131,2157,240384800
00:19:23.235,2157,240384900
00:19:23.334,2157,240385000
00:19:23.434,2157,240385100
00:19:23.535,2157,240385200
00:19:23.636,2157,240385300
00:19:23.739,2157,240385400
00:19:23.836,2157,240385500
00:19:23.937,2157,240385600
00:19:24.037,2157,240385700
00:19:24.138,2157,240385800
00:19:24.238,2157,240385900
00:19:24.344,2157,240386000
00:19:24.442,2157,240386100
00:19:24.542,2157,240386200
00:19:24.642,2157,240386300
00:19:24.862,2157,240386400
00:19:24.896,2157,240386500
00:19:24.943,2157,240386600
00:19:25.047,2157,240386700
00:19:25.145,2157,240386800
00:19:25.248,2157,240386900
00:19:25.349,2157,240387000
00:19:25.449,2157,240387100
00:19:25.550,2157,240387200
00:19:25.652,2157,240387300
00:19:25.751,2157,240387400
00:19:25.849,2157,240387500
00:19:25.950,2157,240387600
00:19:26.050,2157,240387700
00:19:26.151,2157,240387800
00:19:26.251,2157,240387900
00:19:26.353,2157,240388000
00:19:26.453,2157,240388100
00:19:26.555,2157,240388200
00:19:26.655,2157,240388300
00:19:26.875,2157,240388400
