BBB Time,Laser
04:00:50.901,0.07000000029802322
04:00:51.006,0.07000000029802322
04:00:51.127,0.07000000029802322
04:00:51.217,0.07000000029802322
04:00:51.307,0.07000000029802322
04:00:51.407,0.07000000029802322
04:00:51.507,0.07000000029802322
04:00:51.610,0.07000000029802322
04:00:51.707,0.07000000029802322
04:00:51.807,0.05999999865889549
04:00:51.902,0.05999999865889549
04:00:52.007,0.05999999865889549
04:01:45.076,0.07000000029802322
04:01:45.179,0.07000000029802322
04:01:45.269,0.07000000029802322
04:01:45.569,0.07999999821186066
04:01:45.668,0.07999999821186066
04:01:45.758,0.07999999821186066
04:01:45.846,0.07999999821186066
04:01:45.948,0.07999999821186066
04:01:46.053,0.07999999821186066
04:01:46.164,0.07999999821186066
04:01:46.263,0.07999999821186066
04:01:46.353,0.07999999821186066
04:01:46.443,0.07999999821186066
04:01:46.557,0.07999999821186066
04:01:46.661,0.07999999821186066
04:01:46.764,0.07999999821186066
04:01:46.859,0.07999999821186066
04:01:46.946,0.07999999821186066
04:01:47.054,0.07999999821186066
04:01:47.157,0.07999999821186066
04:01:47.249,0.07999999821186066
04:01:47.344,0.07999999821186066
04:01:47.444,0.07999999821186066
04:01:47.558,0.07999999821186066
04:01:47.655,0.07999999821186066
04:01:47.799,0.07999999821186066
04:01:47.909,0.07999999821186066
04:01:48.009,0.07999999821186066
04:01:48.114,0.07999999821186066
04:01:48.214,0.07999999821186066
04:01:48.316,0.07000000029802322
04:01:48.407,0.07000000029802322
04:01:48.507,0.07000000029802322
04:01:48.612,0.07999999821186066
04:01:48.707,0.07999999821186066
04:01:48.812,0.07999999821186066
04:01:48.916,0.07999999821186066
04:01:49.017,0.07999999821186066
04:01:49.119,0.07999999821186066
04:01:49.217,0.07999999821186066
04:01:49.319,0.07999999821186066
04:01:49.416,0.07999999821186066
04:01:49.511,0.08999999612569809
04:01:49.617,0.07999999821186066
04:01:49.712,0.07999999821186066
04:01:49.806,0.07999999821186066
04:01:49.911,0.07999999821186066
04:01:50.031,0.07999999821186066
04:01:50.138,0.07999999821186066
04:01:50.238,0.07999999821186066
04:01:50.340,0.07999999821186066
04:01:50.443,0.07999999821186066
04:01:50.558,0.07999999821186066
04:01:50.670,0.07999999821186066
04:01:50.771,0.07999999821186066
04:01:50.873,0.07999999821186066
04:01:50.977,0.07999999821186066
04:01:51.090,0.07999999821186066
04:01:51.196,0.07999999821186066
04:01:51.294,0.07999999821186066
04:01:51.381,0.07999999821186066
04:01:51.479,0.07999999821186066
04:01:51.584,0.07999999821186066
04:01:51.684,0.07999999821186066
04:01:51.784,0.07999999821186066
04:01:51.871,0.07999999821186066
04:01:51.974,0.07999999821186066
04:01:52.081,0.07999999821186066
04:01:52.174,0.07999999821186066
04:01:52.273,0.07999999821186066
04:01:52.366,0.07999999821186066
04:01:52.459,0.07999999821186066
04:01:52.561,0.07999999821186066
04:01:52.669,0.07999999821186066
04:01:52.769,0.08999999612569809
04:01:52.858,0.08999999612569809
04:01:52.953,0.08999999612569809
04:01:53.053,0.08999999612569809
04:01:53.156,0.08999999612569809
04:01:53.266,0.08999999612569809
04:01:53.363,0.08999999612569809
04:01:53.466,0.07999999821186066
04:01:53.566,0.07999999821186066
04:01:53.681,0.07999999821186066
04:01:53.776,0.07999999821186066
04:01:53.880,0.07999999821186066
04:01:53.961,0.07999999821186066
04:01:54.066,0.07999999821186066
04:01:54.166,0.07999999821186066
04:01:54.260,0.07999999821186066
04:01:54.365,0.07000000029802322
04:01:54.465,0.07000000029802322
04:01:54.565,0.07000000029802322
04:01:54.670,0.07000000029802322
04:01:54.763,0.07999999821186066
04:01:54.860,0.07999999821186066
04:01:54.960,0.07999999821186066
04:01:55.067,0.07999999821186066
04:01:55.168,0.07999999821186066
04:01:55.257,0.07999999821186066
04:01:55.362,0.07999999821186066
04:01:55.457,0.07999999821186066
04:01:55.557,0.07999999821186066
04:01:55.658,0.07999999821186066
04:01:55.757,0.07999999821186066
04:01:55.857,0.07999999821186066
04:01:55.962,0.07999999821186066
04:01:56.077,0.07999999821186066
04:01:56.177,0.07999999821186066
04:01:56.276,0.07999999821186066
