BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
04:00:50.961,14443161,56020,492563679,-1229224521
04:00:51.082,14443263,56020,492563680,-1229224522
04:00:51.182,14443363,56020,492563680,-1229224523
04:00:51.272,14443463,56020,492563680,-1229224524
04:00:51.367,14443561,56020,492563679,-1229224525
04:00:51.462,14443661,56020,492563679,-1229224525
04:00:51.567,14443761,56020,492563679,-1229224526
04:00:51.669,14443861,56020,492563679,-1229224527
04:00:51.770,14443961,56020,492563678,-1229224528
04:00:51.867,14444061,56020,492563678,-1229224528
04:00:51.962,14444161,56010,492563679,-1229224528
04:01:45.034,14497261,55880,492563676,-1229224485
04:01:45.139,14497361,55880,492563676,-1229224484
04:01:45.233,14497461,55880,492563676,-1229224484
04:01:45.518,14497761,55890,492563678,-1229224482
04:01:45.628,14497861,55900,492563679,-1229224481
04:01:45.728,14497963,55900,492563679,-1229224481
04:01:45.815,14498063,55910,492563680,-1229224479
04:01:45.908,14498163,55920,492563680,-1229224477
04:01:46.009,14498261,55930,492563681,-1229224476
04:01:46.118,14498361,55940,492563681,-1229224475
04:01:46.225,14498461,55950,492563681,-1229224474
04:01:46.315,14498561,55960,492563682,-1229224474
04:01:46.413,14498661,55970,492563683,-1229224473
04:01:46.509,14498761,55980,492563685,-1229224473
04:01:46.619,14498861,55990,492563687,-1229224473
04:01:46.724,14498961,56000,492563688,-1229224474
04:01:46.821,14499063,56010,492563689,-1229224474
04:01:46.914,14499161,56020,492563690,-1229224474
04:01:47.009,14499261,56020,492563691,-1229224474
04:01:47.124,14499361,56030,492563692,-1229224474
04:01:47.216,14499461,56030,492563693,-1229224474
04:01:47.313,14499561,56030,492563693,-1229224473
04:01:47.409,14499661,56040,492563694,-1229224473
04:01:47.510,14499761,56040,492563695,-1229224472
04:01:47.619,14499861,56050,492563695,-1229224472
04:01:47.769,14499961,56050,492563696,-1229224471
04:01:47.869,14500061,56060,492563697,-1229224471
04:01:47.976,14500161,56060,492563698,-1229224470
04:01:48.079,14500261,56060,492563699,-1229224470
04:01:48.176,14500361,56070,492563700,-1229224469
04:01:48.276,14500461,56070,492563700,-1229224469
04:01:48.372,14500561,56070,492563701,-1229224469
04:01:48.471,14500661,56070,492563702,-1229224469
04:01:48.576,14500761,56070,492563702,-1229224468
04:01:48.676,14500863,56070,492563702,-1229224468
04:01:48.776,14500961,56070,492563703,-1229224467
04:01:48.879,14501061,56080,492563703,-1229224466
04:01:48.981,14501161,56080,492563704,-1229224465
04:01:49.082,14501261,56080,492563704,-1229224464
04:01:49.179,14501363,56080,492563705,-1229224463
04:01:49.286,14501461,56080,492563705,-1229224462
04:01:49.376,14501561,56080,492563706,-1229224461
04:01:49.476,14501661,56080,492563706,-1229224461
04:01:49.582,14501763,56070,492563706,-1229224460
04:01:49.674,14501861,56070,492563706,-1229224460
04:01:49.767,14501961,56070,492563706,-1229224459
04:01:49.876,14502061,56070,492563706,-1229224458
04:01:49.986,14502161,56070,492563706,-1229224457
04:01:50.098,14502263,56070,492563706,-1229224457
04:01:50.201,14502361,56080,492563707,-1229224456
04:01:50.300,14502463,56080,492563707,-1229224455
04:01:50.398,14502561,56090,492563707,-1229224455
04:01:50.513,14502661,56090,492563707,-1229224455
04:01:50.623,14502761,56100,492563707,-1229224454
04:01:50.735,14502861,56100,492563706,-1229224454
04:01:50.830,14502961,56110,492563706,-1229224453
04:01:50.940,14503063,56110,492563706,-1229224453
04:01:51.048,14503161,56120,492563707,-1229224452
04:01:51.162,14503266,56120,492563707,-1229224452
04:01:51.259,14503361,56120,492563706,-1229224451
04:01:51.347,14503463,56120,492563706,-1229224450
04:01:51.439,14503566,56120,492563706,-1229224449
04:01:51.544,14503661,56130,492563706,-1229224449
04:01:51.644,14503761,56130,492563706,-1229224448
04:01:51.749,14503863,56130,492563707,-1229224448
04:01:51.839,14503961,56130,492563707,-1229224448
04:01:51.934,14504061,56130,492563708,-1229224448
04:01:52.044,14504161,56130,492563708,-1229224447
04:01:52.139,14504261,56130,492563709,-1229224447
04:01:52.234,14504361,56130,492563709,-1229224447
