BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
02:30:15.445,49.256323831078944,-122.92238838806458,28.12524336786341
02:30:15.543,49.25632302068911,-122.92238592537254,28.22385393498434
02:30:15.644,49.256322734620376,-122.92238440501465,28.327771483759545
02:30:15.743,49.25632255535304,-122.92238367098078,28.444039987504443
02:30:15.843,49.256321845586456,-122.92238301907796,28.57459197305654
02:30:15.943,49.25631654771422,-122.92239252508742,29.426832759658062
02:30:16.042,49.25631272225393,-122.92239875137724,30.04635420347056
02:30:19.243,0.0,0.0,0.0
02:30:19.343,0.0,0.0,0.0
02:30:19.443,0.0,0.0,0.0
02:30:19.543,0.0,0.0,0.0
02:30:19.647,0.0,0.0,0.0
02:30:19.744,0.0,0.0,0.0
02:30:19.844,0.0,0.0,0.0
02:30:19.945,0.0,0.0,0.0
02:30:20.044,0.0,0.0,0.0
02:30:20.145,0.0,0.0,0.0
02:30:20.245,0.0,0.0,0.0
02:30:20.345,0.0,0.0,0.0
02:30:20.446,0.0,0.0,0.0
02:30:20.580,0.0,0.0,0.0
02:30:20.649,0.0,0.0,0.0
02:30:20.746,0.0,0.0,0.0
02:46:58.948,0.0,0.0,0.0
02:46:59.048,0.0,0.0,0.0
02:46:59.148,0.0,0.0,0.0
02:46:59.249,0.0,0.0,0.0
02:46:59.350,0.0,0.0,0.0
02:46:59.448,0.0,0.0,0.0
02:46:59.549,0.0,0.0,0.0
02:46:59.649,0.0,0.0,0.0
02:46:59.749,0.0,0.0,0.0
02:46:59.850,0.0,0.0,0.0
02:46:59.949,0.0,0.0,0.0
02:47:00.051,0.0,0.0,0.0
02:47:00.151,0.0,0.0,0.0
02:47:00.285,0.0,0.0,0.0
02:47:00.351,0.0,0.0,0.0
02:47:00.451,0.0,0.0,0.0
02:47:00.552,0.0,0.0,0.0
02:47:00.652,0.0,0.0,0.0
02:47:00.752,0.0,0.0,0.0
02:47:00.852,0.0,0.0,0.0
02:47:00.952,0.0,0.0,0.0
02:47:01.054,0.0,0.0,0.0
02:47:01.154,0.0,0.0,0.0
02:47:01.253,0.0,0.0,0.0
02:47:01.353,0.0,0.0,0.0
02:47:01.452,0.0,0.0,0.0
02:47:01.554,0.0,0.0,0.0
02:47:01.656,0.0,0.0,0.0
02:47:01.754,0.0,0.0,0.0
02:47:01.854,0.0,0.0,0.0
02:47:01.955,0.0,0.0,0.0
02:47:02.058,0.0,0.0,0.0
02:47:02.156,0.0,0.0,0.0
02:47:02.290,0.0,0.0,0.0
02:47:02.355,0.0,0.0,0.0
02:47:02.455,0.0,0.0,0.0
02:47:02.559,0.0,0.0,0.0
02:47:02.655,0.0,0.0,0.0
02:47:02.755,0.0,0.0,0.0
