BBB Time,Mag Vals,Lamor
02:30:10.906,65149.85,396
02:30:11.006,65149.791,408
02:30:11.107,65152.62,413
02:30:11.207,65152.238,405
02:30:11.307,65141.923,435
02:30:11.408,65146.462,413
02:30:14.815,65274.116,400
02:30:14.915,65228.025,420
02:30:15.015,65241.611,405
02:30:15.115,65248.682,403
02:30:15.215,65223.872,393
02:30:15.316,65241.198,459
02:30:15.416,65249.301,435
02:30:15.516,65246.384,420
02:30:15.616,65244.145,425
02:30:15.717,65239.399,447
02:30:15.817,65226.555,420
02:30:19.322,65298.926,437
02:30:19.423,65461.869,430
02:30:19.523,65548.402,415
02:30:19.623,65548.386,410
02:30:19.723,65533.132,388
02:30:19.823,65522.899,398
02:30:19.924,65497.707,439
02:30:20.024,65476.025,422
02:30:20.124,65454.016,383
02:30:20.224,65458.951,383
02:30:20.324,65445.915,400
02:30:20.425,65451.915,400
02:30:20.525,65442.275,398
02:30:20.625,65446.731,420
02:30:20.725,65441.488,427
02:30:20.826,65437.653,391
02:30:20.926,65439.103,403
02:30:21.026,65440.778,413
02:30:21.126,65435.949,435
02:30:21.226,65431.227,383
02:30:21.326,65431.297,405
02:30:21.427,65436.026,410
02:30:21.527,65419.805,420
02:30:21.627,65431.759,400
02:30:21.727,65426.93,417
02:30:21.827,65428.605,430
02:30:21.928,65418.829,408
02:30:22.028,65423.54,396
02:30:22.128,65426.427,400
02:30:22.228,65429.256,447
02:30:22.328,65413.23,427
02:30:22.429,65420.918,437
02:30:22.529,65407.927,437
02:30:22.629,65422.889,386
02:30:22.729,65412.343,405
02:30:22.829,65419.361,398
02:30:22.930,65414.994,413
02:30:23.030,65424.505,430
02:30:23.130,65407.188,437
02:30:23.230,65419.568,393
02:30:23.330,65415.527,396
02:30:23.431,65423.983,413
02:30:23.531,65409.307,396
02:30:23.631,65418.267,415
02:30:23.731,65416.758,430
02:30:23.831,65424.013,393
02:30:23.931,65420.829,420
02:30:24.032,65421.923,432
02:30:24.132,65426.043,400
02:30:24.232,65428.398,405
02:30:24.332,65415.911,413
02:30:24.432,65423.125,391
02:30:24.533,65424.693,393
02:30:24.633,65430.735,398
02:30:24.733,65427.422,393
02:30:24.833,65425.226,422
02:30:24.933,65405.887,391
02:30:25.034,65428.735,420
02:30:25.134,65415.96,403
02:30:25.234,65426.368,415
02:30:25.334,65428.646,427
02:30:25.434,65428.132,383
02:30:25.535,65418.976,430
02:30:25.635,65426.25,405
02:30:25.735,65420.563,391
02:30:25.835,65427.581,422
02:30:25.935,65420.238,398
02:30:26.036,65427.256,410
02:30:26.136,65415.793,403
02:30:26.236,65420.445,432
02:30:26.336,65419.912,425
02:30:26.436,65419.095,430
02:30:26.536,65410.106,415
02:30:26.636,65426.309,403
02:30:26.737,65426.132,391
02:30:26.837,65425.433,400
02:30:26.937,65426.546,408
02:30:27.037,65427.777,383
02:30:27.137,65419.657,400
02:30:27.237,65423.332,425
02:30:27.338,65413.634,452
02:30:27.438,65425.906,393
02:30:27.538,65424.446,396
02:30:27.638,65424.575,391
02:30:27.738,65426.487,417
02:30:27.838,65424.634,410
02:30:27.939,65425.166,420
02:30:28.039,65425.155,435
02:30:28.139,65420.238,391
02:30:28.239,65426.25,413
02:30:28.339,65414.975,393
02:30:28.439,65426.86,398
02:30:28.539,65422.219,413
02:30:28.640,65427.847,405
02:30:28.740,65426.634,398
02:30:28.840,65428.221,398
02:30:28.940,65428.202,432
02:30:29.040,65427.049,386
02:30:29.141,65421.942,403
02:30:29.241,65429.315,425
02:30:29.341,65429.552,391
02:30:29.441,65427.64,408
02:30:29.541,65410.342,408
02:30:29.642,65429.345,405
02:30:29.742,65428.132,430
02:30:29.842,65429.552,430
02:30:29.942,65416.0,442
02:30:30.042,65419.705,396
02:30:30.143,65426.29,400
02:30:30.243,65421.439,388
02:30:30.343,65416.296,398
02:30:30.443,65420.652,413
02:30:30.544,65421.687,396
02:30:30.644,65426.132,400
02:30:30.744,65421.45,413
02:30:30.844,65425.451,449
02:30:30.944,65426.083,396
02:30:31.045,65425.185,420
02:30:31.145,65425.658,391
02:30:31.245,65425.847,396
02:30:31.345,65426.989,413
02:30:31.445,65425.244,422
02:30:31.546,65427.226,417
02:30:31.646,65425.018,408
02:30:31.746,65425.274,410
02:30:31.846,65423.658,403
02:30:31.946,65411.899,400
02:30:32.047,65424.397,442
02:30:32.147,65421.598,398
02:30:32.247,65421.007,410
02:30:32.347,65423.214,398
02:30:32.447,65427.906,413
02:30:32.548,65421.765,432
02:30:32.648,65426.409,393
02:30:32.748,65419.794,415
02:30:32.848,65426.161,439
02:30:32.948,65417.231,439
02:30:33.048,65427.581,398
02:30:33.149,65428.321,398
02:30:33.249,65428.487,408
02:30:33.349,65427.167,435
02:30:33.449,65425.836,405
02:30:33.549,65413.811,413
02:30:33.650,65421.076,435
02:30:33.750,65417.764,403
02:30:33.850,65428.517,413
02:30:33.950,65422.889,400
02:30:34.050,65424.131,439
02:30:34.150,65427.285,408
02:30:34.251,65425.185,398
02:30:34.351,65426.024,405
02:30:34.451,65427.137,427
02:30:34.551,65421.883,388
02:30:34.651,65427.699,388
02:30:34.751,65425.54,439
02:30:34.852,65427.404,386
02:30:34.952,65421.983,415
02:30:35.052,65425.363,393
02:30:35.152,65416.473,422
02:30:35.252,65430.41,396
02:30:35.352,65429.522,413
02:30:35.452,65435.79,403
02:30:35.552,65434.777,430
02:30:35.653,65433.079,432
02:30:35.753,65429.138,403
02:30:35.853,65425.492,405
02:30:35.953,65424.456,410
02:30:36.053,65424.386,403
02:30:36.153,65415.763,417
02:30:36.253,65428.084,417
02:30:36.353,65428.517,393
02:30:36.454,65426.96,391
02:30:36.554,65412.668,417
02:30:36.654,65421.687,410
02:30:36.754,65417.32,420
02:30:36.854,65421.894,422
02:30:36.954,65422.534,393
02:30:37.054,65423.628,391
02:30:37.154,65424.397,413
02:30:37.255,65422.77,405
02:30:37.355,65420.888,398
02:30:37.455,65421.184,398
02:30:37.555,65420.947,405
02:30:37.655,65421.539,393
02:30:37.755,65411.633,413
02:30:37.855,65418.533,388
02:30:37.955,65423.983,420
02:30:38.056,65425.344,386
02:30:38.156,65423.51,408
02:46:58.943,65575.266,447
02:46:59.044,65568.44,425
02:46:59.144,65585.365,444
02:46:59.244,65574.94,391
02:46:59.344,65585.828,388
02:46:59.444,65580.538,427
02:46:59.545,65600.012,420
02:46:59.645,65595.897,383
02:46:59.745,65593.899,400
02:46:59.845,65593.673,403
02:46:59.946,65602.118,391
02:47:00.046,65599.538,400
02:47:00.146,65603.405,400
02:47:00.246,65599.171,435
02:47:00.346,65602.118,388
02:47:00.447,65601.169,425
02:47:00.547,65601.495,396
02:47:00.647,65598.085,437
02:47:00.747,65596.728,427
02:47:00.847,65596.52,391
02:47:00.948,65598.915,396
02:47:01.048,65594.107,432
02:47:01.148,65602.189,435
02:47:01.248,65598.874,398
02:47:01.348,65600.428,391
02:47:01.448,65600.535,422
02:47:01.549,65602.455,396
02:47:01.649,65599.745,400
02:47:01.749,65598.003,383
02:47:01.849,65591.319,415
02:47:01.949,65592.713,388
02:47:02.049,65595.097,405
02:47:02.150,65596.917,393
02:47:02.250,65596.846,396
02:47:02.350,65600.19,388
02:47:02.450,65603.79,435
02:47:02.550,65600.387,400
02:47:02.650,65600.339,439
02:47:02.751,65598.34,417
02:47:02.851,65597.391,437
02:47:02.951,65585.425,403
02:47:03.051,65595.126,400
02:47:03.151,65594.374,388
02:47:03.251,65591.23,415
02:47:03.351,65594.592,408
02:47:03.451,65599.082,405
02:47:03.552,65598.103,435
02:47:03.652,65597.807,410
02:47:03.752,65597.44,410
02:47:03.852,65600.25,408
02:47:03.952,65601.762,430
02:47:04.052,65591.497,398
02:47:04.152,65600.932,413
02:47:04.253,65603.434,413
02:47:04.353,65604.947,444
02:47:04.453,65603.731,400
02:47:04.553,65603.019,391
02:47:04.653,65595.808,427
02:47:04.753,65599.686,398
02:47:04.853,65592.257,439
02:47:04.954,65599.479,396
02:47:05.054,65599.082,422
02:47:05.154,65599.479,491
02:47:05.254,65600.15,398
02:47:05.354,65601.317,427
02:47:05.455,65593.614,403
02:47:05.555,65601.258,415
02:47:05.655,65597.024,427
02:47:05.755,65601.447,408
02:47:05.856,65602.029,447
02:47:05.956,65602.871,417
02:47:06.056,65591.545,420
02:47:06.156,65601.822,400
02:47:06.256,65599.271,398
02:47:06.356,65599.023,427
02:47:06.457,65592.387,400
02:47:06.557,65591.408,410
02:47:06.657,65598.489,393
02:47:06.757,65601.584,439
02:47:06.857,65600.784,435
02:47:06.958,65600.902,417
02:47:07.058,65593.069,405
02:47:07.158,65589.736,417
02:47:07.258,65597.065,398
02:47:07.358,65594.711,388
02:47:07.459,65592.049,410
02:47:07.559,65598.826,427
02:47:07.659,65598.696,415
02:47:07.759,65599.942,393
02:47:07.859,65583.812,442
02:47:07.960,65599.745,422
02:47:08.060,65591.527,408
02:47:08.160,65594.907,383
02:47:08.260,65588.787,420
02:47:08.360,65592.505,425
02:47:08.460,65595.719,422
02:47:08.561,65598.222,420
02:47:08.661,65594.296,398
02:47:08.761,65598.637,388
02:47:08.861,65597.124,432
02:47:08.961,65596.016,413
02:47:09.061,65598.667,422
02:47:09.162,65597.036,439
02:47:09.262,65596.935,417
02:47:09.362,65598.281,396
02:47:09.462,65598.974,420
02:47:09.562,65598.696,400
02:47:09.662,65589.321,425
02:47:09.763,65597.896,403
02:47:09.863,65594.374,403
02:47:09.963,65594.326,393
02:47:10.063,65584.434,444
02:47:10.163,65592.564,415
02:47:10.263,65583.634,435
02:47:10.363,65597.658,398
02:47:10.464,65588.331,400
02:47:10.564,65593.851,396
02:47:10.664,65579.993,435
02:47:10.764,65595.363,408
02:47:10.864,65594.207,410
02:47:10.964,65590.507,430
02:47:11.065,65596.057,437
02:47:11.165,65595.808,396
02:47:11.265,65593.484,422
02:47:11.365,65599.864,415
02:47:11.465,65595.719,413
02:47:11.565,65596.876,398
02:47:11.665,65591.882,400
02:47:11.766,65593.881,405
02:47:11.866,65588.746,435
02:47:11.966,65592.387,396
02:47:12.066,65592.387,396
02:47:12.166,65584.832,413
02:47:12.266,65593.039,447
02:47:12.367,65586.314,430
02:47:12.467,65595.186,398
02:47:12.567,65596.52,393
02:47:12.667,65593.762,420
02:47:12.767,65591.248,427
02:47:12.868,65585.632,403
02:47:12.968,65593.721,410
02:47:13.068,65592.06,422
02:47:13.168,65598.222,417
02:47:13.268,65599.834,400
02:47:13.369,65598.489,437
02:47:13.469,65585.235,403
02:47:13.569,65597.065,405
02:47:13.669,65586.522,403
02:47:13.769,65596.935,400
02:47:13.870,65593.009,422
02:47:13.970,65598.974,398
02:47:14.070,65594.077,398
02:47:14.170,65596.135,442
02:47:14.271,65595.968,391
02:47:14.371,65594.047,408
02:47:14.471,65594.592,405
02:47:14.571,65598.934,388
02:47:14.671,65593.643,430
02:47:14.771,65597.321,408
02:47:14.872,65586.403,408
02:47:14.972,65595.897,396
02:47:15.072,65590.874,403
02:47:15.172,65595.927,403
02:47:15.272,65599.301,432
02:47:15.372,65599.408,413
02:47:15.473,65598.518,447
02:47:15.573,65597.777,427
02:47:15.673,65599.378,417
02:47:15.773,65597.213,400
02:47:15.873,65595.363,400
02:47:15.974,65598.074,413
02:47:16.074,65598.756,391
02:47:16.174,65597.925,430
02:47:16.274,65587.648,393
02:47:16.374,65598.5,444
02:47:16.475,65595.026,422
02:47:16.575,65593.317,383
02:47:16.675,65595.423,400
02:47:16.775,65598.637,388
02:47:16.875,65601.258,413
02:47:16.976,65600.279,408
02:47:17.076,65593.009,398
02:47:17.176,65597.777,427
02:47:17.276,65599.853,408
02:47:17.376,65600.368,415
02:47:17.477,65599.467,417
02:47:17.577,65599.419,444
02:47:17.677,65594.326,398
02:47:17.777,65598.845,413
02:47:17.878,65597.51,400
02:47:17.978,65599.764,430
02:47:18.078,65600.161,432
02:47:18.178,65597.321,391
02:47:18.278,65598.114,398
02:47:18.379,65596.55,408
02:47:18.479,65595.334,405
02:47:18.579,65597.243,400
02:47:18.679,65596.075,413
02:47:18.779,65596.52,425
02:47:18.879,65593.94,437
02:47:18.980,65599.823,383
02:47:19.080,65597.124,398
02:47:19.180,65595.749,383
02:47:19.280,65590.774,420
02:47:19.380,65599.627,413
02:47:19.480,65596.49,396
02:47:19.581,65596.769,430
02:47:19.681,65597.213,400
02:47:19.781,65598.785,393
02:47:19.881,65599.586,405
02:47:19.981,65598.874,400
02:47:20.081,65600.25,413
02:47:20.181,65600.487,391
02:47:20.282,65594.266,417
02:47:20.382,65599.675,432
02:47:20.482,65596.135,422
02:47:20.582,65593.584,398
02:47:20.682,65594.978,396
02:47:20.783,65593.395,398
02:47:20.883,65589.172,432
02:47:20.983,65581.013,398
02:47:21.083,65594.107,415
02:47:21.183,65596.591,417
02:47:21.284,65597.866,420
02:47:21.384,65597.985,393
02:47:21.484,65597.024,396
02:47:21.584,65594.83,398
02:47:21.684,65593.128,425
02:47:21.785,65592.843,410
02:47:21.885,65584.79,415
02:47:21.985,65591.942,398
02:47:22.085,65583.266,381
02:47:22.185,65591.853,408
02:47:22.285,65590.062,388
02:47:22.386,65592.683,398
02:47:22.486,65595.482,398
02:47:22.586,65593.851,398
02:47:22.686,65596.105,410
02:47:22.787,65591.675,398
02:47:22.887,65591.041,413
02:47:22.987,65595.334,435
02:47:23.087,65592.06,391
02:47:23.187,65596.224,427
02:47:23.288,65589.172,427
02:47:23.388,65593.792,410
02:47:23.488,65593.632,398
02:47:23.588,65594.088,444
02:47:23.688,65595.838,425
02:47:23.789,65598.607,386
02:47:23.889,65594.414,400
02:47:23.989,65598.993,425
02:47:24.089,65594.177,388
02:47:24.190,65598.815,415
02:47:24.290,65589.439,408
02:47:24.390,65591.26,398
02:47:24.490,65593.899,439
02:47:24.590,65594.385,417
02:47:24.691,65593.187,398
02:47:24.791,65593.869,432
02:47:24.891,65593.703,398
