BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
02:30:15.393,12990063,59880,492563313,-1229224395
02:30:15.493,12990163,59880,492563314,-1229224395
02:30:15.593,12990263,59880,492563315,-1229224396
02:30:19.195,12993863,59740,492563302,-1229224417
02:30:19.298,12993963,59730,492563301,-1229224417
02:30:19.400,12994063,59720,492563300,-1229224418
02:30:19.495,12994163,59720,492563299,-1229224418
02:30:19.600,12994266,59710,492563298,-1229224419
02:30:19.696,12994363,59710,492563298,-1229224420
02:30:19.796,12994463,59700,492563297,-1229224421
02:30:19.901,12994563,59700,492563295,-1229224421
02:30:20.001,12994663,59690,492563295,-1229224422
02:46:58.892,13991962,59650,492562803,-1229224358
02:46:58.994,13992062,59650,492562803,-1229224358
02:46:59.097,13992162,59650,492562804,-1229224358
02:46:59.493,13992562,59650,492562805,-1229224357
02:46:59.593,13992662,59650,492562806,-1229224357
02:46:59.702,13992762,59650,492562806,-1229224357
02:46:59.799,13992862,59650,492562807,-1229224356
02:46:59.894,13992961,59650,492562807,-1229224356
02:46:59.996,13993061,59650,492562808,-1229224355
02:47:00.095,13993161,59650,492562809,-1229224355
02:47:00.195,13993261,59640,492562810,-1229224354
02:47:00.299,13993367,59640,492562811,-1229224354
02:47:00.395,13993467,59650,492562812,-1229224353
02:47:00.495,13993561,59650,492562813,-1229224353
02:47:00.596,13993661,59650,492562813,-1229224352
02:47:00.709,13993769,59650,492562814,-1229224352
02:47:00.809,13993861,59650,492562814,-1229224351
02:47:00.899,13993964,59650,492562815,-1229224351
02:47:00.996,13994064,59660,492562816,-1229224351
02:47:01.099,13994161,59660,492562816,-1229224351
02:47:01.199,13994262,59660,492562817,-1229224351
02:47:01.299,13994361,59660,492562818,-1229224351
02:47:01.399,13994464,59670,492562820,-1229224352
02:47:01.500,13994564,59670,492562821,-1229224353
02:47:01.600,13994661,59670,492562822,-1229224353
02:47:01.705,13994761,59680,492562823,-1229224354
02:47:01.800,13994861,59680,492562823,-1229224354
02:47:01.900,13994964,59690,492562824,-1229224355
02:47:02.000,13995061,59690,492562825,-1229224355
02:47:02.101,13995161,59690,492562825,-1229224356
02:47:02.198,13995261,59700,492562826,-1229224356
02:47:02.306,13995366,59700,492562827,-1229224356
02:47:02.401,13995464,59700,492562828,-1229224356
02:47:02.501,13995561,59710,492562829,-1229224356
02:47:02.606,13995664,59710,492562830,-1229224356
02:47:02.712,13995766,59710,492562830,-1229224356
02:47:02.811,13995861,59720,492562831,-1229224357
02:47:02.902,13995961,59720,492562831,-1229224357
02:47:03.002,13996062,59720,492562832,-1229224358
02:47:03.100,13996164,59720,492562833,-1229224359
02:47:03.212,13996269,59720,492562834,-1229224359
02:47:03.310,13996364,59720,492562835,-1229224359
02:47:03.403,13996464,59720,492562836,-1229224360
02:47:03.503,13996561,59720,492562836,-1229224360
02:47:03.603,13996661,59720,492562837,-1229224361
02:47:03.713,13996766,59720,492562837,-1229224361
02:47:03.813,13996864,59720,492562837,-1229224361
02:47:03.908,13996964,59720,492562837,-1229224362
02:47:04.003,13997061,59720,492562837,-1229224362
02:47:04.104,13997161,59730,492562838,-1229224362
02:47:04.204,13997261,59730,492562838,-1229224362
02:47:04.304,13997361,59730,492562839,-1229224361
02:47:04.404,13997464,59740,492562839,-1229224361
02:47:04.509,13997564,59740,492562839,-1229224361
02:47:04.604,13997661,59740,492562839,-1229224360
02:47:04.708,13997761,59740,492562839,-1229224360
02:47:04.810,13997862,59740,492562839,-1229224360
02:47:04.905,13997961,59750,492562839,-1229224359
02:47:05.005,13998061,59750,492562840,-1229224359
02:47:05.105,13998164,59750,492562841,-1229224358
02:47:05.206,13998261,59760,492562841,-1229224358
02:47:05.306,13998361,59770,492562842,-1229224357
02:47:05.406,13998464,59770,492562843,-1229224356
02:47:05.511,13998564,59770,492562843,-1229224356
02:47:05.606,13998661,59780,492562844,-1229224355
02:47:05.717,13998764,59780,492562845,-1229224355
02:47:05.825,13998862,59790,492562846,-1229224355
02:47:05.908,13998962,59790,492562846,-1229224355
02:47:06.008,13999062,59800,492562847,-1229224354
02:47:06.110,13999162,59800,492562847,-1229224354
02:47:06.210,13999262,59800,492562848,-1229224354
02:47:06.310,13999362,59810,492562849,-1229224354
02:47:06.409,13999462,59810,492562850,-1229224354
02:47:06.509,13999562,59820,492562851,-1229224355
02:47:06.609,13999662,59820,492562851,-1229224355
02:47:06.720,13999767,59820,492562852,-1229224356
02:47:06.815,13999867,59830,492562852,-1229224356
02:47:06.915,13999965,59830,492562853,-1229224356
02:47:07.008,14000062,59830,492562854,-1229224356
02:47:07.111,14000162,59830,492562854,-1229224357
02:47:07.216,14000265,59830,492562855,-1229224357
02:47:07.316,14000365,59840,492562856,-1229224358
02:47:07.411,14000465,59840,492562857,-1229224358
02:47:07.516,14000565,59850,492562858,-1229224358
02:47:07.609,14000662,59850,492562859,-1229224358
02:47:07.717,14000762,59850,492562860,-1229224358
02:47:07.817,14000865,59860,492562862,-1229224358
02:47:07.912,14000962,59860,492562863,-1229224358
02:47:08.012,14001062,59860,492562864,-1229224358
02:47:08.113,14001162,59870,492562865,-1229224357
02:47:08.218,14001267,59870,492562866,-1229224357
